POST_ID,KEYWORD_ID,POST_TEXT,HASHTAGS,AUTHOR_ID,POST_DATE,LIKE_COUNT,COMMENTS,PLATFORM
anunu.kr.csv_2023-10-05,,쿄호젤리 이모지 먹방,,anunu.kr.csv,2023-10-05,6.2만,"pleasant0102 | 2023-12-08 | gelatin!!!
selena.rahnma95 | 2023-12-01 | 🍇🫐🍌🍐🥥🫐🍆🥥🥔🍈🍏🍆
_miki807 | 2023-11-07 | J-HOPEに見えるww
johyusick | 2023-11-02 | 약간 송중기닮은듯
jimin_2030 | 2023-11-02 | ذكرني ب هوبي نفس حركاته بعد لما يقرف من شيء 😂😂😂
selenaquintanilha1 | 2023-11-01 | 90주답글 달기
asals.h17 | 2023-11-01 | similarity. You have Jhope
ghofran_roya | 2023-11-01 | نوش جانت،ربطش به ما چیه😑؟
dannylambo_dl | 2023-11-01 | Whyyyyy😒
axblink84 | 2023-11-01 | The second one was looking like a blood clot istg😂😂
shim.suu_ryeon | 2023-10-31 | Basically jelly
zuxriddinov_abbos | 2023-10-31 | Molga óxshab har balon yisanda keyn qornin oğrb yurasan😂😂😂😂😂😂🙌
urlocalwerewolfboyfriend | 2023-10-31 | There's GOTTA be a better way to open these 😭
curvymedusa | 2023-10-31 | Why are you keep eating someone’s silicone transplants 😂
crisespindolaespindola | 2023-10-31 | Agora pronto quero comer também
cintacepmek | 2023-10-30 | You baka
khadija8725khadija | 2023-10-29 | 😂😂😂😂😂😂😂😂😂
lujanbenitez698 | 2023-10-29 | Nose q dijo pero yo también te amoooo😍😍😍
yena.2014 | 2023-10-29 | 저 아누누님 쇼츠 좋아요 다 눌렀어요!!
felicitygracemilton | 2023-10-29 | Did NOT save the best til last 😂
elxcqj | 2023-10-29 | شبه من يخلق اربعين
sakihasdied | 2023-10-29 | ur supposed to pop them under water so the pressure in the plastic is in the same as the water or something i dont remember
hihenna64 | 2023-10-29 | Hmmm
_cortezkennya_ | 2023-10-28 | Se o J-hope tivesse um irmão mais novo, eu diria que era ele 😂ele parece um pouco com o J-hope.❤️
selfiereyna01 | 2023-10-28 | 😍
jde.sch__ | 2023-10-28 | 😂😂
_mbarliee_ | 2023-10-28 | I'm convinced the first one was breast implant 💀😭
bts_v_stan119 | 2023-10-28 | Not hating but why so pik me bro💀
aliasghar91809 | 2023-10-28 | منم میخوام
lox_lp | 2023-10-27 | حسا حالي صف اول بعد هل فيديو
kazu__tuccu | 2023-10-27 | Cute but......over nerdy 🤣
y1iu.3e_ | 2023-10-27 | you have to do it on the dish
isamoncal | 2023-10-27 | 😂😂
yal.da1589 | 2023-10-26 | منم میخواااام😢
_danijel___3346 | 2023-10-26 | Taste of first one?
liz_carmenzita | 2023-10-26 | 😂😂😂😂
zhipaster | 2023-10-26 | I was like: just dont eat that rose water one, just dont 🤣
oshi.matsuo | 2023-10-26 | O último que é o mais bonito pela reação dele é o pior 😂
s_hamshazz | 2023-10-26 | Seungbin 2.0 be like☠️☠️
____fentanyl | 2023-10-25 | I choked on jelly I swear on my life it felt like a leech stuck on my throat.
sanaz_y93 | 2023-10-25 | Fyfr
_hilal.davis_ | 2023-10-25 | Çok tatlı 😍
_lanakhalifa_ | 2023-10-25 | هاي شنو طلع عدكم شي تكولون عليه مو طيب ومتاكلو 😦
aj.tj | 2023-10-24 | 😂😂😂😂😂😂😂😂
goyangleee | 2023-10-23 | 저기 먹고 싶어 하고 싶어서 지금 주세요~~~
mialinhphan | 2023-10-23 | POV:you forgot to wash your hand
queren.19 | 2023-10-23 | 😂😂
xeeonen | 2023-10-22 | 저거 3알에 4500원...
brunacarola_ | 2023-10-22 | A cara dele experimentando o último foi a melhor 😂😂😂😂😂😂
thgml._.hee_16 | 2023-10-07 | 입안에 있는 꽃은 어떻게 됬어요?
songmiyeongsong | 2023-10-06 | 항상 달달한거 드시네여ㅋㅋㅋ
918.310 | 2023-10-06 | 저도주세염
kyurindiary | 2023-10-05 | 와..대박!!!너무 먹어싶다!!!!
humairahassan52 | 2023-10-05 | They are looking so cute ❤️
vatson.21 | 2023-10-05 | ❤️❤️❤️❤️❤️
eva7zgz | 2023-10-05 | Oooh It seems that the last sweet did not like, in Spain does not sell those sweets
1su.owo | 2023-10-05 | 벚꽃향...저거 이뻐서 사봤다가 진짜 역한 화장품냄새나서 싹다 버렸었어요...ㅋㅋ
islamesha1592023 | 2023-10-05 | How cute🥺🤍
cho10000cho | 2023-10-05 | 벚꽃이 맛이없었다는 반전",Instagram
anunu.kr.csv_2023-08-08,,줄서서먹는 구슬 아이스크림,,anunu.kr.csv,2023-08-08,675,"ettuang_1007 | 2023-08-26 | 아누누님! 아이스크림 할인점에 황도 까먹는 젤리가 새로 출시되었데요!!! 먹어주세여여ㅕ영 👏👏
sawm.hlua.7 | 2023-08-09 | 👏
vatson.21 | 2023-08-08 | Very cute ❤️❤️
rami__0216 | 2023-08-08 | 제가 간곳은 만원에 8가지던데 초코랑 레인보우랑 같이 먹으면 맛있더라구요!! 역시 으른은 이래야 진리야
j1nmai | 2023-08-08 | 어른의 맛
leroisme | 2023-08-08 | 와 저도 빨리 어른 될래여
alejandragil6548 | 2023-08-08 | ❤️",Instagram
anunu.kr.csv_2023-07-24,,생크림 에베레스트 버블 밀크티 🗻🧋,,anunu.kr.csv,2023-07-24,8207,"deep_shi_kha07 | 2023-10-27 | Keep the drink aside I like this guy more🤭🤭
_annie_18_06 | 2023-08-09 | When you are tooooo obessed with the explicit version that loving word seem off 🙂
aila_sahaja | 2023-08-07 | 103주좋아요 2개답글 달기
번역 보기
aila_sahaja | 2023-08-07 | 103주답글 달기
번역 보기
aila_sahaja | 2023-08-07 | 😢
aila_sahaja | 2023-08-07 | 103주좋아요 5개답글 달기
번역 보기
cujo_white | 2023-08-06 | Calories 📈📈
danii_xl_ | 2023-08-04 | Nossa isso deve ser muito gostoso 😋 tenho muita vontade de provar ❤🇧🇷
1lllove1ll | 2023-08-02 | 와 ~ 잘만들어요 👏👏👏👏
jenius_jenny | 2023-07-30 | 생크림에베레스트 버블티 동결건조 해주새요!!
food___ann | 2023-07-30 | 특허 내셔야겠는대요.ㅋㅋㅋ 비쥬얼이 너무 먹음직스러워요😍
drtariqzaina | 2023-07-30 | My poor soul thought that was Icecream on top. 😭
humairahassan52 | 2023-07-25 | Looking delicious ❤️
ryumwisn | 2023-07-24 | 헤에에 저 정도 양이면 진짜 배부르겠다😮
진짜 맛있겠다..
marcoximus | 2023-07-24 | 즉시 카페 차려야함
h._.wo.o6 | 2023-07-24 | 티백은 어떤 티백으로 쓰셨어요?
cho10000cho | 2023-07-24 | 오 바리스타🧋 금손인정!",Instagram
anunu.kr.csv_2023-07-17,,도넛 복숭아 탕후루 🍩🍑,"#탕후루, #복숭아탕후루, #도넛복숭아, #납작복숭아",anunu.kr.csv,2023-07-17,1.5만,"moyaigun_ | 2024-01-05 | @z1_bb_ 너도 만들어봐
eltothesky | 2023-10-30 | Not bad but not good (kim jisoo) 😂😂❤️
aj.tj | 2023-10-24 | اخخ جعت
_h.yuli | 2023-09-18 | @2yub_dong 요것두..
chinachinacc | 2023-08-16 | 🔥❤️
chyoun00 | 2023-08-11 | 처음에 설명 안 듣고 복숭아 맛 나는 도넛 탕후루인 줄ㅋㅋ
_jinny2_ | 2023-08-06 | @yu_dingiiiii 찾았다 🍑🍡
keuns0412 | 2023-08-05 | 건조 시켜서 탕후루 만들어주세요!! 안했다면요..!
hansua852 | 2023-08-03 | 헐..납작 복숭아 겁나 비싼건데 3개나 사셨네 한국에서 사면1000만원은 넘어들 던데..ㄷㄷ
hxxnarae | 2023-08-01 | @eul._.e 이거..
heezzzn | 2023-07-30 | @seh.zip
wittgenstein_s | 2023-07-29 | 🔥
konichiwa_hitobito | 2023-07-27 | Bro you'll have diabetes later...😂
uuu0708 | 2023-07-25 | 이거 그냥먹어도 맛있는 복숭아 ㅋ
1eejuhee | 2023-07-25 | @kimjin0kk 저거 맛있던데 복슝아
88888888gst | 2023-07-24 | @gi_hyun_e @dambo97 @bicter.c 우와..
jelise_11 | 2023-07-22 | i thought it was tteok from distance
jjrir1 | 2023-07-22 | @ppibikppibik
jjrir1 | 2023-07-22 | @soy__hector
belle.kahar | 2023-07-22 | This donut peach kinda hyped right now in malaysia🤭👍
qqubin | 2023-07-21 | 😢
2014.515 | 2023-07-21 | @gusgus0_0 아맞다 탕후루 얼음물에담그는건데 깜빡함
yong_zzi_ | 2023-07-20 | @lllike__it
y_eon____ju | 2023-07-20 | 👏
h.j.soon | 2023-07-19 | 맨 마지막에 물엿이에여!?😂
wwg0115 | 2023-07-19 | 복숭아 어디서 사셨어요?
_answu | 2023-07-19 | @iam____lim 지림
seo_hyun0819 | 2023-07-19 | 순간 링곱창인줄..
al.park.ca_ | 2023-07-18 | 누누 당 조심혀요 단거 너무 잘먹어 🥹 ㅋㅋ
chocolatichka | 2023-07-18 | Көп тәтті жемеңіз, денсаулыққа зиян
comfycryptidchaos | 2023-07-18 | I have 2 peaches, maybe I should just cover in sugar! Love the crunch!
yessii__11 | 2023-07-17 | 탕후루 잘만드는 비결이모지요..
_.zlox0 | 2023-07-17 | 멋지네요...
humairahassan52 | 2023-07-17 | It must be delicious 😋🤔❤️❤️
yooffect | 2023-07-17 | 혹시 납복 구매처가 어떻게 될까요... 유투부에 혹시 영상으로 다루어주셨나요..? 그럼 당장 달려가서 보갯읍니다...
thomas.mt02 | 2023-07-17 | 🔥
de.nice7658 | 2023-07-17 | 😮🤤😋😋😋😋🤤
thejamesrodriguezz | 2023-07-17 | @paulamombaers tenemos que hacer estooo kkkk 🍑",Instagram
anunu.kr.csv_2023-07-14,,고급 마시멜로 동결건조 ASMR,,anunu.kr.csv,2023-07-14,2363,"bruna_aviz_love | 2023-11-01 | Imagina acordar com essa voz no ouvido 😍😍
xxiiaa3 | 2023-09-22 | 헐…. 맛있겠다!😍
ccb__sm__17 | 2023-07-22 | 동결건조기계 화이팅!!!👏
anki197 | 2023-07-16 | What the weird crap lol
de.nice7658 | 2023-07-15 | 😍😍❤️🙌
nayeon_074 | 2023-07-14 | 맛있겠다!
humairahassan52 | 2023-07-14 | Cuteeee 🖤🖤
_ohyundi | 2023-07-14 | 동결건조 다 필요없고 존귀탱..🥴",Instagram
anunu.kr.csv_2023-07-12,,다리미로 밀면 되는 초코바,,anunu.kr.csv,2023-07-12,4648,"thal.ytasilva95 | 2023-10-31 | Ele é tão fofo😍
qomalaela | 2023-09-07 | bisa bisa nya di gigit begitu saja😢
shn_50u | 2023-08-29 | @nisaaaa2925 baru inget ini jajanan SD di,,nyieun yu?
se.0y_n | 2023-08-22 | 오우..환경호르몬 농축초코바..
hollyvely | 2023-08-16 | 환경호르몬을
dea_zz0 | 2023-08-12 | Milo emang enak GK terlalu manis
_devika_r | 2023-08-08 | You are also melting the plastic cover 😢
zahro.zah_ | 2023-08-08 | Makanan gabut gue di asrama 😭🤣
irtizair | 2023-08-04 | Namanya Milo genteng😭✨
rfeb___ | 2023-07-28 | Kerjaan @ristiapw nih dulu wkwk
dramatic_misslee | 2023-07-23 | ,
intan.yurie | 2023-07-20 | Jajan dulu waktu SD 🤭.
dianei_c | 2023-07-16 | @shabitongdonayre
daniel___jeong | 2023-07-13 | 다리미가 없어요
thomas.mt02 | 2023-07-12 | 😮
humairahassan52 | 2023-07-12 | It's looking yummy 😋❤️❤️
mbd_062 | 2023-07-12 | 와~
hp_makeup.kr | 2023-07-12 | 얌냠",Instagram
anunu.kr.csv_2023-07-10,,빨간 동결건조 먹방 ASMR,,anunu.kr.csv,2023-07-10,2973,"aj.tj | 2023-10-24 | اريددد
hee.ix_ | 2023-10-02 | 딸기 마쉬멜로 꼭지 안먹는거 개킹받아요
_sxzun0 | 2023-09-10 | 탕후루 동결건조 해주시면 안돼요??
____s__09 | 2023-07-18 | 처음에 뭐라고 말하는거예요?? 말치??
s_lo._.30 | 2023-07-15 | 동결건조 되어있는 과일을 또 한번 동결건조 해주세여
10grammm | 2023-07-10 | 마이크도 먹어주세요
humairahassan52 | 2023-07-10 | ❤️
uarmyhope_live | 2023-07-10 | I hate asnr but only for you I can stand it !🥹
vatson.21 | 2023-07-10 | 🍓🧊❤️",Instagram
anunu.kr.csv_2023-06-29,,블랙사파이어 포도 탕후루,"#블랙사파이어포도, #포도탕후루, #탕후루",anunu.kr.csv,2023-06-29,3995,"yuiio._.miih | 2023-12-10 | 취두부 탕후루 해쥬세요
_2n.jy | 2023-09-10 | 한개 왜 돌았죠? 돌+l
joyuncae113 | 2023-09-05 | 블랙사파이어 생에 뭐 느는 거에요??
jinw00jinw00 | 2023-09-04 | 불테 어디껀지 알수있을까요
c._ja11 | 2023-07-29 | 처음에 과일 씻을때 물에 뭐 넣은거죠?
snumyun | 2023-07-22 | 아 순간 탕후루 만든거 물에 넣는 줄;;ㅋㅋㅋ
ss._.ye0n5 | 2023-07-19 | 탕후루 동결건조 가버자구여ㅓ
ji__o__s2 | 2023-07-10 | @woo_jjj 먹규싶다 ㅠ ㅡ ㅠ
_n.w0715 | 2023-07-08 | @vip_hwarang_kyc
_.zlox0 | 2023-07-03 | 형아형아 접어먹는 사탕으로 롤업젤리 비스무리하게 되지 않을까??(나 형 스무디 보고 따라만든거 내 인사타에 올렸엉)
yepiiii_11 | 2023-07-02 | 설탕이랑 물엿 비율좀 알려주실수 있으신가요ㅠㅠ
devitmar | 2023-06-30 | 108주답글 달기
번역 보기
comfycryptidchaos | 2023-06-30 | Mmmmm crunchy grapes looks good :3
uarmyhope_live | 2023-06-30 | Hay lo amo tanto!! 🤭🤭🤭🤭
humairahassan52 | 2023-06-29 | Looking yummy 😋❤️❤️❤️
small_jung1015 | 2023-06-29 | 아 미친 왕가 탕후루 먹고싶어ㅠㅠ
yujinkim0312 | 2023-06-29 | 저는 똥손이라 냉동 파는거 사먹어요....이 악물고 7번 도전해서 다 실패했어요ㅋㅋㅋㅋㅋ 저울, 온도계, 얼음물 다 써봐도 안돼서 걍 기업의 힘을 빌리기로 했어요😂😂😂
lee__s__y | 2023-06-29 | 와 시럽만드는비율알수있을까요?전 매번 실패해서요 😂
byeong._.seon | 2023-06-29 | 요즘 수박이 철이던디...수박 탕후루 괜찮을것 같음ㅋ
jjung0815 | 2023-06-29 | 얼음물 담궈도 안되는 이유는 무엇일까요?ㅜㅜ
johashi | 2023-06-29 | Moondrops are so delicious! Hard to get in Hawaii.
sun9min | 2023-06-29 | 탕후루 동결건조 해주세요.
2kyun___ | 2023-06-29 | 노랗게 변햇자나요. 그러면 안돼.
_ch1.ei_ | 2023-06-29 | 우아 일찍왔당!!나두 블랙사파이에 좋아하눈데!!!💛",Instagram
anunu.kr.csv_2023-06-20,,복숭아 탕후루,"#복숭아, #탕후루, #복숭아탕후루, #tanghulu, #タンブル",anunu.kr.csv,2023-06-20,1578,"yeonjun365day | 2023-11-18 | 처음에 굴러다니는거 양파인줄ㅋㅋ
asmaajungkook97 | 2023-06-22 | Nice ❤️❤️
hwooo0o_ | 2023-06-21 | 귀르가줌
cho10000cho | 2023-06-20 | 맛있겠다♡ 으누표 탕후루 한입만여
humairahassan52 | 2023-06-20 | I am gonna try this one ❤️❤️",Instagram
anunu.kr.csv_2023-06-17,,깨먹는 롤업 푸딩,,anunu.kr.csv,2023-06-17,840,"cici_essai | 2023-06-19 | ❤️❤️
rami__0216 | 2023-06-17 | 신거랑 단거의 조화는 말모죠 ㅎㅎㅎ 카라멜 대신으로 먹어도 좋긴 하겠네요!!
humairahassan52 | 2023-06-17 | ❤️❤️",Instagram
anunu.kr.csv_2023-06-10,,초코 퐁듀에 롤업 뻥튀기 존맛탱,,anunu.kr.csv,2023-06-10,8150,"heo_si_eun | 2023-08-27 | 거기에다 라면 가능한가요?
zoda_k06 | 2023-08-12 | What’s the white block?
cxyo.n51 | 2023-08-08 | 너무 뜨겁지 않나요..초코 넣고 통 위에 올리다가 화상 입을 뻔 했는데..선물 받지 않는 이상 사먹진 않을 것 같네요 ㅎㅎ
9_3_p_a_n_d_a_ | 2023-07-18 | Wow delicious water in my mouth can you share with me 😋😋😋
de.nice7658 | 2023-07-17 | 😮😍😍
yn.xeo13 | 2023-06-13 | ❤️
achuka0211 | 2023-06-11 | 😍😍😍😍
cho10000cho | 2023-06-10 | 초코누누닥
deionized_oxidane | 2023-06-10 | 형 입술에 묻은 초콜릿은 내거야
byeong._.seon | 2023-06-10 | 딸기탕후루 찍어먹어보세요 ㅋㅋ
jejudojisa | 2023-06-10 | 존잼이에요 ㅎㅎ
yoribogo_ | 2023-06-10 | 신세계네요 😳
humairahassan52 | 2023-06-10 | Looking delicious 😋❤️
o.eji | 2023-06-10 | 👏❤️the first",Instagram
anunu.kr.csv_2023-06-07,,딸기우유바 만들기 🍓🥛,,anunu.kr.csv,2023-06-07,1776,"dx_.hexj | 2023-08-09 | 카프리선으로 해주세요!!!제바ㅏㅏㅏㄹㄹㄹㄹㄹㄹ요ㅛㅛㅛㅛㅛ
yemy_155 | 2023-06-28 | @s_ra._.l 다음에 집에 놀러가면 먹어볼수있을까요??
devilbts4 | 2023-06-09 | Tasty😋😋😋😋
winkler.oli | 2023-06-08 | Why you so cute
achuka0211 | 2023-06-08 | 😍😍
songmiyeongsong | 2023-06-07 | 매일 그리 얼려먹음... 이 괜찮나여?ㅋㅋㅋ
deionized_oxidane | 2023-06-07 | 형 입술은 생딸기 우유맛 날 것 같다능
humairahassan52 | 2023-06-07 | Yummy 😋❤️
letrasbluee | 2023-06-07 | You are soooo cute ❤️
eva7zgz | 2023-06-07 | I sometimes do it with yogurt
hee208500 | 2023-06-07 | 뚱딸로해야쥬",Instagram
anunu.kr.csv_2023-06-06,,아이스크림 동결건조 ASMR,"#フリーズドライ#동결건조, #아누누, #アヌヌ, #おすすめ#릴스, #아이스크림, #추천",anunu.kr.csv,2023-06-06,1647,"hxxnarae | 2023-08-01 | @eul._.e 이거
_ccsssss | 2023-06-10 | 집에서 만드세요?
devilbts4 | 2023-06-08 | Tasty😋😋😋
mingarden_ | 2023-06-06 | 안차갑나아???
_kyeongnii | 2023-06-06 | @_oeunim 쿠키오
twofiveten | 2023-06-06 | ㅎㄱㄱ 개맛있겠땅
humairahassan52 | 2023-06-06 | ❤️❤️❤️
wony.1030 | 2023-06-06 | 모나카 맛있겠다ㅜㅜ
eva7zgz | 2023-06-06 | Which ice cream did you like the most
byeong._.seon | 2023-06-06 | 어떤 게 젤 맛있었나요?
_chltjrgns | 2023-06-06 | 행님 닭찌찌..ㅋㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎ
rami__0216 | 2023-06-06 | 뭔가 쿠키쪽은 호인듯하고 모나카는 쏘쏘한 느낌!!! 허쉬 넘 맛있어보여요🥺💜
stephaniekimchi | 2023-06-06 | 허쉬 미쳤다🤧",Instagram
anunu.kr.csv_2023-06-05,,롤업스 젤리 뻥튀기 만들기,"#롤업젤리, #젤리, #뻥튀기, #마시멜로, #동결건조, #フリーズドライ, #マシュマロ, #marshmallow, #rollups",anunu.kr.csv,2023-06-05,1700,"deefew86 | 2023-06-12 | 동결건조기 정보 알고싶어요!!😀😀😀
khing.jrp | 2023-06-07 | Hi from Thailand i like your video🫰🏻
uarmyhope_live | 2023-06-07 | Jaja muero con sus ojitos de pacer!! 🤭😊😍
dal_nabi_little_girl | 2023-06-07 | It's freezy right!
nellabcx | 2023-06-06 | I love your videos and the sounds but sometimes I worry a little that you eat lots of sugar haha you must love sweets so much 💕
byeong._.seon | 2023-06-05 | 맛있겠당😍
1enny_3r | 2023-06-05 | What is that white scoop?
_ohyundi | 2023-06-05 | 한입만요😱
shin_sajang93 | 2023-06-05 | 와 대박🔥🔥🔥
devilbts4 | 2023-06-05 | I want try 😀😀😀😋😋😋
humairahassan52 | 2023-06-05 | Sounds crispy and seems to be delicious 😋❤️was it ??
kkattow | 2023-06-05 | 구름빵 비쥬얼♥
_lepetit.sushii_ | 2023-06-05 | You look like a fairy or elf with your ears. It's so cute and beautiful
coolkissgirl | 2023-06-05 | 美味しいそうです！
hp_makeup.kr | 2023-06-05 | 데박",Instagram
anunu.kr.csv_2023-06-04,,미니수박젤리2 🍉🍉,"#watermelon, #수박, #수박젤리, #スイカ, #おすすめ, #릴스",anunu.kr.csv,2023-06-04,1153,"humairahassan52 | 2023-06-04 | Yummy 😋❤️
de.nice7658 | 2023-06-04 | 😮😍😍😍😍
jejudojisa | 2023-06-04 | 대박ㅋㅋ
charlottes.puffs | 2023-06-04 | That face is sayin a lot
ruin0615 | 2023-06-04 | ㄴ맛있나요?
byeong._.seon | 2023-06-04 | 그거 동.결.건.조 해주세요!!!!ㅎㅎㅎ
pairy__ | 2023-06-04 | 코코넛도 해주세여
jjss_0613 | 2023-06-04 | 맛있나욤?
chax_1212 | 2023-06-04 | 맜있나요??",Instagram
anunu.kr.csv_2023-06-04,,미니수박젤리2 🍉🍉,"#watermelon, #수박, #수박젤리, #スイカ, #おすすめ, #릴스",anunu.kr.csv,2023-06-04,1153,"humairahassan52 | 2023-06-04 | Yummy 😋❤️
de.nice7658 | 2023-06-04 | 😮😍😍😍😍
jejudojisa | 2023-06-04 | 대박ㅋㅋ
charlottes.puffs | 2023-06-04 | That face is sayin a lot
ruin0615 | 2023-06-04 | ㄴ맛있나요?
byeong._.seon | 2023-06-04 | 그거 동.결.건.조 해주세요!!!!ㅎㅎㅎ
pairy__ | 2023-06-04 | 코코넛도 해주세여
jjss_0613 | 2023-06-04 | 맛있나욤?
chax_1212 | 2023-06-04 | 맜있나요??",Instagram
anunu.kr.csv_2023-06-03,,미니 수박젤리 🍉 mini watermelon jelly 수정됨 ·,"#watermelonjelly, #jelly, #jello, #수박젤리, #애플수박",anunu.kr.csv,2023-06-03,2552,"artemis_yoon | 2023-06-10 | 완성되면 다시 처음부터 다시 시작 하기를 반복중
its_aney01 | 2023-06-05 | I was just going to scroll down and then i remember how costly fruit is in Korea and you put such efforts so I stopped by 🤭😂 just kidding .
mamirg02122001 | 2023-06-04 | ❤️❤️❤️
lucky13.lorelei | 2023-06-04 | 🍉
hyeon_super._.sonic | 2023-06-04 | 옥수수 젤리 그 거미줄처럼 만들어서 동결던조 해주세요!
humairahassan52 | 2023-06-04 | Looking ❤️
jejudojisa | 2023-06-03 | 헉... 수박 젤리 완성 안된건가요
yesr_laith | 2023-06-03 | Just eat the damn watermelon
byeong._.seon | 2023-06-03 | 더운 여름에 딱이네>_<
lygeun | 2023-06-03 | 영상 퀄 쥐리네용🔥
199xoxox | 2023-06-03 | 나도줘~
kkattow | 2023-06-03 | 우왕
leroisme | 2023-06-03 | 괴랄한!🥰",Instagram
anunu.kr.csv_2025-05-23,,youtubekorea 아누누님표 간식 먹방 = 동결건조🧊 유튜브에서 최애 간식 채널을 찾고 공감해 보세요! 세상 모든 간식을 리뷰한다! 사탕보다 달콤한 아누누님을🍭 3가지 이모지로 알아보는 Time💙 @anunu.kr 수정됨 ·,"#자기소개, #YouTubeShorts",anunu.kr.csv,2025-05-23,813,"sulastri_240 | 2024-04-11 | 👏👏👏👏😂
ali_boy_2022 | 2023-06-03 | ❤️❤️❤️❤️❤️
by.seop | 2023-06-02 | 여전히 사랑스러운 아누누누우우우 !!!! 😍
s2eulb_ | 2023-06-02 | 🍈🍈💗💗
humairahassan52 | 2023-06-02 | ❤️❤️
shin_sajang93 | 2023-06-02 | 동결건조 커피는 왜 없나요😂
youtubekorea | 2023-06-02 | 🧊",Instagram
anunu.kr.csv_2023-06-02,,youtubekorea 일주일 내내 탕후루만 먹을 수 있다? 🍓🥝🍍 크리에이터 아누누님의 선택은?😜 @euneeew,"#밸런스게임, #YouTubeShorts",anunu.kr.csv,2023-06-02,646,"ino.city | 2023-06-03 | 탕후루 한입만 주세요오🤩
s_eogy | 2023-06-02 | 탕후루 해주세여
apnalchangchangkojunsung | 2023-06-02 | 댓글 작성하면 다 얼려주시는 건가요?💙
shin_sajang93 | 2023-06-02 | 탕후루❤️
say_mmmm | 2023-06-02 | 역시 오늘도 빛나는 아누누님!
twofiveten | 2023-06-02 | 아누누보면소 동결건조먹으면 비타민섭취 ㄱㅇㄷ
2kyun___ | 2023-06-02 | 홍어는 혼자 다먹어주세요
199xoxox | 2023-06-02 | 사랑은 안주셔도될거같아요 ㅎㅎ
마시멜로나 주세여!!
duri_taro | 2023-06-02 | 누누언니 완죠니 퀸재질💋❤️💛❤️
1103_stopmotion | 2023-06-02 | ❤️
anunu.kr | 2023-06-02 | 굳굳 유튜브 동결건조 해도되나여
humairahassan52 | 2023-06-02 | ❤️❤️
mukeshsinghyadav137 | 2023-06-02 | 😍😍😍😍😍😍😍
youtubekorea | 2023-06-02 | ❤️",Instagram
anunu.kr.csv_2023-06-01,,눈알젤리는 되려나.. 👁️,"#gummy, #jelly, #젤리, #눈알젤리",anunu.kr.csv,2023-06-01,2.8만,"jojossaikow | 2023-08-28 | *Mi madre: No juegues con la comida *Yo en el cumpleaños de Carlota:*
lil_black_gir_10 | 2023-08-16 | U have to let it cool down for a little while
noyunjae747 | 2023-08-02 | 마지막에 쉰거야 뜨거은거야??
xander_terra_ | 2023-08-01 | Im really confused rn
yu._ji.n12 | 2023-07-26 | 판매중지됐지 안아요?
j_ix1i | 2023-07-19 | 마쉬멜로우도 도ㅑ?????
to_is_to | 2023-06-23 | 마시멜로라서안됨ㅋㅋ
junayyyo | 2023-06-14 | 잠시 식혀보세요
bayu_fjrdnsyh | 2023-06-13 | Man , you use the wrong candy
tissue_0702 | 2023-06-08 | 맛있어요??
8noreo | 2023-06-07 | Is that a tide pod?! Lol
heyjennyvu | 2023-06-06 | i thought it was a tide pod at first
to.aurelies | 2023-06-06 | you can cook it, with a hotter fire
_gyx.bin | 2023-06-05 | 쫌 식혀야지 아니면 게속 녹는데
rini_tansya | 2023-06-05 | 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
patel1234y_ | 2023-06-05 | Jin??
oviiedo.3 | 2023-06-05 | Me la sufa
aylalashala | 2023-06-04 | Так он же не высох
dal_nabi_little_girl | 2023-06-03 | It's melted😂😂
havinniee | 2023-06-02 | I knew you would burn your tongue 😭
law_joon_cl18 | 2023-06-02 | Cute ever after ❤️😍
jejudojisa | 2023-06-02 | 무슨맛인지 궁금합니다...
humairahassan52 | 2023-06-02 | I don't why but this jelly always scares me 😢
songmiyeongsong | 2023-06-01 | ㅋㅋ 손대일까봐 걱정했었는데ㅋㅋㅋ입천장이라니...😂
__masirah__ | 2023-06-01 | 사탕을 잘못 사용했나봐
hi_ddo_hae | 2023-06-01 | 아니ㅋㅋㅋ입천장 안댔어여?!!
byeong._.seon | 2023-06-01 | 과일 동결건조!!! 해주세요... 종류별로 과일 동결건조......
gforgirija | 2023-06-01 | 그거 뭐예요?",Instagram
