COMMENT_ID,POST_ID,COMMENTER_ID,COMMENT_TEXT,COMMENT_DATE,AUTHOR_ID
8488,chu.berup_2024-07-17,maasi_.chaa,헐 카구리😍😍,2024-07-17,chu.berup
8489,chu.berup_2024-07-17,1onefood_,크으 카구리 도전😍😍,2024-07-17,chu.berup
8490,chu.berup_2024-07-17,hello_s_food,오 칼로리 4~5개 먹어야 일반 컵라면이랑 비슷👏👏,2024-07-17,chu.berup
8491,chu.berup_2024-07-17,sowon_yam2,귀여워 너구링 ❤️❤️,2024-07-17,chu.berup
8492,chu.berup_2024-07-17,mukkarong,오오오!! 맛도 다이어트도 다 잡을수 있는 맛도리네요!!👍👍👍👍,2024-07-17,chu.berup
8493,chu.berup_2024-07-17,katto_yongsan,맛있어 보영ㅅ,2024-07-17,chu.berup
8494,chu.berup_2024-07-17,100rang_food,120칼로리면 10개는 때려야겠다..😮,2024-07-17,chu.berup
8495,chu.berup_2024-07-17,kimcoffee_c,누들핏 카구리 저도 먹어볼래용😍❤️❤️,2024-07-17,chu.berup
8496,chu.berup_2024-07-17,muko_die,헐 ㅜㅜ저 그럼 두개에 닭가슴살 먹을래요🔥,2024-07-17,chu.berup
8497,chu.berup_2024-07-17,mintto0.0,헐 저두 이 조합으로 먹을래요❤️❤️,2024-07-17,chu.berup
8498,chu.berup_2024-07-17,suhoyum,모야 너무 좋은 조합이자나요?,2024-07-17,chu.berup
8499,chu.berup_2024-07-17,ruri.food,따봉하는거 왤케 긔엽니!??!,2024-07-17,chu.berup
8500,chu.berup_2024-07-17,nyam_.nya,다이어트해야겠어요 저도 ㅎㅎ,2024-07-17,chu.berup
8501,chu.berup_2024-07-17,muk_.jjun_,요줌 뱃살이 점점 나오는데 이걸로 먹어봐야겠네요!,2024-07-17,chu.berup
8502,chu.berup_2024-07-17,mong_ddang_yummy,날씬 비결인가요?! 바로 손민수 가보자고~~~🔥🔥,2024-07-17,chu.berup
8503,chu.berup_2024-07-17,myeatdiary_,왕 넘 맛있어보여요❤️ 저도 맛보고 싶어요😍,2024-07-17,chu.berup
8504,chu.berup_2024-07-17,eat._.dopig,카구리가 있었네요😍,2024-07-17,chu.berup
8505,chu.berup_2024-07-17,seoul__guide,대박..완전 군침돌아요 ㅠㅠ,2024-07-17,chu.berup
8506,chu.berup_2024-07-17,yeoni_mukstar,오오 이거 다이어트할 때 유용할 것 같아요❤️❤️,2024-07-17,chu.berup
8507,chu.berup_2024-07-17,j_a_n723,이거 궁금하더라구여 먹어보고싶었는데 ❤️❤️,2024-07-17,chu.berup
8508,chu.berup_2024-07-17,muk_tteul,다요트 가자🙌,2024-07-17,chu.berup
8509,chu.berup_2024-07-17,ddo_sil,카구리!,2024-07-17,chu.berup
8510,chu.berup_2024-07-17,themukeou,"다여트 각,, 조합 굳굳❤️",2024-07-17,chu.berup
8511,chu.berup_2024-07-17,siso_father,누들핏 좋아요😍,2024-07-17,chu.berup
8512,chu.berup_2024-07-17,leeoh_review__,이걸로 다이어트 해야게따❤️,2024-07-17,chu.berup
8513,chu.berup_2024-07-17,juner_315,카구리 너무 맛있어 보여용 😍😍,2024-07-17,chu.berup
8514,chu.berup_2024-07-17,mukbulim_0817,요거 먹어보고 싶어요,2024-07-17,chu.berup
8515,chu.berup_2024-07-17,aug_piiggg,오 120 칼로리 밖에 안하다니 좋은데요😍,2024-07-17,chu.berup
8516,chu.berup_2024-07-17,chu.berup_jmt,저거 먹고 빵 2개뿌신건 비밀..🤫,2024-07-17,chu.berup
8517,chu.berup_2024-07-17,moo_boza,100개 먹어도 도ㅑ요?? 🙌,2024-07-17,chu.berup
8518,chu.berup_2024-07-17,jameslee0911,오늘부터 다이어트 할래요❤️,2024-07-17,chu.berup
8519,chu.berup_2024-07-17,jack93kim,다이어트 나도 해야하는데 휴...,2024-07-17,chu.berup
8520,chu.berup_2024-07-17,wanteat._.eat,카구리 진짜 맛있어보여요😍❤️ ㅠㅠㅠㅠ 닭가슴살이랑 먹음 딱일 거 같아요🔥,2024-07-17,chu.berup
8521,chu.berup_2024-07-17,daily_mukbbaek,카구리 안먹어봤는뎅 먹어봐야겠어여😍,2024-07-17,chu.berup
8522,chu.berup_2024-07-17,mukjung_,나도말를ㄹ랠...,2024-07-17,chu.berup
8523,chu.berup_2024-07-17,limeunzzo,왕 맥주랑 찰떡이겠어요.. ❤️,2024-07-17,chu.berup
8524,chu.berup_2024-07-17,gage__men,성공해볼래요 ㄷㄷ,2024-07-17,chu.berup
8525,chu.berup_2024-07-17,mukrosee,다이어트할 때 조아요❤️,2024-07-17,chu.berup
8526,chu.berup_2024-07-17,yome_foodie,카구리 먹어볼랴융❤️,2024-07-17,chu.berup
8527,chu.berup_2024-07-17,mukstar_md,오아 이게 저녁이요😮👏👏,2024-07-17,chu.berup
8528,chu.berup_2024-07-17,hihee.e,와웅 ㅠㅠ 카구리 먹어보고파요❤️,2024-07-17,chu.berup
8529,chu.berup_2024-07-17,gyul_yummy,헐 카구리? 쟁여둘래여💖,2024-07-17,chu.berup
8530,chu.berup_2024-07-17,muk_captain_,ㅍ너무 먹고싶다 증멜로 카구리,2024-07-17,chu.berup
8531,chu.berup_2024-07-17,ddub_e2,배안차는츄베릅😮,2024-07-17,chu.berup
8532,chu.berup_2024-07-16,__it.s.youn,우왓 !!! 진짜 쫀득쪼온득해 보여요 ❤️,2024-07-19,chu.berup
8533,chu.berup_2024-07-16,jaaaayydang,넘 먹고싶어여😍😍,2024-07-17,chu.berup
8534,chu.berup_2024-07-16,taste_filer,세상에나 모찌 엄청 맛날것같어용😮❤️,2024-07-17,chu.berup
8535,chu.berup_2024-07-16,daily_busan_matzip,우와~~와라비모찌 너무 맛있겠어요😍😍쪼온득 비쥬얼🔥,2024-07-17,chu.berup
8536,chu.berup_2024-07-16,muuk.dda,이거 징짜 죤마탱이죠 ㅠㅠㅠ 음료 버블티보다 마싯둠 ㅠ,2024-07-17,chu.berup
8537,chu.berup_2024-07-16,ndzip_,헉 완전 먹어보고 싶어요...❤️,2024-07-17,chu.berup
8538,chu.berup_2024-07-16,gge.juck,진짜 너무 궁금한 식감 ㅜㅜ,2024-07-17,chu.berup
8539,chu.berup_2024-07-16,rara_muk,이거 완전 먹어보고 싶어요😍,2024-07-17,chu.berup
8540,chu.berup_2024-07-16,zzu.meokbap,모찌 쫘아아압 넘 조아오❤️,2024-07-17,chu.berup
8541,chu.berup_2024-07-16,eating_happily_,베릅님 모찌 닮아써요(?)❤️,2024-07-17,chu.berup
8542,chu.berup_2024-07-16,qbee.eat,콧물 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 콧물같은 식감이라니...?..😮,2024-07-17,chu.berup
8543,chu.berup_2024-07-16,mukbulim_0817,요거 먹으러 가야겠어요,2024-07-17,chu.berup
8544,chu.berup_2024-07-16,___nunnu.nanna___,먹어보고 싶어용😍😍,2024-07-17,chu.berup
8545,chu.berup_2024-07-16,glitter_food1,와 이거 물방울 떡 궁금했는데 먹으러 가야겠어요😍,2024-07-17,chu.berup
8546,chu.berup_2024-07-16,matxnyang,오아😮 쫀득쫜득 맛있겠어요❤️❤️,2024-07-17,chu.berup
8547,chu.berup_2024-07-16,hamzzi.eat_____,오 진짜 맛있겠네요❤️ 햄찌랑 친구해요😍,2024-07-17,chu.berup
8548,chu.berup_2024-07-16,bokjaaa___,사쥬라 모찌 칭구들아❤️,2024-07-17,chu.berup
8549,chu.berup_2024-07-16,jjinang_pick,겁나 맛나보여요 죤득쬰득❤️,2024-07-16,chu.berup
8550,chu.berup_2024-07-16,con_coffeeornot,이야 쫀득 쫀득❤️❤️,2024-07-16,chu.berup
8551,chu.berup_2024-07-16,teddy_zip_,와라비모찌 넘 사랑이에요🙌🙌,2024-07-16,chu.berup
8552,chu.berup_2024-07-16,bee__yummy,오아 저도 갈래요ㅠㅠ❤️❤️,2024-07-16,chu.berup
8553,chu.berup_2024-07-16,seula.12,물방울떡 요거 궁금해요❤️,2024-07-16,chu.berup
8554,chu.berup_2024-07-16,couple_mukdiary,맛나보여요!!,2024-07-16,chu.berup
8555,chu.berup_2024-07-16,aeyongxxi,믿고 먹자냥❤️,2024-07-16,chu.berup
8556,chu.berup_2024-07-16,mukjung_,우와 흐물흐불해,2024-07-16,chu.berup
8557,chu.berup_2024-07-16,muk.seori,모찌닮은… 츄베릅님 ..?,2024-07-16,chu.berup
8558,chu.berup_2024-07-16,leeoh_review_,나두 사주라 이겅❤️,2024-07-16,chu.berup
8559,chu.berup_2024-07-16,daejeon_ddomatddo,"와 저도 저 매력에 빠지고싶어요,, 👀‼️‼️",2024-07-16,chu.berup
8560,chu.berup_2024-07-16,yeoni_mukstar,우왕 이거 넘 신기하네요🔥🔥,2024-07-16,chu.berup
8561,chu.berup_2024-07-16,ddo__yam,오오오 대박 일본안가도 되겠어요😍,2024-07-16,chu.berup
8562,chu.berup_2024-07-16,muk.dragon,와😍 넘 좋아하는 모찌떡❤️,2024-07-16,chu.berup
8563,chu.berup_2024-07-16,matcoder_,어떤 식감일지 궁금한걸요?!,2024-07-16,chu.berup
8564,chu.berup_2024-07-16,j_a_n723,오이거 궁금하더라구여 먹어보고싶었는데,2024-07-16,chu.berup
8565,chu.berup_2024-07-16,hh.__.jin,이거 궁금해!,2024-07-16,chu.berup
8566,chu.berup_2024-07-16,dama.dessert,여기 너무 맛있어요 ❤️😍 일본에서 너무 맛있게 먹었었는데 식감이 신기해요,2024-07-16,chu.berup
8567,chu.berup_2024-07-16,mat_kkimu,헉 진짜 먹어보고 싶어용 언제 먹어볼지 ㅜㅜ😮,2024-07-16,chu.berup
8568,chu.berup_2024-07-16,t_cheol2,이거 정말 쫀득하더라구요,2024-07-16,chu.berup
8569,chu.berup_2024-07-16,yamm__h,쫄깃쫀득 넘 맛나겠어요💛💛,2024-07-16,chu.berup
8570,chu.berup_2024-07-16,hello_s_food,ㅋㅋㅋㅋ 콧물로 영업하셔서 콧물같아여😂,2024-07-16,chu.berup
8571,chu.berup_2024-07-16,meokkoking,와.. 이건 보이면 먹어야쥬!!!,2024-07-16,chu.berup
8572,chu.berup_2024-07-16,muk_cheers,콩가류❤️,2024-07-16,chu.berup
8573,chu.berup_2024-07-16,mochl_ahahcnl,왕 늘어나는 거 대박 🔥,2024-07-16,chu.berup
8574,chu.berup_2024-07-16,cooking_sam_kitchen,우앙 ㅎㅎ 모찌 너무 맛있겠다❤️,2024-07-16,chu.berup
8575,chu.berup_2024-07-16,meokdoong,오 저도 먹고싶오요❤️,2024-07-16,chu.berup
8576,chu.berup_2024-07-16,sh.cookkook,"진짜 쫀쫀해버야여,,😍 모찌닮으신 분🙌",2024-07-16,chu.berup
8577,chu.berup_2024-07-16,limeunzzo,아이스크림이랑 묵는거 진짜 맛있어 보여요 ㅜㅜ,2024-07-16,chu.berup
8578,chu.berup_2024-07-16,mukkarong,오우~~쫀득쫀득 모찌 순삭각인데요?!!😆😆😆,2024-07-16,chu.berup
8579,chu.berup_2024-07-16,bonny_vely_,모찌모찌❤️❤️,2024-07-16,chu.berup
8580,chu.berup_2024-07-16,gwangju_hotgirl,헐 음료에도 들어간 모찌?!! 차가우면 더 탱글해져서 맛있겠다 😝,2024-07-16,chu.berup
8581,chu.berup_2024-07-16,juner_315,우와 저도 한입 해보고싶어요😢,2024-07-16,chu.berup
8582,chu.berup_2024-07-16,mut_dam,쫀득❤️❤️,2024-07-16,chu.berup
8583,chu.berup_2024-07-16,100rang_food,와라비모찌 음료 넘 맛나게따😮,2024-07-16,chu.berup
8584,chu.berup_2024-07-16,mattjun11,오 ㅋㅋㅋ 음료 저거 먹어보거싶네요 ㅋㅋ,2024-07-16,chu.berup
8585,chu.berup_2024-07-16,eat._.dopig,쪼온득 모찌😍 아이스크림이랑 먹고싶네요,2024-07-16,chu.berup
8586,chu.berup_2024-07-16,laurent_busan,와라비모찌 궁금해요🙌❤️,2024-07-16,chu.berup
8587,chu.berup_2024-07-16,yeji0719,이거 먹으려면 강남을 가야되는군요😂😂,2024-07-16,chu.berup
8588,chu.berup_2024-07-16,muk_joongsa,진짜 식감 천재ㅜㅜ 공주 기모찌❤️,2024-07-16,chu.berup
8589,chu.berup_2024-07-16,kidmstyle,와리비모찌 너무 궁금해요 엄청 고소하고 맛있을 거 같은데요 😍,2024-07-16,chu.berup
8590,chu.berup_2024-07-16,siso_father,쫀득하니 너무 맛있겠어요 😍,2024-07-16,chu.berup
8591,chu.berup_2024-07-16,muksta__chunsik,와 지금 당장 달려가귭파영 ㅠㅠ❤️,2024-07-16,chu.berup
8592,chu.berup_2024-07-16,ham_muklog,쫀득하니 맛나게따❤️ 저도 먹으러 가고파용❤️,2024-07-16,chu.berup
8593,chu.berup_2024-07-16,ham2_ni__,헐 이거 완전 먹구시퍼여❤️,2024-07-16,chu.berup
8594,chu.berup_2024-07-16,ddub_e2,물베릅?!😢,2024-07-16,chu.berup
8595,chu.berup_2024-07-16,ruri.food,예쁘낭❤️❤️,2024-07-16,chu.berup
8596,chu.berup_2024-07-16,space_look__,모찌 맛잇겟어요😍,2024-07-16,chu.berup
8597,chu.berup_2024-07-16,hye_foodie_,물방울떡 조와하는데 여기궁그매여❤️,2024-07-16,chu.berup
8598,chu.berup_2024-07-16,hotdor_s,"아 이거 개맛있겠다,,",2024-07-16,chu.berup
8599,chu.berup_2024-07-16,mong_ddang_yummy,와랄랄ㄹ라 와라비모찌🍡,2024-07-16,chu.berup
8600,chu.berup_2024-07-16,matdungsan_health,👏👏와~~,2024-07-16,chu.berup
8601,chu.berup_2024-07-16,matddori_,와라비모찌 궁금해여❤️,2024-07-16,chu.berup
8602,chu.berup_2024-07-16,jameslee0911,우와 여기 너무 좋네여❤️,2024-07-16,chu.berup
8603,chu.berup_2024-07-16,yome_foodie,와라비모찌 궁금해요❤️,2024-07-16,chu.berup
8604,chu.berup_2024-07-16,hihee.e,오홍ㅋㅋㅋ이거 식감 넘 궁금해료❤️,2024-07-16,chu.berup
8605,chu.berup_2024-07-16,bottlejune__96,와리비모찌라니 한번 맛보고싶네요 ㅠㅠㅠ😍😍,2024-07-16,chu.berup
8606,chu.berup_2024-07-16,muk_tteul,"왘 댕신기,,,,,",2024-07-16,chu.berup
8607,chu.berup_2024-07-16,muk._.chuuru,우와넘맛잇겟당 콧물...!,2024-07-16,chu.berup
8608,chu.berup_2024-07-16,sowon_yam2,모찌처럼 귀여운 베릅님이 사주세요❤️,2024-07-16,chu.berup
8609,chu.berup_2024-07-16,yucangwoo,모찌 닮은게 어떻게 생긴건지 잘 모르겠습니다,2024-07-16,chu.berup
8610,chu.berup_2024-07-16,seoul__guide,완전 쫀득하네요 ㅠㅠ,2024-07-16,chu.berup
8611,chu.berup_2024-07-16,1onefood_,크으으 쫀득쫜득 😍😍😍,2024-07-16,chu.berup
8612,chu.berup_2024-07-16,aug_piiggg,오잉 완전 궁금해여❤️❤️,2024-07-16,chu.berup
8613,chu.berup_2024-07-16,themukeou,나도 모찌 떡 머긍ㄹ래❤️❤️,2024-07-16,chu.berup
8614,chu.berup_2024-07-16,bbang_jjang_,이거 신기하고 궁금하네요~😍,2024-07-16,chu.berup
8615,chu.berup_2024-07-16,jack__foodie,너가사줘,2024-07-16,chu.berup
8616,chu.berup_2024-07-16,mukrosee,와 진짜 쫀딕한데요❤️,2024-07-16,chu.berup
8617,chu.berup_2024-07-16,misick.mag,와라 비모찌~,2024-07-16,chu.berup
8618,chu.berup_2024-07-16,misik_oppa,캬응 꼭 가야지요,2024-07-16,chu.berup
8619,chu.berup_2024-07-16,hj_foodie,ㅠㅠ우왕 이거 식감 진짜 궁금하다..🥹👏,2024-07-16,chu.berup
8620,chu.berup_2024-07-16,81ackp0ny,모야아 잘나왔다ㅏ,2024-07-16,chu.berup
8621,chu.berup_2024-07-16,wanteat._.eat,헛 완전 쫀득할 거 같아요😍❤️ ㅠㅠㅠㅠㅠㅠ,2024-07-16,chu.berup
8622,chu.berup_2024-07-16,ulsan_yamdol,유학모찌❤️,2024-07-16,chu.berup
8623,chu.berup_2024-07-16,hyobongi_muck,이거 너무 궁금해요😆😍,2024-07-16,chu.berup
8624,chu.berup_2024-07-16,gyul_yummy,오 이거 궁금한데여💖💖,2024-07-16,chu.berup
8625,chu.berup_2024-07-16,ming_foodie_,이거 맛있더라고여😍,2024-07-16,chu.berup
8626,chu.berup_2024-07-16,mukdang0,넘 싱기!! 츄베릅❤️❤️,2024-07-16,chu.berup
8627,chu.berup_2024-07-16,needsman_daejeon,와 일본에서 핫하다니 더 궁금한대요😋,2024-07-16,chu.berup
8628,chu.berup_2024-07-16,muckza_zzae,와라비모찌 미쳐따❤️,2024-07-16,chu.berup
8629,chu.berup_2024-07-16,mukddo_muk,헐 먹어볼래요❤️,2024-07-16,chu.berup
8630,chu.berup_2024-07-15,lin___k_y,@03_.october 이분 예쁘시다,2024-07-17,chu.berup
8631,chu.berup_2024-07-15,pigrami_,무한리필인가요?🫢ㅋㅋㅋㅋㅋㅋ,2024-07-15,chu.berup
8632,chu.berup_2024-07-15,aeyongxxi,먹방퀸이냥❤️,2024-07-15,chu.berup
8633,chu.berup_2024-07-15,kimdoyun1210,중1인데105알먹었어요,2024-07-15,chu.berup
8634,chu.berup_2024-07-15,muuk.dda,"와 갑자기 초밥땡겨요,,😮",2024-07-15,chu.berup
8635,chu.berup_2024-07-15,food_ssoh,무한대류 초밥 먹구 싶어졌어용😍,2024-07-15,chu.berup
8636,chu.berup_2024-07-15,muk__guri,무한흡입❤️,2024-07-15,chu.berup
8637,chu.berup_2024-07-15,matpamine_,저도 무한파❤️,2024-07-15,chu.berup
8638,chu.berup_2024-07-15,leeoh_review_,오 초밥 넘 땡겨,2024-07-15,chu.berup
8639,chu.berup_2024-07-15,bonny_vely_,초밥계속 먹을수 잇듀듀쥬,2024-07-15,chu.berup
8640,chu.berup_2024-07-15,eunsil5317,초밥 넘 맛나게써요😍😍,2024-07-15,chu.berup
8641,chu.berup_2024-07-15,mat_kkimu,무한으로 먹고 싶긴하네영 배가 견뎌낼지 모르겠지만 ㅋㅋ,2024-07-15,chu.berup
8642,chu.berup_2024-07-15,muk_.jjun_,잌ㅋㅋㅋㅋㅋ 무한으로 먹죠!!,2024-07-15,chu.berup
8643,chu.berup_2024-07-15,mukorang,저 100개요,2024-07-15,chu.berup
8644,chu.berup_2024-07-15,kimcoffee_c,저도 무한 가능🙋🏻‍♀️,2024-07-15,chu.berup
8645,chu.berup_2024-07-15,yam_yam_ping,초밥 완전 좋아요 ❤️,2024-07-15,chu.berup
8646,chu.berup_2024-07-15,jjinang_pick,앗 기발하다❤️,2024-07-15,chu.berup
8647,chu.berup_2024-07-15,eum_masitto,초밥은 에브리데이 사랑💕💕💕,2024-07-15,chu.berup
8648,chu.berup_2024-07-15,dama.dessert,맛있는것 많이 먹고도 예쁜 츄베릅님 ❤️,2024-07-15,chu.berup
8649,chu.berup_2024-07-15,hihee.e,크 오늘은 초밥 먹으러가야겠러료❤️,2024-07-15,chu.berup
8650,chu.berup_2024-07-15,moo_boza,저랑 초밥 배틀하실래요??,2024-07-15,chu.berup
8651,chu.berup_2024-07-15,muknya2024,저도 당연 무한요😮❤️,2024-07-15,chu.berup
8652,chu.berup_2024-07-15,h_mochi_bungeo,분명히 먹고있는데 초밥이 안줄어드는건 뭘까용??😂😂,2024-07-15,chu.berup
8653,chu.berup_2024-07-15,mukjung_,나도무항가능 ㅎㅎ,2024-07-15,chu.berup
8654,chu.berup_2024-07-15,hdul_daily,와 무한흡입 ㄷㄷ,2024-07-15,chu.berup
8655,chu.berup_2024-07-15,rara_muk,저도 무한❤️❤️,2024-07-15,chu.berup
8656,chu.berup_2024-07-15,muckza_zzae,ㅋㅋㅋㅋㅋ귀여엌ㅋㅋㅋ,2024-07-15,chu.berup
8657,chu.berup_2024-07-15,matcoder_,초밥 50개 가능 ㅍㅍ,2024-07-15,chu.berup
8658,chu.berup_2024-07-15,themukeou_2,3억뷰 가즈❤️,2024-07-15,chu.berup
8659,chu.berup_2024-07-15,qbee.eat,ㅋㅋㅋㅋㅋㅋㅋㅋ초밥 가운데 하나만 사라진~,2024-07-15,chu.berup
8660,chu.berup_2024-07-15,biggn_o,초밥 무한 가능이옄ㅋㅋ🔥,2024-07-15,chu.berup
8661,chu.berup_2024-07-15,gge.juck,초밥 귀엽고 때깔도 너무 좋은데요?😮,2024-07-15,chu.berup
8662,chu.berup_2024-07-15,jwhwhk21e4,초밥이 안줄어요,2024-07-15,chu.berup
8663,chu.berup_2024-07-15,seula.busan,초바압 배터지게….❤️❤️❤️ 먹곱네요,2024-07-15,chu.berup
8664,chu.berup_2024-07-15,e.den_0.0,초밥 먹고 싶어지네욤❤️,2024-07-15,chu.berup
8665,chu.berup_2024-07-15,teddy_zip_,캬아ㅏ 초밥 먹고파요 저는 50개 가눙,2024-07-15,chu.berup
8666,chu.berup_2024-07-15,sunday_s_event,무한반복하게돼용😮,2024-07-15,chu.berup
8667,chu.berup_2024-07-15,muklidangil,저도 무한으로 들어갑니당🙌🙌,2024-07-15,chu.berup
8668,chu.berup_2024-07-15,muk_marorong,초오밥❤️,2024-07-15,chu.berup
8669,chu.berup_2024-07-15,juner_315,영상이 끝나지 않아효😢😢,2024-07-15,chu.berup
8670,chu.berup_2024-07-15,ma_chimnae12,초밥 넘 맛나보여용❤️❤️,2024-07-15,chu.berup
8671,chu.berup_2024-07-15,dokkkiee,영상이 안끝나요,2024-07-15,chu.berup
8672,chu.berup_2024-07-15,hye_foodie_,아앜ㅋㅋㅋㅋ 무한대로보고있어용😍,2024-07-15,chu.berup
8673,chu.berup_2024-07-15,taetae_foodie,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 영상이 안끝나여…❤️,2024-07-15,chu.berup
8674,chu.berup_2024-07-15,mukrosee,초밥은 배 안불러요!,2024-07-15,chu.berup
8675,chu.berup_2024-07-15,ma_sikun,저도 한입만 주세요😢😢,2024-07-15,chu.berup
8676,chu.berup_2024-07-15,matxnyang,저도 무한가능이여..❤️,2024-07-15,chu.berup
8677,chu.berup_2024-07-15,misik_oppa,저는 40개정도 ..?! 👏,2024-07-15,chu.berup
8678,chu.berup_2024-07-15,mukbulim_0817,와우!! 무한으로 들어갑니다,2024-07-15,chu.berup
8679,chu.berup_2024-07-15,mukkarong,초밥은 잠들기전까지 폭풍흡입 쌉가능이쥬!!👍👍👍,2024-07-15,chu.berup
8680,chu.berup_2024-07-15,gyul_yummy,초밥 윤기봐여ㅠㅠㅠㅠ,2024-07-15,chu.berup
8681,chu.berup_2024-07-15,sltnqdla,초밥 사이즈도 장난아니네요❤️,2024-07-15,chu.berup
8682,chu.berup_2024-07-15,muk._.chuuru,진촤무한으로먹는데ㅋㅋㅋㅋ,2024-07-15,chu.berup
8683,chu.berup_2024-07-15,elly_adopter,무한 가능! ㅎㅎㅎ,2024-07-15,chu.berup
8684,chu.berup_2024-07-15,ruri.food,삼억뷰❤️,2024-07-15,chu.berup
8685,chu.berup_2024-07-15,limeunzzo,ㅇㅖ뿌셔..❤️,2024-07-15,chu.berup
8686,chu.berup_2024-07-15,mukdang0,무한초밥 츄베릅❤️❤️,2024-07-15,chu.berup
8687,chu.berup_2024-07-15,muk__jjung,저 5ㅇ개는 먹을듯😂😍,2024-07-15,chu.berup
8688,chu.berup_2024-07-15,foo__zim,저도무한ㅋㅋㅋㅋ,2024-07-15,chu.berup
8689,chu.berup_2024-07-15,1onefood_,앜ㅋㅋㅋ 저도 모르게 계속 보고있었네요😍,2024-07-15,chu.berup
8690,chu.berup_2024-07-15,wanteat._.eat,"저 하루종일 굶으면 초밥20개 가능할지도,,,?!😍",2024-07-15,chu.berup
8691,chu.berup_2024-07-15,jameslee0911,포동이네 초밥 최고죠❤️,2024-07-15,chu.berup
8692,chu.berup_2024-07-15,jack93kim,츄베츄베츄베츄베츄베😂,2024-07-15,chu.berup
8693,chu.berup_2024-07-15,hj_foodie,ㅋㅋㅋㅋㅋㅋ나두 무한🔥,2024-07-15,chu.berup
8694,chu.berup_2024-07-15,mukzzang_bread_,초밥은 진짜 끝도 없이 들어가요 ..❤️,2024-07-15,chu.berup
8695,chu.berup_2024-07-15,daily_mukbbaek,어랔ㅋㅋㅋㅋ영상 뮤한재생인데여😮😍ㅋㅋㅋㅋ 초밥 먹구싶댱,2024-07-15,chu.berup
8696,chu.berup_2024-07-15,sowon_yam2,전 최대한 ❤️,2024-07-15,chu.berup
8697,chu.berup_2024-07-15,muk.due,먹어보고싶어요.💚,2024-07-15,chu.berup
8698,chu.berup_2024-07-15,muk_joongsa,초밥 입속으로 직행❤️,2024-07-15,chu.berup
8699,chu.berup_2024-07-15,jjong_mattang,지금 초밥 한 30개정도 드신거 같아요 ㅋㅋㅋㅋㅋㅋ😂,2024-07-15,chu.berup
8700,chu.berup_2024-07-15,muk._kw,초밥은 사랑입니다❤️❤️,2024-07-15,chu.berup
8701,chu.berup_2024-07-15,yome_foodie,초밥 무한대로❤️❤️,2024-07-15,chu.berup
8702,chu.berup_2024-07-15,j_a_n723,저도무한❤️❤️❤️❤️,2024-07-15,chu.berup
8703,chu.berup_2024-07-15,kidmstyle,1등,2024-07-15,chu.berup
8704,chu.berup_2024-07-15,kidmstyle,와 초밥 무한 가능이죠 😍,2024-07-15,chu.berup
8705,chu.berup_2024-07-12,manchaelin,"쭈꾸미 진짜 좋아하는데 미나리까지이,, ㅠㅠ 💖",2024-07-15,chu.berup
8706,chu.berup_2024-07-12,food_matgwanbu_,쭈꾸미 볶음 너무 좋아요😍,2024-07-14,chu.berup
8707,chu.berup_2024-07-12,j2ch.busan,츄베릅님 먹방은 누가 찍어주시는거에요?ㅋㅋㅋㅋ,2024-07-14,chu.berup
8708,chu.berup_2024-07-12,yam_yam_ping,미나리넣은 쭈꾸미면 향도 좋아서 계속 들어갈듯?!?,2024-07-14,chu.berup
8709,chu.berup_2024-07-12,taetae_foodie,치즈가루까지 중화시키면 무한으로 들어가져❤️,2024-07-14,chu.berup
8710,chu.berup_2024-07-12,j_a_n723,양념이진짜 찐 ❤️❤️,2024-07-14,chu.berup
8711,chu.berup_2024-07-12,sltnqdla,쭈꾸미 매운맛 중독성 대박일거같아요❤️,2024-07-14,chu.berup
8712,chu.berup_2024-07-12,___nunnu.nanna___,쭈꾸미 땡겨요요용😍,2024-07-14,chu.berup
8713,chu.berup_2024-07-12,bokjaaa___,양념이 도라방스네요 와 … 군침 대박💛,2024-07-14,chu.berup
8714,chu.berup_2024-07-12,ham_muklog,양념 지인한게 때깔부터 맛나보이잖아요❤️ 저두 먹으러 갈래용❤️,2024-07-14,chu.berup
8715,chu.berup_2024-07-12,hungry_university,이건 소주무조건😍,2024-07-14,chu.berup
8716,chu.berup_2024-07-12,hye_foodie_,와 양념 반짝반짝거리는거 진짜도라방스에여ㅠ,2024-07-14,chu.berup
8717,chu.berup_2024-07-12,siso_father,소주를 부르네요 😍,2024-07-14,chu.berup
8718,chu.berup_2024-07-12,eeeaaattt2023,우와 👏👏,2024-07-13,chu.berup
8719,chu.berup_2024-07-12,witty_foodie,오오 요기 대박이네요🔥,2024-07-13,chu.berup
8720,chu.berup_2024-07-12,jack93kim,미춰버려 ~~~~~~~~엇,2024-07-13,chu.berup
8721,chu.berup_2024-07-12,mukddo_muk,넘 먹고싶어요❤️❤️,2024-07-13,chu.berup
8722,chu.berup_2024-07-12,glitter_food1,으앗 쭈꾸미 🔥 볶음밥까지😍 최고네욤,2024-07-13,chu.berup
8723,chu.berup_2024-07-12,ring__b,와 이거 양념 제대로네여 😍,2024-07-13,chu.berup
8724,chu.berup_2024-07-12,j_a___n723,양념이진짜 대박이구요 ❤️❤️,2024-07-13,chu.berup
