COMMENT_ID,POST_ID,COMMENTER_ID,COMMENT_TEXT,COMMENT_DATE,AUTHOR_ID
2135,o.haru_2025-03-09,antmswltdldi,언니 노무 잘먹어서 좋아요 ㅎ히🥸🫰🏻,2025-03-09,o.haru
2136,o.haru_2025-03-09,ssibalww,시원하게 먹고싶당,2025-03-09,o.haru
2137,o.haru_2025-03-09,iny_all_,구매처가 어떻게 되나요??,2025-03-31,o.haru
2138,o.haru_2025-03-09,dxllx2e,렌즈 돌아갔아요,2025-03-16,o.haru
2139,o.haru_2025-03-09,gwaknanang,❤️❤️❤️사랑해여,2025-03-09,o.haru
2140,o.haru_2025-03-09,1xovey0u,분명다른쿠키도우먹방영상에서는전혀맛있어보이지않았는데………. 하루님영상에서는왜이렇게맛있어보이는거예요????!!??!ㅜㅜ,2025-03-09,o.haru
2141,o.haru_2025-03-09,oilknfk,어디서 사셨어요????,2025-03-09,o.haru
2142,o.haru_2025-03-09,sum.etc,귀여워요오❤️❤️ 눈빛이 초롱초롱🤩💫✨🌟⭐️,2025-03-09,o.haru
2143,o.haru_2025-03-09,kiraringu,하루언니 렌즈 정보 알 수 있을까요..?!,2025-03-14,o.haru
2144,o.haru_2025-03-09,devrani995,12주좋아요 3개답글 달기,2025-05-06,o.haru
2145,o.haru_2025-03-09,superhotcongs2n,궈여워ㅠㅠㅠ🐤🍮🍮,2025-03-09,o.haru
2146,o.haru_2025-03-09,marimorimang,아기같다..,2025-03-10,o.haru
2147,o.haru_2025-03-09,rina17b,전 왜 얼굴만 보이죠♡,2025-03-10,o.haru
2148,o.haru_2025-03-09,negaggangeda,슬라임인줄,2025-03-14,o.haru
2149,o.haru_2025-03-09,woosxxol,어디서 사요,2025-03-15,o.haru
2150,o.haru_2025-03-09,soi1person,맛잇갯다,2025-03-20,o.haru
2151,o.haru_2025-03-09,jewxler,운니 이거 어디서사셨나요..ㅠㅠ,2025-03-30,o.haru
2152,o.haru_2025-03-09,j1x._en0,먼 식감이지,2025-04-19,o.haru
2153,o.haru_2025-03-09,jr_ego4,몇번을 보고있는거지,2025-06-03,o.haru
2154,o.haru_2025-03-09,icaeyul865,한국분이세요?,2025-06-22,o.haru
2155,o.haru_2025-03-09,melek_zubeydeakdag,5주답글 달기,2025-06-24,o.haru
2156,o.haru_2025-03-09,hahaharlqma,머거보고싶당 ㅠㅠ,2025-07-15,o.haru
2157,o.haru_2025-03-09,motis.888,어떤게 제일 맛있어요?,2025-07-20,o.haru
2158,o.haru_2025-03-09,ax._.yunb,ㄲㅑㅑㅑ 나 이런 쿠키반죽 먹고 싶었는데 머얍🫶🫶🫶,2025-07-29,o.haru
2159,o.haru_2025-03-08,8ozizo,와 크크크치킨에떡볶이 조합이ㅁㅊ다 너무맛잇겟다...🤤🤤 오늘저녁 ㅋㅋㅋ치킨으로갑니다 언니근데 자막있는것도 가끔보여주세여 재밋는거같아요,2025-03-08,o.haru
2160,o.haru_2025-03-08,mnisoeo,와아악 한입만주세여 맛있겠다 60계 일 잘하네 ㅠㅠ,2025-03-08,o.haru
2161,o.haru_2025-03-08,th_ox1,크ㅡ크크 개 맛있음,2025-03-09,o.haru
2162,o.haru_2025-03-08,oyigs_10,오늘도 넘우 기여우세엽💓,2025-03-08,o.haru
2163,o.haru_2025-03-08,iamuiaw,Convenient store mukbang 주세요 👏👏👏,2025-03-08,o.haru
2164,o.haru_2025-03-08,1ovsummer_,@als31.x 이거 머그자,2025-03-09,o.haru
2165,o.haru_2025-03-08,g2inox_,홍은채닮앗어요,2025-03-17,o.haru
2166,o.haru_2025-03-08,1xovey0u,분명치킨집광고인데…….치킨보다떡볶이가맛있어보이는나는무엇인가,2025-03-08,o.haru
2167,o.haru_2025-03-05,8ozizo,넘우귀여워...엄마몰래과일찹쌀떡먹기구도...,2025-03-08,o.haru
2168,o.haru_2025-03-05,1xovey0u,과일 크게 직접 넣은 게 너무넘먼뭄ㄴ무 맛있어보여여…………,2025-03-05,o.haru
2169,o.haru_2025-03-05,o.haru___,"과일찹쌀떡 먹고싶어서 찹쌀떡 사와서 따로 과일 올려서 먹었어요❕❕제 픽은 역시 딸기,,,❤️",2025-03-05,o.haru
2170,o.haru_2025-03-05,antmswltdldi,언니~~~~~ 넘 귀여워요😍🫰🏻🫰🏻🫰🏻,2025-03-05,o.haru
2171,o.haru_2025-03-05,ax._.yunb,"와, 진짜 미춌는뎅? 너무 맛있게 드세요 ㅜㅜ",2025-07-29,o.haru
2172,o.haru_2025-03-05,sum.etc,헐 내 소원 들어주셨다..💓 다른 릴스에 과일찹쌀떡도 먹어달라고 댓 달았었는데...❤️❤️🙌🙌 잘 보고 가요 기욤씨🫶🫶🫶💕💕,2025-03-06,o.haru
2173,o.haru_2025-03-05,8ozizo,와쫀독쫀독미쳣다 언니신과일 잘먹나요?? 파인애플안셔요??? 아잠시만 못참는다 내일떡먹는다,2025-03-07,o.haru
2174,o.haru_2025-03-05,yesmynamechong2i,너모 마히께따 놈후 잘목는다 너무기욥다,2025-03-06,o.haru
2175,o.haru_2025-03-05,0dlanr,열심히 먹는 모습이 그냥 너무 귀엽잖아...❤️,2025-03-08,o.haru
2176,o.haru_2025-03-05,oyigs_10,진짜 햄찌같으세엽...🐹,2025-03-06,o.haru
2177,o.haru_2025-03-04,8ozizo,헐핫도그!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!ㅁㅊ 옆에는치즈볼인가요 와진짜맛잇겓다 이거레전드맛도리영상 제가못먹는만큼 언니가먹어서 제가살아요 아........아맛이ㅛ겠다,2025-03-04,o.haru
2178,o.haru_2025-03-04,76325__,짖짜너무맛있게드셔서배고파요,2025-06-03,o.haru
2179,o.haru_2025-03-04,1xovey0u,와제가하루님핫도그먹방계속돌려보는건또어떻게아시고……….ㅜㅜㅜ🤭🔥,2025-03-04,o.haru
2180,o.haru_2025-03-04,iiiiiiizzi,감자통모짜에 뿌려진거 뭐예여ㅠㅠ?,2025-03-10,o.haru
2181,o.haru_2025-03-04,heunuk25,언니… 피드로만 올린 짧은 영상들두 릴스로 올려주시면 안될까요ㅠㅠㅠ 😢,2025-03-05,o.haru
2182,o.haru_2025-03-04,yunchae103,이거 다드세요??,2025-03-07,o.haru
2183,o.haru_2025-03-04,me_.238,21주좋아요 74개답글 달기,2025-03-06,o.haru
2184,o.haru_2025-03-04,gamjamandoooo,어떻게ㅇ렇게맛잇게먹지와너무힌들어몼참겠ㅇ어ㅠ우ㅠ우어,2025-04-10,o.haru
2185,o.haru_2025-03-04,yun.a.o_o,핫도그 ㅠㅠㅠㅠ 이건 고문이야 ㅠㅠㅠㅠㅠㅠㅠㅠ 나한테 왜 그래 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,2025-03-09,o.haru
2186,o.haru_2025-03-04,nmzuo,아 레전드개맛잇겟다,2025-06-22,o.haru
2187,o.haru_2025-03-04,ha._.hyeon11,나 이사람 보면서 항상느끼는건데 중국인아님 일본인 같이생김,2025-03-04,o.haru
2188,o.haru_2025-02-21,8ozizo,언니왜르케저한테 다가오기로결심햇어요?..,2025-02-21,o.haru
2189,o.haru_2025-02-21,eirasarina94,너무 맛있어서 배고프다 😂😭,2025-02-27,o.haru
2190,o.haru_2025-02-21,ca66age_,언니 어디 육회비빔밥집이에여????ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 사람 한번 살리는셈치규 알려주시면 안될까여ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ지금내일1교시수행평가임에도불구하고 육회비빔밥 생각밖에 안ㅇ아요ㅠㅠㅠㅠ,2025-03-26,o.haru
2191,o.haru_2025-02-21,sagishishugosho,귀여워여,2025-03-06,o.haru
2192,o.haru_2025-02-21,ssh443322,너의 눈은 너무 아름다워서 황금빛이고 정말 대단해🤎🤎,2025-03-06,o.haru
2193,o.haru_2025-02-21,agustineyoshi,진짜 SATISFYING!!!!😍,2025-02-25,o.haru
2194,o.haru_2025-02-21,che.r.ry11,와개맛있겠다,2025-02-21,o.haru
2195,o.haru_2025-02-21,3ushitokuno,영통팬싸구도먹방,2025-06-12,o.haru
2196,o.haru_2025-02-21,shun_12798,진짜반칙이에여….🍚🍚,2025-05-26,o.haru
2197,o.haru_2025-02-21,slovesd_4,신라면 크림치즈에 넣어먹는 영상 다시 보고싶어요 ㅠㅜ 🥹🥹 최애영상 .. 🥹🥹,2025-02-26,o.haru
2198,o.haru_2025-02-21,assertiveno,신고 ㅜㅜㅜㅜㅜㅜㅜ,2025-05-19,o.haru
2199,o.haru_2025-02-21,harushhhhya,와,2025-04-12,o.haru
2200,o.haru_2025-02-21,ikbal_erdogan25,"언니, 어떻게 그렇게 많이 먹어도 살 안 쪄? 숨 쉬어도 살이 쪄. 언니의 비결을 알려줄 수 있어?",2025-02-26,o.haru
2201,o.haru_2025-02-21,xeonzoldyck,아짘짜갸마싯어보여요아마싯겟다..,2025-02-23,o.haru
2202,o.haru_2025-02-21,s.2hny,이때 사용하신 블러셔 정보 궁금해여😢👏🔥,2025-04-25,o.haru
2203,o.haru_2025-02-21,mirzayevaa_malika,21주답글 달기,2025-03-02,o.haru
2204,o.haru_2025-02-21,1xovey0u,와소리머예여……미쳤다,2025-02-21,o.haru
2205,o.haru_2025-02-21,abracasanobaro,옛날 구도가 더 좋은 것 같기듀 해요 🥹 늘 좋은 영상 감사합니당 ♡,2025-02-21,o.haru
2206,o.haru_2025-02-21,sum.etc,우주최강 먹방귀욤씨가 더 가까이 나타났다!🫢💓🫢💓 꾸덕소리 대박😘,2025-02-22,o.haru
2207,o.haru_2025-02-21,jueun_91182,와.. 권력있어...😍,2025-02-22,o.haru
2208,o.haru_2025-02-20,jieuniyaaa,왕..조합미쵸따..겁나 맛있겠다..,2025-02-20,o.haru
2209,o.haru_2025-02-20,sum.etc,마이크가 추가되었네요 흐흐 배라 저랑 입맛 똑같으시다 맛잘알❤️,2025-02-20,o.haru
2210,o.haru_2025-02-20,sayangbuyah_18,17주답글 달기,2025-04-01,o.haru
2211,o.haru_2025-02-20,_hitika__,22주좋아요 1개답글 달기,2025-02-23,o.haru
2212,o.haru_2025-02-20,temirova4218,22주답글 달기,2025-02-21,o.haru
2213,o.haru_2025-02-20,xur___a,헐,2025-04-16,o.haru
2214,o.haru_2025-02-18,comeonkimchi,🥰저희 이리온 김치는 대량 공급하는 타사 브랜드들과 다르게 소량으로 어머님께서 직접 담아 만드십니다❤️,2025-02-18,o.haru
2215,o.haru_2025-02-18,0724_kim_,"언니 국물 무뼈닭발에 중당이랑 콩나물넣고 날치알 주먹밥 계란찜 먹어주세요,,❤️",2025-02-19,o.haru
2216,o.haru_2025-02-18,geunsik__,와 이리온김치 먹어봐야겟어요🔥🔥🔥,2025-02-19,o.haru
2217,o.haru_2025-02-18,96_g_h,와🙌🙌🙌,2025-02-19,o.haru
2218,o.haru_2025-02-18,neo.intp,양파 안넣어서 깜놀할때 커엽 ㅎ,2025-02-18,o.haru
2219,o.haru_2025-02-18,every_moment96,여기 파김치 짱이엿어요👏👏👏,2025-02-19,o.haru
2220,o.haru_2025-02-18,sum.etc,까먹은 두번째 양팤ㅋㅋㅋ😝🧅 청양고추도 넣고 고춧가루도 뿌리고 마지막에 반숙계후 올려서 짜장밥까지 맛잘알! 귀욤둥이씨 잘 봤어요오💓💓,2025-02-19,o.haru
2221,o.haru_2025-02-18,ayuning2957,마싱ㅆ게 잘 드시긴한데 김치랑 담에 같이 먹어주세염!,2025-02-19,o.haru
2222,o.haru_2025-02-18,hoytemplado,우아 파김치맛집인데 🔥🔥🔥🔥,2025-02-26,o.haru
2223,o.haru_2025-02-18,disroid__,와.....😮,2025-03-04,o.haru
2224,o.haru_2025-02-18,ra.tih4488,유튜브에 소개되나요?,2025-03-02,o.haru
2225,o.haru_2025-02-18,relaxmore_,꼬르륵소리 무엇 쏘큐트,2025-03-02,o.haru
2226,o.haru_2025-02-16,ohmygirl_ggang,아니 꾸우덕 쫘알깃 소리 미쳣냐고..❤️ 진짜 사랑해요 언니,2025-02-16,o.haru
2227,o.haru_2025-02-16,8ozizo,와미챳다 개맛잇겟다,2025-02-17,o.haru
2228,o.haru_2025-02-16,sum.etc,꾸덕꾸덕 미텼다🫢😋💓💓💓 소리도 너무 좋고 요리도 잘하고👍 잘 보고 가요 기욤씨💞,2025-02-17,o.haru
2229,o.haru_2025-02-16,toothsunweek,동파육먹어주세여,2025-02-18,o.haru
2230,o.haru_2025-02-16,yumifoodiee,미쳐따............진촤 맛잌ㅅ겠다..소세지 5억개 추가해서 먹어야지....(메모..),2025-02-25,o.haru
2231,o.haru_2025-02-16,novzn_,지은서당장나에게이것을낋여오거라,2025-02-18,o.haru
2232,o.haru_2025-02-16,raon._.16,안 매우세요?🔥❤️,2025-03-17,o.haru
2233,o.haru_2025-02-16,caeeun5858,"안그래도 중국당면 먹고싶어서 미치겟는데 로제까지 넣는다니.,. 꾸덕 쫀득 지렸다리",2025-04-07,o.haru
2234,o.haru_2025-02-16,iuuuxce,와,2025-02-18,o.haru
2235,o.haru_2025-02-16,ssso_l22,아 왤케 더럽게 먹음;; 깔끔하게 먹어주세요,2025-05-12,o.haru
2236,o.haru_2025-02-16,2gkrrl_re,비주얼 미쳤다...,2025-02-17,o.haru
2237,o.haru_2025-02-16,ehtmdgus0201,언니 너무 맛있게 드셔서 보기 넘 좋아요❤️,2025-02-17,o.haru
2238,o.haru_2025-02-16,aaapsssee,제발한입만,2025-02-20,o.haru
2239,o.haru_2025-02-16,onetree02,귀엽다,2025-02-20,o.haru
2240,o.haru_2025-02-16,ham.o3o.bbagg,넘야한데….,2025-02-22,o.haru
2241,o.haru_2025-02-16,ham.o3o.bbagg,개크레이지섹시푸드,2025-02-22,o.haru
2242,o.haru_2025-02-16,peachiebear_softqs,정말 방에서 요리하시나요?,2025-02-22,o.haru
2243,o.haru_2025-02-16,aifigiridogoroeoe,정신나갔나진짜졸라맛있겠다진짜너무배고파알고리즘 ㄱㅅㄲ진짜졸라맛있겟다 ㅆㅂ,2025-02-24,o.haru
2244,o.haru_2025-02-16,oooo0ooopoo,자세한 레시피 알려주실 수 있을까요 🥹,2025-02-27,o.haru
2245,o.haru_2025-02-16,1s2m3h4d,이분 최소 맛잘알,2025-02-28,o.haru
2246,o.haru_2025-02-16,ugi_0829,와.... 저도 꼭 만들어 먹어볼게요!🤤,2025-03-06,o.haru
2247,o.haru_2025-02-16,nav.t1z,와 개맛있겠다,2025-03-09,o.haru
2248,o.haru_2025-02-16,asian.girl25,"""얼음처럼 차가운 맛의 밤에 오신 것을 환영합니다! ❄️ | 먹방쇼""",2025-03-15,o.haru
2249,o.haru_2025-02-16,asian.girl25,구독 잊지 마세요🥰,2025-03-15,o.haru
2250,o.haru_2025-02-16,sc.z1y,먹방도 따로 올려주세요!,2025-03-30,o.haru
2251,o.haru_2025-02-16,uuittn1m,여기에빠져죽고싶다,2025-04-14,o.haru
2252,o.haru_2025-02-16,dkdrlaheel9,맛있겠다🤤🤤🤤,2025-04-21,o.haru
2253,o.haru_2025-02-16,dingdong_888888,와ㅠㅠ,2025-05-01,o.haru
2254,o.haru_2025-02-16,rolemodel_jang_wonyoung,우오와…,2025-05-14,o.haru
2255,o.haru_2025-02-16,iyeager_,한가닥만 주세요,2025-07-21,o.haru
2256,o.haru_2025-02-16,bluebird92_,한입만주세야,2025-07-23,o.haru
2257,o.haru_2025-02-16,deanfluenza0,하,2025-07-27,o.haru
2258,o.haru_2025-02-15,sammyfromkr,프렌치프라이 피자 미쳤네요..😍 어디껀가요?!?!,2025-02-15,o.haru
2259,o.haru_2025-02-15,yeonspp,피자불닭 맛잘알……🥺,2025-02-15,o.haru
2260,o.haru_2025-02-15,sum.etc,먹방계의 최고 귀욤씨 잘 봤어요오 🥰💞💞,2025-02-15,o.haru
2261,o.haru_2025-02-15,lovem_easiam,몰래 보다가 댓글 처음 써요 소리 진짜 기깔나요!!!!,2025-02-15,o.haru
2262,o.haru_2025-02-15,seulgiartw,17주답글 달기,2025-03-30,o.haru
2263,o.haru_2025-02-15,imnotgochu,넘귀여워,2025-02-17,o.haru
2264,o.haru_2025-02-15,high______fly_____,당신은 몇살이신가요? 정말 젊어 보이네요 ❤️❤️,2025-02-23,o.haru
2265,o.haru_2025-02-13,azajuhaju,아 맛있겠다,2025-05-20,o.haru
2266,o.haru_2025-02-13,sshyyygiirl,진짜넘먹고싶다,2025-02-14,o.haru
2267,o.haru_2025-02-13,two_jiwon,냉동했다가드신거에여..?🥹,2025-02-18,o.haru
2268,o.haru_2025-02-13,amaeamum,기욤씨 🤤🤍 잘 볼게요,2025-02-13,o.haru
2269,o.haru_2025-02-13,dx_mmn,베이글 안에 필링이있는게 아니고 필링위에 베이글은 얹은것같은디..??,2025-02-13,o.haru
2270,o.haru_2025-02-13,dmiakhleda,23주답글 달기,2025-02-19,o.haru
2271,o.haru_2025-02-13,onnemmm.0._,판매처 알 수 있을까요🥺,2025-02-13,o.haru
2272,o.haru_2025-02-12,8ozizo,언니돈까스먹기전에입맛다시는표정된거너무웃기고귀여워요진짜햄스더같고너무잘먹어요맛잇는거만이먹어요,2025-02-12,o.haru
2273,o.haru_2025-02-12,noicwma,언니!! 뿌링클 사이드 먹어주세요오,2025-02-13,o.haru
2274,o.haru_2025-02-12,kawaii.pig.from.9uinea,렌즈 정보 궁금해용🩷🩷,2025-02-12,o.haru
2275,o.haru_2025-02-12,maedaharin,던킨도넛 드셔주세여,2025-02-12,o.haru
2276,o.haru_2025-02-12,rrrrriccknnnneeeeey28282xbtzx,언니넘 이쁘구 잘머거요😢😍❤️😍❤️❤️❤️😍❤️,2025-02-12,o.haru
2277,o.haru_2025-02-12,th_ox1,한신우동😍,2025-02-24,o.haru
2278,o.haru_2025-02-12,omgursohandsome,립정보좀요🙌,2025-02-12,o.haru
2279,o.haru_2025-02-12,se.oyxn_,어디껀가요…,2025-05-04,o.haru
2280,o.haru_2025-02-12,relaxmore_,우동이 진짜 맛있었나봐..,2025-03-02,o.haru
2281,o.haru_2025-02-12,nigaganggggg,연세우유빵제발..,2025-04-08,o.haru
2282,o.haru_2025-02-12,da.x1.n,언니가 뿌링클 사이드 먹방을해주기 전까진 숨을 쉬지 않겠어요!!! 합!!,2025-02-13,o.haru
2283,o.haru_2025-02-12,6uiiw,언니 맘스터치 핫싸이치즈순살 먹어주세요!,2025-02-13,o.haru
2284,o.haru_2025-02-12,kimjihhye,우동 미치겠다…,2025-04-02,o.haru
2285,o.haru_2025-02-11,boggeunang,힝 ㅜㅜ 저도 한입만..,2025-02-12,o.haru
2286,o.haru_2025-02-11,bp_editor.4,내가 조아하는거만 드심 ㅠ❤️,2025-02-11,o.haru
2287,o.haru_2025-02-11,xodm0s,침흘러요,2025-02-13,o.haru
2288,o.haru_2025-02-11,yeonspp,내가 조아하는거만 드심 ㅠ,2025-02-11,o.haru
2289,o.haru_2025-02-11,t1ns3lily,24주좋아요 38개답글 달기,2025-02-11,o.haru
2290,o.haru_2025-02-11,za_u_zip,동결건조 과일 먹방해주세여,2025-02-12,o.haru
2291,o.haru_2025-02-11,k_y__16,와잠만진짜개맛있겠다,2025-02-13,o.haru
2292,o.haru_2025-02-09,8ozizo,동숲에나오는 애플이같아요너무구ㅟ여워ㅠㅠ,2025-02-10,o.haru
2293,o.haru_2025-02-09,che.r.ry11,맛있겠다 귀여워 ㅠㅜㅠ,2025-02-09,o.haru
2294,o.haru_2025-02-09,sagishishugosho,커여워,2025-02-14,o.haru
2295,o.haru_2025-02-09,hae__youn,치즈초콜렛 어디껀가요😢,2025-02-09,o.haru
2296,o.haru_2025-02-09,rina17b,"얼굴은 왜케예뿌신지, 첨에 한국분이 아니신가했다눈요😍",2025-02-12,o.haru
2297,o.haru_2025-02-09,sum.etc,하루님 과일찹쌀떡도 먹어주세요🥰🍓🍎🍊🍌🍇,2025-02-10,o.haru
2298,o.haru_2025-02-09,yu_2eong,어디서 구매합니까?,2025-02-09,o.haru
2299,o.haru_2025-02-09,whss_pbpbb,어떤 영상 댓글에도 있었는데 혹시 위험한 상황이세요..?? 진짜라면 다음번이든 다다음번영상에 파란색옷 입어주세요..,2025-02-11,o.haru
2300,o.haru_2025-02-08,yeonspp,맛잘알언니.,2025-02-09,o.haru
2301,o.haru_2025-02-08,wwthelly,뭐야 저도주세요...,2025-02-10,o.haru
2302,o.haru_2025-02-08,_seyo0ong,어디 김치찜인가요. 진짜 맛있어보이는데,2025-02-10,o.haru
2303,o.haru_2025-02-08,0dlanr,미쳤다🔥🔥🔥,2025-02-08,o.haru
2304,o.haru_2025-02-08,da.x1.n,뿌링클 사이드 먹방해주세요이..😋,2025-02-08,o.haru
2305,o.haru_2025-02-08,neo.intp,입에 양념묻혀가면서 먹는것이 꼭 애기 같네요,2025-02-08,o.haru
2306,o.haru_2025-02-08,cherrymang223,아니 언니………….하아…………..,2025-06-29,o.haru
2307,o.haru_2025-02-08,asakurajio,언니 진짜 지대로다ㅠ,2025-02-08,o.haru
2308,o.haru_2025-02-08,8ozizo,ㅁㅊ겠다진짜내하루언니가왜이리한식방위대야통삼겹비주얼걍돌앗네,2025-02-09,o.haru
2309,o.haru_2025-02-08,poet3162,@h2unnie 미치것다...,2025-03-03,o.haru
2310,o.haru_2025-02-04,dqbni,어디냉면인가요진짜너무맛있어보여요,2025-02-04,o.haru
2311,o.haru_2025-02-04,8ozizo,먹기전에 표정이진짜 설레보여서 너무귀여움...ㅎㅎ 언니마싯게먹어요♥️👏,2025-02-05,o.haru
2312,o.haru_2025-02-04,sum.etc,드시면서 한 번씩 빼꼼 쳐다보는거 넘 귀여워요ㅠㅠㅠㅠㅠ💕😍,2025-02-04,o.haru
2313,o.haru_2025-02-04,illiililiiilii,통삼겹김치찜에 계란말이에 쌀밥 먹어주세요...,2025-02-04,o.haru
2314,o.haru_2025-02-04,77rlzl_zzl7,오늘도귀여워요,2025-02-04,o.haru
2315,o.haru_2025-02-04,aozk.jekw,왜 새벽에 뜨는거야,2025-05-11,o.haru
2316,o.haru_2025-02-04,_chorong5,시원한 냉면 땡기네여😍,2025-02-04,o.haru
2317,o.haru_2025-02-04,chansyeonmo,아배고파지네요ㅠㅠ,2025-02-04,o.haru
2318,o.haru_2025-02-04,ct.azman,왜 고문당한 상태에서 식사를 합니까? 음식을 삼키는 데 어려움을 겪고 계시나요?,2025-02-04,o.haru
2319,o.haru_2025-02-04,seoyoungk315,하...냉면,2025-02-05,o.haru
2320,o.haru_2025-02-04,6uiiw,로제 마라샹궈 먹빵해주세요,2025-02-05,o.haru
2321,o.haru_2025-02-04,0dlanr,삼겹살이 너무 탐나는거야...,2025-02-04,o.haru
2322,o.haru_2025-02-04,cstmxk,하개맛잇겟다,2025-02-05,o.haru
2323,o.haru_2025-02-04,estrelasobosol,와 너무 맛있겠다😱😱😱,2025-02-05,o.haru
2324,o.haru_2025-02-04,chil_00,와 냉면 미친,2025-02-08,o.haru
2325,o.haru_2025-02-04,xe3mxil,냉면은 진짜 긴말하지 않겠다 냉면이 제일 맛있는 것 같아요...,2025-02-09,o.haru
2326,o.haru_2025-02-04,wlfkfehwjtekdgl,와 나 진짜 못참겟다진짜,2025-03-04,o.haru
2327,o.haru_2025-02-04,iwillbeyoursforsureee,와..,2025-04-14,o.haru
2328,o.haru_2025-02-04,7x.oal,다이어트 할 때만 이런거 나와😡😡,2025-04-17,o.haru
2329,o.haru_2025-02-04,gmxnjaee,방금 냉면먹었는데,2025-04-24,o.haru
2330,o.haru_2025-02-04,m.r0jh,맛있겠다아ㅏㅏ,2025-05-02,o.haru
2331,o.haru_2025-02-04,oexuwo__,너무 기여운 소녀…,2025-05-07,o.haru
2332,o.haru_2025-02-04,jtod_2222,와 냉면 진짜 좋아하는데 너무 배고프다😍,2025-06-10,o.haru
2333,o.haru_2025-02-04,jenniferlaweee,오진다👏👏👏👏,2025-06-19,o.haru
2334,o.haru_2025-02-04,fckig2saeng,하,2025-06-23,o.haru
2335,o.haru_2025-02-04,ousousos,와나지금너무먹고싶다,2025-07-13,o.haru
2336,o.haru_2025-02-04,octopus_lucky777,ㅁㅊ 이 세상에 만두 튀김이라는게 있어???????? 어떤 쩝쩝박사가 개발한그야,2025-07-28,o.haru
2337,o.haru_2025-02-02,ownper_3,브금이 이광수를 연상하게 되넼ㅋㅋㅋㅋㅋㅋㅋ이 브금만 들어도 웃김,2025-02-04,o.haru
2338,o.haru_2025-02-02,naeach_,진짜마싯게다..👏👏,2025-02-03,o.haru
2339,o.haru_2025-02-02,bpourraple,미친 것 같아요....... 🤤,2025-02-02,o.haru
2340,o.haru_2025-02-02,hihio3o_,ㅁㅊ맛있겠다ㅠㅠㅠ,2025-02-02,o.haru
2341,o.haru_2025-02-02,jan.e1120,맛있겠다ㅠㅠ 소스 두개 정보 궁금해용😍,2025-02-02,o.haru
2342,o.haru_2025-02-02,lalajdkl,아 맛있겠다😱🤍,2025-02-02,o.haru
2343,o.haru_2025-02-02,neul_kko,아 개마싯겟다,2025-02-02,o.haru
2344,o.haru_2025-02-02,yulasg1004,내 배: 꼬르륵꼬르륵꼬르륵😢😢😢❤️❤️❤️,2025-02-02,o.haru
2345,o.haru_2025-02-02,dongbori1,부리또를 깔끔하게먹다니.. 넘조아❤️❤️❤️,2025-02-02,o.haru
2346,o.haru_2025-02-02,wlrksh,레시피 알랴주세요ㅠㅠ,2025-02-11,o.haru
2347,o.haru_2025-02-02,seoyoungk315,나도한입만요,2025-02-06,o.haru
2348,o.haru_2025-02-02,neo.intp,이정도 먹었으면 살이 찔법도 한데 갈수록 이뻐지시는 흠,2025-02-02,o.haru
2349,o.haru_2025-02-02,sum.etc,맛있게 와구와구 드시고 마지막에 엄지척 넘 귀여워요 ㅎㅎㅎ☺️💕💕💕 까르보불닭브리또😋🤎👍👍,2025-02-02,o.haru
2350,o.haru_2025-02-02,_chorong5,와 이렇게 만들어서 먹을 생각을 하시다니..!!!! 저도 따라해봐야겠어요 ㅎ,2025-02-03,o.haru
2351,o.haru_2025-02-02,mile0vee,브금이 너무 귀여워요ㅠㅠ,2025-02-04,o.haru
2352,o.haru_2025-02-02,ko_a213,요리도 잘하네…,2025-02-06,o.haru
2353,o.haru_2025-02-02,iwishloveagain,힘들다,2025-02-10,o.haru
2354,o.haru_2025-02-02,cicak5170,얼마나 맛있어요!😮,2025-02-13,o.haru
2355,o.haru_2025-02-02,_wonbbin,불닭 좋아하지도 않는데 맛있어보임,2025-02-18,o.haru
2356,o.haru_2025-02-02,a.zlhxq,와 이건진짜 맛없없인데....,2025-02-20,o.haru
2357,o.haru_2025-02-02,joong.saeroy,이사람 너무예쁘게 드신다 ㅜㅜ,2025-02-26,o.haru
2358,o.haru_2025-02-02,ivin2323,언니는 천재야 이렇게 만들어 먹을 생각을 하다니👏,2025-02-26,o.haru
2359,o.haru_2025-02-02,tlqkf0107,아 맛있겠다,2025-03-03,o.haru
2360,o.haru_2025-02-02,jungexx_19,천재인가,2025-04-26,o.haru
2361,o.haru_2025-02-02,_219605,천재,2025-06-15,o.haru
2362,o.haru_2025-01-31,naeach_,이렇게 많이 두사는데 왜 살이 안쪄용..?ㅠㅠ,2025-01-31,o.haru
2363,o.haru_2025-01-31,2w.ai2,와 개맛있겠다,2025-01-31,o.haru
2364,o.haru_2025-01-31,zhwxae,저도 한입만 주세요🔥🔥,2025-01-31,o.haru
2365,o.haru_2025-01-31,sum.etc,잘먹고 귀엽고 예쁘고 피부도 좋고 다 하는 하루님🥰💕💕💕,2025-02-01,o.haru
2366,o.haru_2025-01-31,_suminy__,혹시 마라탕집 체인인가여..?,2025-01-31,o.haru
2367,o.haru_2025-01-31,_dailyvihh_.7,너무 아름다워요,2025-01-31,o.haru
