COMMENT_ID,POST_ID,COMMENTER_ID,COMMENT_TEXT,COMMENT_DATE
693,anunu.kr_2025-05-24,yolhee130319,저요,2025-05-26
694,anunu.kr_2025-05-24,imina3903,먹고 싶어요😢,2025-05-26
695,anunu.kr_2025-05-24,yeun._.1216,먹고싶다...,2025-05-26
696,anunu.kr_2025-05-24,rexsky0919,먹고 싶어용❤️,2025-05-26
697,anunu.kr_2025-05-24,jieun__1003,저요,2025-05-26
698,anunu.kr_2025-05-24,jogyuhyi9013,너무 맛있... 아빠도좋아함니닷😂,2025-05-27
699,anunu.kr_2025-05-24,lee_yu_min_7,🙌🙌🙌🙌,2025-07-11
700,anunu.kr_2025-05-20,yoongtory,쫀득쿠키 느낌인가영?? 늬끼하지는 않아요???,2025-05-20
701,anunu.kr_2025-05-20,klw._.05,와 소리 대박,2025-05-20
702,anunu.kr_2025-05-20,uxn.o81_,이건 다행히 아는맛이다,2025-06-13
703,anunu.kr_2025-05-20,b.x0a1_,그거 동결건조 해주세요 ㅜㅜㅜㅜ,2025-07-23
704,anunu.kr_2025-05-20,h_r_o3o,@sxxall__ 이거 망고가 존맛임 쿠팡에 팜 율이도 잘먹,2025-06-11
705,anunu.kr_2025-05-18,jyun_sis,"군대를 가시나,,햇는뎈ㅋㅋㅋㅋㅋㅋ머리가망한거였어요",2025-05-20
706,anunu.kr_2025-05-18,dpflsrhdwn0,우유보고 깜짝 놀랐어요 오빠,2025-06-13
707,anunu.kr_2025-05-18,hotdog_o.o,키위가 되어 계시네요 ㅋㅋ,2025-05-27
708,anunu.kr_2025-05-18,klw._.05,맛있겠당,2025-05-20
709,anunu.kr_2025-05-18,jjs._.1202,떡인데 왜 코로로같이 보이지..?,2025-06-05
710,anunu.kr_2025-05-18,ssoyul4018,오 1빠,2025-05-19
711,anunu.kr_2025-05-18,x_ay_14y,아 모찌가 프사 였니.,2025-07-12
712,anunu.kr_2025-05-18,k._.due8,@angzella_9 말차안좋아하는데도 먹어보고싶다,2025-07-18
713,anunu.kr_2025-05-17,kiki6rara,高いね。😂😂,2025-05-17
714,anunu.kr_2025-05-17,potatoes185,ㅇ하,2025-05-24
715,anunu.kr_2025-05-17,coeeunjun40,너도 일본 가고싶다1,2025-07-27
716,anunu.kr_2025-05-16,sujinmi54,아닠ㅋㅋㅋㅋ 키위머맄ㅋㅋㅋㅋ😂😂😂,2025-05-16
717,anunu.kr_2025-05-16,xin______xx___,오... 먹고 싶어요,2025-05-16
718,anunu.kr_2025-05-16,j.1_x__,아누누님 키위 먹을때 머리에 키위스티커 뭐얔ㅋㅋ,2025-05-18
719,anunu.kr_2025-05-16,goareum649,아누누님 머리 뭐얔ㅋㅋ,2025-07-28
720,anunu.kr_2025-05-16,_0oe._._,아누누님 군대가여…?? 읭,2025-05-18
721,anunu.kr_2025-05-16,onlyain842,볼때마다드시는요거트너무궁금해요😍,2025-06-30
722,anunu.kr_2025-05-16,boggeunang,🥝 × 2....,2025-05-17
723,anunu.kr_2025-05-16,jjjjjjjxx0,맛잇겟다,2025-05-16
724,anunu.kr_2025-05-16,seoj_un2025,레드 키위 맜있긴 하죠ㅎㅎ,2025-05-17
725,anunu.kr_2025-05-16,puddi_nm1019,레드키위 동결건조 해줘여,2025-05-24
726,anunu.kr_2025-05-16,se0_xoon12,메이플콘 요거트에 찍어서 먹어주세요😢,2025-05-16
727,anunu.kr_2025-05-16,_omytxk,키위먹으러 가볼까?,2025-05-16
728,anunu.kr_2025-05-16,yeonwoo1327,요거트 노브랜드 드링크요거트랑 비슷한지 비교해주세요!,2025-05-17
729,anunu.kr_2025-05-15,s2eulb_,이거진짜맛있죠?🤤 또 먹고 싶은 맛..,2025-05-15
730,anunu.kr_2025-05-15,hxunsz_,요고 쪼코 싸구려맛 난다는디ㅜㅜ,2025-05-16
731,anunu.kr_2025-05-15,ksj._.0411,ㅠㅠㅠ 먹어보고싶어요ㅠㅠㅠ,2025-05-15
732,anunu.kr_2025-05-15,goyangeejw,이거개맛잇음 ㅜㅜ 또 먹고싶당,2025-05-17
733,anunu.kr_2025-05-15,plzdontp1ayme,와맛있겠다,2025-07-02
734,anunu.kr_2025-05-15,mamemimomu.u,저도한입만..,2025-05-21
735,anunu.kr_2025-05-15,h_jo0n._,아니 그래서 누누스코어 몇점인데요 ㅠ,2025-05-15
736,anunu.kr_2025-05-15,youmemicocochi,동결건조,2025-05-16
737,anunu.kr_2025-05-15,jjomi123,맛없어ㅠㅠ,2025-05-22
738,anunu.kr_2025-05-15,nugabinnm09,요거트는 어디껀가용,2025-05-16
739,anunu.kr_2025-05-15,xx___yj,요거트좋아하면 맛있음 그리고 요거트좋아하시면 이거말고 요거꿀떡이나 구름크림떡이 더 좋아하실거같아요~,2025-05-18
740,anunu.kr_2025-05-15,10grammm,아누누 머리보다 땡그래서 맛나보임,2025-05-15
741,anunu.kr_2025-05-15,bbova__,@bb_eeee @0__hyuneee 이거라공!! 넘 마싯,2025-05-17
742,anunu.kr_2025-05-15,hj_5515,@s__y2.ya,2025-05-18
743,anunu.kr_2025-05-15,jo_diana_1,@ji.ahnm 너가 말한게 이거였수나,2025-05-30
744,anunu.kr_2025-05-15,2884kdy,이거 아람님은 별로라고 하셨는데 개취인듯..😮,2025-05-19
745,anunu.kr_2025-05-15,namsobong,@gonej_sr,2025-06-01
746,anunu.kr_2025-05-15,yayanava111,님들이거 ㅈㅂ 초코퐁당요거꿀떡말고 그냥 요거꿀떡드세요 개맛도리진짜 너무맛있어서 하나하나 아껴먹음.. 비싸서 그이후로 한번도못먹었지만 조만간 시킬예정 진짜꾸덕쫀득그릭요거트 너무맛잇어요ㅛ,2025-06-14
747,anunu.kr_2025-05-12,godofgyoon,유ㅏ삭발하니까 시원해서더잘생겨지셧어요 ㅁㅊ😍😍😍,2025-05-15
748,anunu.kr_2025-05-12,xung.a3,왜케 잘생김,2025-05-12
749,anunu.kr_2025-05-12,simuusimu,어 조합 미쳤다 당장 갈길게여,2025-05-15
750,anunu.kr_2025-05-12,esc_studio,와... 이 조합은 말뭐지...,2025-05-12
751,anunu.kr_2025-05-12,h_hz_i,어디 편의점에서 파나요!?,2025-07-02
752,anunu.kr_2025-05-12,seo.h._.0705,개맛잇겟다..,2025-05-12
753,anunu.kr_2025-05-12,one_door.0417,누누님 패션후르츠 요거트 짇짜 맛있어요!! 저도 요거트광인데 진짜 추천드려요!!!,2025-06-07
754,anunu.kr_2025-05-12,rexsky0919,군침에 돌아요ㅋㅋㅋ,2025-05-26
755,anunu.kr_2025-05-12,dollfromi_,지금이런거보면큰일나는데,2025-05-12
756,anunu.kr_2025-05-12,0x7_.y,왜 삭발도 잘어울려..,2025-05-19
757,anunu.kr_2025-05-12,gimseujjirin,11주좋아요 1개답글 달기,2025-05-12
758,anunu.kr_2025-05-12,sri.natty8821,6주답글 달기,2025-06-16
759,anunu.kr_2025-05-12,__xe.heo,군대 가셔요?,2025-06-05
760,anunu.kr_2025-05-12,hn_o3o,@wnthyy 이거 먹구와,2025-05-13
761,anunu.kr_2025-05-11,raoxh1,머리보고 누구지? 했잖아요 ㅋㅋㅋㅋ,2025-05-11
762,anunu.kr_2025-05-11,h._.yo15,와…개맛있겠다ㅠ,2025-05-11
763,anunu.kr_2025-05-11,_secretclubhouse,가게정보 궁금해여 ㅠㅠ,2025-05-14
764,anunu.kr_2025-05-11,swpotoco,아누누님 머리같아요,2025-05-11
765,anunu.kr_2025-05-11,dodo.rothy,아누누 코알라 닮았누~,2025-05-11
766,anunu.kr_2025-05-11,jeehye.777,밤톨아누누라니ㅋㅋㅋㅋ ㄱㅇㅇ,2025-05-12
767,anunu.kr_2025-05-11,v_story._.v,머리 두상 까지 완벽하세요,2025-05-12
768,anunu.kr_2025-05-11,2ori_i0,땜빵어디갔어여?,2025-05-12
769,anunu.kr_2025-05-11,eunc_o,어디서 사죠?,2025-05-12
770,anunu.kr_2025-05-11,jyoon_.129,ㅇㅇㅇ 닮은것 같은것 같...ㅇr,2025-05-11
771,anunu.kr_2025-05-11,mr.bunggle,맛있겠다,2025-07-24
772,anunu.kr_2025-05-11,lovelee.note,오사카에도 있읆가요ㅠㅠ,2025-06-01
773,anunu.kr_2025-05-11,z.a_sun,개미쳤땨,2025-06-17
774,anunu.kr_2025-05-11,l.danana_,@jds.412,2025-05-12
775,anunu.kr_2025-05-11,lily_jin_,@yujin.317,2025-05-17
776,anunu.kr_2025-05-08,jeon_unni_,머리 너무기녑자나😂😍😍 꺅 ㅋㄱㄱㄱㅋㄱㄱㄱㄱㄱ,2025-05-08
777,anunu.kr_2025-05-08,deionized_oxidane,누누형 군대가...?,2025-05-08
778,anunu.kr_2025-05-08,yoongtory,헉.. 더워서 시원하게 밀어버린건가요??,2025-05-08
779,anunu.kr_2025-05-08,tolsw,아 오랜만에 보고 어디 아픈줄알고ㅜㅜ아 진짜 놀랬네 건강하시라,2025-05-11
780,anunu.kr_2025-05-08,wonju_n75,머리 왜 밀었어요??😢,2025-05-08
781,anunu.kr_2025-05-08,esc_studio,머리 밀었어용????,2025-05-08
782,anunu.kr_2025-05-08,zeromouse_1.2.2.2,망시 ㄹㅇ 맛나뇨ㅠㅠㅠ 또 먹고 싶은 맛...,2025-05-10
783,anunu.kr_2025-05-08,yeo.se_o13,머리가...,2025-06-19
784,anunu.kr_2025-05-08,dx.h_yn0,🔥,2025-05-12
785,anunu.kr_2025-05-08,x_ose.un,머리가 왜그러시나여,2025-05-10
786,anunu.kr_2025-05-08,e.s2ul,@cdh727 역시 망고롤🧡,2025-05-11
787,anunu.kr_2025-05-08,_ddaany,@jjin._.pang ㅠ..우리대전가까..?,2025-05-15
788,anunu.kr_2025-05-08,remiggo1122,@bbo___silver 너무먹고싶어 앜 ㅠㅠㅜ,2025-05-14
789,anunu.kr_2025-05-08,seonforeveryoung,@2_minine,2025-06-17
790,anunu.kr_2025-05-08,gimsyaron10,후,2025-05-30
791,anunu.kr_2025-05-08,jouseong654,왜 빡빡이?,2025-05-27
792,anunu.kr_2025-05-08,jxn_.wn,삭발하고 비니쓰니까 비와이같다,2025-05-10
793,anunu.kr_2025-05-08,jini.berry,멀리가지 마시고 서울에서 드세요👨‍🍳🤓,2025-05-08
794,anunu.kr_2025-05-08,10grammm,젠야타인듯,2025-05-08
795,anunu.kr_2025-05-08,yuhyeonkim,진짜 망고시리즈는 살크업 지름길임.. 먹은거 안같아서 무한흡입가능,2025-05-08
796,anunu.kr_2025-05-08,minkyo0201,성심당 오실 때 대전죽동 하줘서 이벤트 해주세요ㅠㅠㅠ,2025-06-14
797,anunu.kr_2025-05-07,haha.mom_7214,어머!! 개떡 너무 좋아하는데 요즘 파는곳이 없어서 임신중인데도 못 먹고있거든요ㅠㅠ 혹시 구매처 알 수 있을까요?????,2025-05-07
798,anunu.kr_2025-05-07,likuu_ilikuu,"쑥떡별로좋아하지도않는데 먹고싶어져, , ,",2025-06-03
799,anunu.kr_2025-05-07,realme_uh,중앙시장 어디떡집인지 알수있을까요ㅠ 가고싶어요,2025-05-14
800,anunu.kr_2025-05-07,better.sh,쑥개떡은 김이랑 먹어야 제맛❤️,2025-07-15
801,anunu.kr_2025-05-07,dahee138,내놓으슈.,2025-05-07
802,anunu.kr_2025-05-07,2kyun___,내놔,2025-05-07
803,anunu.kr_2025-05-07,sn_muk,제이미파파 남은거 내놓으슈,2025-05-07
804,anunu.kr_2025-05-07,wbiz8q,첫번째 쑥개떡이랑 마지막 쑥팥떡 구매처 어딘지 알수 잇을까요..??!!😍,2025-05-07
805,anunu.kr_2025-05-07,ggani_e5,"소리가 물 속에 있는거 같아여,,?",2025-05-13
806,anunu.kr_2025-05-07,adorable_min____,이집은 제사떡?그게맛집인데,2025-05-11
807,anunu.kr_2025-05-07,kuro._.cato4,성심당 본점에 파는 애플파이 진짜 맛있어요!!!!!!!!!!! 꼭먹어보세요,2025-05-09
808,anunu.kr_2025-05-07,sun9min,배달좀,2025-05-08
809,anunu.kr_2025-05-07,guccieun__,@seul.a_yam 지으니도 쑥떡 좋아해 ㅋ𐌅𐨛𐌅𐨛𐌅𐨛𐌅𐨛𐌅𐨛,2025-05-19
810,anunu.kr_2025-05-07,euxxiyang,@_ss__vely 나 인절미쑥떡,2025-05-08
811,anunu.kr_2025-05-07,jw_p___k,@hw_oo__ @e.woo_0209 양주오게되면 사다줄래..?,2025-05-18
812,anunu.kr_2025-05-07,munyuju8,혹시 젼 언니 피클 국수 해 줄 수 있나요?,2025-05-10
813,anunu.kr_2025-05-07,soosantang,nice？I like chewy dessert,2025-06-21
814,anunu.kr_2025-05-07,nozonozoite,口閉じないの？,2025-06-10
815,anunu.kr_2025-05-07,zoey_kim0825,거슬려서 비니까지 쓰셨구나 ㅠㅡㅠ,2025-05-10
816,anunu.kr_2025-05-07,kimeh7023,구워서 ㄱㄱ,2025-05-09
817,anunu.kr_2025-05-07,wayhrooeuu,입을 닫고 씹으면 더 좋을 거 같아요,2025-05-28
818,anunu.kr_2025-05-07,bagsangrn,여기어뒤지알고있서요 나중에 가야징,2025-06-07
819,anunu.kr_2025-05-07,ejs_oo,마지막은 가래떡이 아니라 쑥 백설기아닌가영ㅋㅋㅋ,2025-05-11
820,anunu.kr_2025-05-07,deionized_oxidane,누누형 미모에 온나라가 들썩들썩 쑥떡쑥떡해,2025-05-07
821,anunu.kr_2025-05-07,johiwon1004,악 개떡이나 인절미쑥떡 구워서 설탕에 뿌려서 먹거나 인절미 묻혀서 먹어야함ㅠㅠ,2025-07-09
822,anunu.kr_2025-05-05,ejn3lovelees,요거트 좋아하시네 ㅎㅎㅎ ❤️❤️,2025-05-05
823,anunu.kr_2025-05-05,jjin.jjin01,#오랑제뜨 덕분에 오랜지 먹으면 껍질은 안버리게 됐다지요😂❤️,2025-05-07
824,anunu.kr_2025-05-05,sulhyun_2,오랑제뜨,2025-05-06
825,anunu.kr_2025-05-05,t._kmati,오빠요거트자주드시는거너무귀여워요,2025-05-07
826,anunu.kr_2025-05-05,norutagram,내거 남겨놩 🙋🏻‍♂️,2025-05-05
827,anunu.kr_2025-05-05,2115cm,요거트 이름이 뭐예영,2025-05-14
828,anunu.kr_2025-05-02,sujinmi54,이젠 요거트 안나오나? 기대하게되네여😂😂,2025-05-02
829,anunu.kr_2025-05-02,surutisagar,😍,2025-05-04
830,anunu.kr_2025-05-02,yunyun81422_tree,어디가도 맛볼수 없는 그들😂😂,2025-05-02
831,anunu.kr_2025-05-02,kims.uyn,저 혹시 두바이 찹쌀떡도 동결건조 해주실수있나요?,2025-07-12
832,anunu.kr_2025-05-02,a.x_n33,던킨 동결 직접 하신거죠?,2025-05-10
833,anunu.kr_2025-05-02,ricin_27,디오블랙커피캔디 먹어주세요 진심개맛도리..😍,2025-05-04
834,anunu.kr_2025-05-02,anxingirlfriend,동결건조해도 칼로리@똑같나여,2025-05-02
835,anunu.kr_2025-05-02,v_for_g,그 던킨 빵 특유의 냄새가 별로인 거 가틈...,2025-05-04
836,anunu.kr_2025-05-01,surutisagar,Wow 😍👏,2025-05-04
837,anunu.kr_2025-05-01,om5.197,오빠 잘생겼어요,2025-06-07
838,anunu.kr_2025-05-01,love_2_rym,퐁신당 마시멜로 먹어주세요ㅠ😢,2025-05-02
839,anunu.kr_2025-05-01,mil.low_27,혹시 요거트동결건조 될까요…….…….?!,2025-07-28
840,anunu.kr_2025-04-28,kiki6rara,くまの🐻お皿かわいい🩷,2025-04-28
841,anunu.kr_2025-04-28,yoongtory,모든 영상이 요거트가 제일 맛있어보여요..ㅋㅋㅋㅋㅋㅋ,2025-04-28
842,anunu.kr_2025-04-28,chaejia1110,겁나 맛있겠다!,2025-04-29
843,anunu.kr_2025-04-28,daniel___jeong,딸기로 한입만...,2025-04-28
844,anunu.kr_2025-04-28,sini._.14,이거 꽤 비싸던데ㅠ,2025-04-30
845,anunu.kr_2025-04-28,scar2dycat,이거 개비쌈,2025-05-10
846,anunu.kr_2025-04-28,e_zigoo,인천 디저트팔레트꺼로 먹어봐주세여!!,2025-06-21
847,anunu.kr_2025-04-28,yech1013,동결건조?,2025-04-28
848,anunu.kr_2025-04-28,gwangju_fox,"마싯게따 .,,스읍💦",2025-04-30
849,anunu.kr_2025-04-28,mondcookie_official,헉헉🧡 몬트쿠키의 모찌쿠키 드셔주셔서 넘 감사해욤✨ 팬입니다아💖 아누누님 짱짱👍🏻,2025-04-29
850,anunu.kr_2025-04-28,hfhf20022002,이거 가격 너무 창렬..,2025-04-29
851,anunu.kr_2025-04-28,jihu9566,한번 만들어주세요,2025-04-29
852,anunu.kr_2025-04-28,box_y00n___,@0__0.leth @s_28eon 마싯겟다.....,2025-05-02
853,anunu.kr_2025-04-26,jeon_unni_,하...진짜...😱😱😱😱,2025-04-29
854,anunu.kr_2025-04-26,s_cindy77,전 냉동실에 얼려놨다가 그릇에 우유부어 크리스피 하나 넣어서 포크로 잘라먹으면 자를때마다 우유가 스며들어서 엄청 맛있더라구여~ 다먹고 달달한 우유도 짱맛👍,2025-05-12
855,anunu.kr_2025-04-26,slx__o,여수언니 초코퐁당요거꿀떡 동결건조햐주세여,2025-04-26
856,anunu.kr_2025-04-26,k_shin.hye___,헥 이거 너무 궁금하다,2025-04-26
857,anunu.kr_2025-04-26,dnsik2,미쳤다…,2025-04-26
858,anunu.kr_2025-04-26,yunyun81422_tree,열자 마자 신상인가 했는데 이건 어디가서 사야하죠?? 😂😂,2025-04-26
859,anunu.kr_2025-04-26,yunwooa_b,하.. 너무 먹고싶다 당이 필요한 시점인데..😢,2025-04-27
860,anunu.kr_2025-04-26,k.manggo18,앜ㅋㅋ 왜 마요네즈인척하시는건가요😂,2025-04-26
861,anunu.kr_2025-04-26,hjh_809,잉 직접만드는거에요?,2025-04-26
862,anunu.kr_2025-04-26,subien.emo,요거트 어떤거예요?,2025-05-02
863,anunu.kr_2025-04-26,love_2_rym,퐁신당 수제 마시멜로도 동결건조 해주세요!,2025-04-27
864,anunu.kr_2025-04-26,happy_bomi16,일본 유피피상이 준걸로 해주세요😢,2025-04-27
865,anunu.kr_2025-04-26,jletigr.186,눌러서 짜부시킨 글레이즈 도넛을 동결 건조하면 어떻게될까요?,2025-04-27
866,anunu.kr_2025-04-26,mydbdlsghk,@o_0127 @jeonghwa0615 내가 그때 말한게 이거임ㅋㅋ크리스피도넛 동결건조한거,2025-05-30
867,anunu.kr_2025-04-26,jae_deokkk,@moon_sso0388,2025-04-27
868,anunu.kr_2025-04-26,aileeu_n,요거트 덕후.. 아누누님 영상 5번 돌려본 뒤에 요거트 브랜드명 알아냈습니다... 사러 갑니다...,2025-04-27
869,anunu.kr_2025-04-26,_rimited,야채곱창 동결건조 안돼요?,2025-04-29
870,anunu.kr_2025-04-26,rkdnlehdrka,동결건조 어떻게 해요😢,2025-04-30
871,anunu.kr_2025-04-26,hhongyang,우유말어먹으면 맛있겠당,2025-05-01
872,anunu.kr_2025-04-26,aigerimstar,Kk 카박신 바 말 투포이 😂,2025-05-03
873,anunu.kr_2025-04-26,zzzzw_sz,@hyun._.jae2,2025-05-05
874,anunu.kr_2025-04-26,h0.xg_,초코소라빵 하면 뭔가 맛있을거같다,2025-05-06
875,anunu.kr_2025-04-26,our__blank,우아 이건 어떻게 해야되나요,2025-05-09
876,anunu.kr_2025-04-26,pepefefeio,요거트 언제꺼내나 기다린 1인,2025-05-13
877,anunu.kr_2025-04-26,pigprincessk,도라따 칼로리 무엇,2025-05-26
878,anunu.kr_2025-04-26,pigprincessk,❤️,2025-05-26
879,anunu.kr_2025-04-26,j0h9_h,@xeongxn_ 오늘 사다주깡,2025-06-23
880,anunu.kr_2025-04-26,sz.en_,이건내주시면살듯 ㅜ,2025-07-15
881,anunu.kr_2025-04-25,yunh_jy,요거트도 알려 주셔야쥬!!!😮,2025-04-28
882,anunu.kr_2025-04-25,minjunchoi_2001,아누누님 어디 요거트 먹는지도 궁금해요,2025-04-27
883,anunu.kr_2025-04-25,dahee138,내일 사 먹은댜 😮😢ㅋㅋ,2025-04-25
884,anunu.kr_2025-04-25,yoongtory,저도 바나나킥이 최애인데 오늘 메론킥보자마자 사왔어요ㅋㅋㅋ 저는 바나나킥 냉동실에 넣어뒀다가 시원하고 바삭하게 먹는거 좋아해서 메론킥도 냉동실에 넣어뒀어요!,2025-04-25
885,anunu.kr_2025-04-25,hyeong2138,이 요거트는 어디서 사신건가요!,2025-04-26
886,anunu.kr_2025-04-25,dagaall.hanbok,요거트가.더궁금한건. . .?😍,2025-04-26
887,anunu.kr_2025-04-25,_oxaner,저거 진짜 요물임.. 겁나맛있어요,2025-04-26
888,anunu.kr_2025-04-25,aileeu_n,요거트 뭐지.. 저렇게 큰거 많이 없는데.. 아워홈? 풀무원? 파스퇴르? 푸르밀? 어디길래 맛있다고 하는건지.. 알랴주세요.. 요거트 덕후 한명 더 있어요,2025-04-27
889,anunu.kr_2025-04-25,se0_xoon12,크라운 카라멜콘 요키거트에 찍어먹어주세요🥺,2025-05-09
890,anunu.kr_2025-04-25,j_ye__on,@ji__h._ 바나나킥보면 형부생각 밖에 안나 💫,2025-04-28
891,anunu.kr_2025-04-25,s2__gu,@gu92_0916 오마니 조아할듯ㅋㅋ,2025-04-27
892,anunu.kr_2025-04-25,lwl.angel,와 이것도 동결견조하면 더 맛있을거같아요🔥🔥🔥,2025-04-27
893,anunu.kr_2025-04-25,yeon_joo_duswn,@hyunbin0_0 요거 얼려서 바닐라아슈쿠림이나 요아정 같이 먹으면 존맛일듯,2025-04-27
894,anunu.kr_2025-04-25,dtzzang1998,13주답글 달기,2025-04-28
895,anunu.kr_2025-04-25,hye__s.2,@jjin414 뭔가 너가 좋아할 것 같애 ㅋㅋㅋㅋ,2025-04-28
896,anunu.kr_2025-04-25,yyyyull,@dbsdo_2816,2025-04-28
897,anunu.kr_2025-04-25,ho_ddang_2,바나나킥이 백배는 더 맛있음,2025-04-29
898,anunu.kr_2025-04-25,m1nzng2,@dong1_kim,2025-04-29
899,anunu.kr_2025-04-25,chochocob._.ee,@y__r_11.ee 우리 그때 본거!!,2025-04-30
900,anunu.kr_2025-04-25,euxjxx_2,@o0_zooo,2025-04-30
901,anunu.kr_2025-04-25,_to_zero_0,향만 메론향이고 맛은 바나나킥 맛,2025-05-01
902,anunu.kr_2025-04-25,hee.7912,바나나킥이 더 맛남.....,2025-05-01
903,anunu.kr_2025-04-25,79woossang,나는 바니나킥!메론 너무달앙,2025-05-01
904,anunu.kr_2025-04-25,mayiii9_,바나나보다 더 달아여,2025-05-08
905,anunu.kr_2025-04-25,dudududiidiibaba,이거 개맛있음 메론빵 겉에 바삭한것만 머근 느낌,2025-05-09
906,anunu.kr_2025-04-25,se0_xoon12,크라운 카라멜콘 요키거트에 찍어먹어주세요🥺,2025-05-09
907,anunu.kr_2025-04-25,yojeon_,"@jungyiii_ 현정이때무네 먹어보고싶었는데 좀 애벌레 같긴 하다,,ㅎ🐛🐛🐛",2025-05-14
908,anunu.kr_2025-04-25,shin_yeji4535,그거 바나나킥 겉에 메론 설탕 덮은,2025-06-01
909,anunu.kr_2025-04-25,exx.j14,이거 좀 물리던데,2025-07-28
910,anunu.kr_2025-04-25,livingwellseoul,Lukt그릭요거트 사랑 🤍,2025-05-13
911,anunu.kr_2025-04-25,easyyessi,여기 그래놀라가 ㄹㅈㄷ 찐 맛있음..,2025-05-23
912,anunu.kr_2025-04-25,ms_samsisekki,나 오늘 이조합으로 먹고 기절했쟈나~~~~,2025-04-29
913,anunu.kr_2025-04-25,_sharonpark_,억지로라도 쉬어야해요!!!!😴💤,2025-04-25
914,anunu.kr_2025-04-24,_sharonpark_,하.. 먹고 싶다…,2025-04-25
915,anunu.kr_2025-04-24,seeun.uu,오아.. 진짜 맛있을거 같아요..!!,2025-04-24
916,anunu.kr_2025-04-24,i_iyeon17,소리가 너무 좋다열🔥🔥,2025-04-24
917,anunu.kr_2025-04-24,hw_xnwkugw,저거 요거트랑 먹으면 맛있을 것 같아요!,2025-07-20
918,anunu.kr_2025-04-24,jej38450,동결건조 하고 또 동결건조 하면 어떻게 되는지 궁금해요🥰🥰,2025-06-06
919,anunu.kr_2025-04-24,norutagram,내놩....,2025-04-24
920,anunu.kr_2025-04-24,jeonjiyul55,러브 하트데신 러브버그 동결금주 어때요.,2025-07-18
921,anunu.kr_2025-04-24,jan_et1309,티파니 플레이트에서 야채랑 머스타드 빼고 그 동결건조 모음이렁 요거트로 해주세요…ㅠㅠ제발,2025-04-25
922,anunu.kr_2025-04-24,dongyul_ee,본격 동결건조기계 구매 촉구 영상😂,2025-04-24
923,anunu.kr_2025-04-23,xzo_z0x,소리가 왜 물에빠진 기기로 녹음한 소리가나지 ㅠ,2025-04-23
924,anunu.kr_2025-04-23,esc_studio,아구아구 야채도 잘먹눼ㅔㅔㅔ,2025-04-23
925,anunu.kr_2025-04-23,_berryjamjam,물에 탄건 뭔가용😍,2025-04-23
926,anunu.kr_2025-04-23,impulsecontrol_no,혹시... cottage cheese가 아니라 feta cheese 쓰셨나??? ㅠㅠ,2025-04-26
927,anunu.kr_2025-04-23,jay.eayo,소리가 미쳤슴다…,2025-04-23
928,anunu.kr_2025-04-23,jen_iffer321,Chiclete é,2025-04-28
929,anunu.kr_2025-04-23,emilyinsg,티파니도 과일은 안찍어먹어옄ㅋㅋㅋ 저도 생채소도좋아하고 마스타드 치즈 다좋아하는데 작년부터 보다가 어제 실제로해봤는데 코티지 치즈랑 머스타드+ 생야채 존맛탱 ㅠ,2025-07-19
930,anunu.kr_2025-04-23,rai_quia_,ㅋㅋ딸기는 찍는척만 해야해요,2025-04-25
931,anunu.kr_2025-04-23,uouv330,소리 미쳤다🔥,2025-07-22
932,anunu.kr_2025-04-23,s.xehx7,이 날따라너무 잘생기셨어…,2025-05-30
933,anunu.kr_2025-04-23,ssoooopink,마이크가 아쉬워요!!!!!!,2025-05-06
934,anunu.kr_2025-04-23,jen_iffer321,Tu tá comendo o quê,2025-04-28
935,anunu.kr_2025-04-23,mijean08,You’re supposed to use cottage cheese lol also I like making my plate with honey mustard,2025-04-30
936,anunu.kr_2025-04-23,hruaii_lhz._,@tiffanyymagee,2025-05-02
937,anunu.kr_2025-04-23,__i.l.a,@tiffanyymagee,2025-04-30
938,anunu.kr_2025-04-23,aysnrkrgny,She never ate her fruits with mustard,2025-07-28
939,anunu.kr_2025-04-22,shane_xv9,That screenshot got me lmao,2025-05-01
940,anunu.kr_2025-04-22,sn_muk,이거 내꺼구만 😂,2025-04-22
941,anunu.kr_2025-04-22,hand._.j0,전부터 궁금한건데 왜 프사가 없나요...?!,2025-04-23
942,anunu.kr_2025-04-22,limg._.0125_,프사..가 어디갔죠,2025-04-23
943,anunu.kr_2025-04-22,akmomma3,"If you tap around the edge of the lid on the counter, it will open.",2025-04-30
944,anunu.kr_2025-04-22,felmoiselle,I love you accent anyway.,2025-04-30
945,anunu.kr_2025-04-22,dyu2_97,싱크안맞아여..,2025-04-24
946,anunu.kr_2025-04-22,sweetshop_s2,아누누플레이트도 만들어주세요.. 따라먹겠어요!!!!!!!!,2025-04-22
947,anunu.kr_2025-04-22,ye.0young,틱톡에 나오신 분 눈깔이 ㄹㅈㄷ,2025-04-24
948,anunu.kr_2025-04-22,hyuni_99_,2편 어딨오용,2025-04-23
949,anunu.kr_2025-04-22,beautiful.healing.journey,저거 3년전부터 유행했던건데ㅋㅋㅋ 티파니 이제는 이온음료 광고도함,2025-04-23
950,anunu.kr_2025-04-22,by_the_way29,.,2025-07-20
951,anunu.kr_2025-04-22,satgotliz,that cottage cheese is so dry,2025-05-03
952,anunu.kr_2025-04-22,moveslikeyagger_,코티지 치즈가 왜 이렇게 건조해요? 비주얼은 페타로 보여요.,2025-05-01
