COMMENT_ID,POST_ID,COMMENTER_ID,COMMENT_TEXT,COMMENT_DATE
2215,fromseohee_2025-01-13,ahhneell,와웅 맨날 꿀고구마 3개씩 먹는 나에게 알고리즘이 이걸 보여줬다..🍯🍠✨✨✨🤎🤎🤎🤎🤎 먹어보고싶어욤 😗😗,2025-01-06
2216,fromseohee_2025-01-13,gooreum_04.26,라라스윗 제품 아직 못먹어 봤는데 제가 좋아하는 고구마 라니까 너무 먹어보고 싶어요🍠❤️🍠❤️🤎🤎계속 다이어트 중이라 아이스크림 먹기가 힘든데 라라스윗 제품이라면 두개도 먹을 수 있을거 같아요ㅠㅠ 꼭 먹어보게 해주세요오🍨🍦🍨🍦,2025-01-06
2217,fromseohee_2025-01-13,super_hotplace,모나카 먹어보고싶어요😍,2025-01-05
2218,fromseohee_2025-01-13,ryongryongtokyo,라라스윗이 일냈네요~~😍😍 맛있는 꿀🍯+ 맛있는 고구마🍠 = 맛없없 라라스윗 고구마모나카!! 우울할 때 힘들 때 먹으면 기분 좋게 해줄 것 같은 맛! 너무 궁금하네용👏🔥❤️,2025-01-06
2219,fromseohee_2025-01-13,beadju_98,@ispryn_20 @cherish_ju0s 라라스윗 처돌이들 우리 신상 나올때나 빵같은거 나오면 다 사먹는편이잖아 이번에 고구마 모나카가 나왔데🍠 우리 생우유 모나카 진짜 맛있다고 극찬하면서 먹었눈데 꿀고구마라니 완전 겨울 디저트잖아 모나카도 바삭바삭하고 구황작물이라 달달?고소?구수? 조합 미치지..,2025-01-05
2220,fromseohee_2025-01-13,"완전 궁금하잖아 라라스윗 저당인데도 맛있게 먹을수 있어서 자주 먹는 아이스쿠림!!🍦 신제품 먹어보고싶다ㅠ!!!!
오순도순 먹어보자👏👏👏
c.xn_8",고구마인데 라라스윗이라면... 츄베릅... 고구마 + 꿀은 상상도 못 할 맛이죠🤤🍠🫧,2025-01-05
2221,fromseohee_2025-01-13,rbdd.hbd,고구마를 너무 좋아해서 올 겨울에도 온갖 고구마 종류 다 사서 쌓아두고 먹는 학생입니다..😻,2025-01-07
2222,fromseohee_2025-01-13,"고등학교 3학년이 되는데 낮에 졸려울 때 카페인 말고 라라스윗 아이스크림을 먹으면 잠이 깨더라구요!!
고구마와 라라스윗 러버로서 이번 신제품은 꼭 먹어보고 싶어요..!
프롬서희님 영상은 힘든 수험생활에 한줄기 빛이랍니다..🍀🥹💗
hongkkky125",프롬서희님이 소개해주신 제품이면 무조건 믿고 먹어요 평소에 디저트류 소개해주실때도 늘 믿고먹어서 이번 라라스윗 고구마 시리즈도 제 스타일 일것같아요 고구마 완전 맛나겠어영 🤍😊😊,2025-01-12
2223,fromseohee_2025-01-13,j__jinyyang,원래도 구황작물러버인데 겨울하면 고구마자나여🍠❄️☃️,2025-01-06
2224,fromseohee_2025-01-13,"식이섬유도 풍부하고 감자보다 살도 덜 찌는데 달달하고 레시피들도 다양해서 혼자 살면서 박스단위로 먹고잇는데 고구마아이스크림은 만들어도 맛이 안나고 ×라, 편의점에서 사먹기에는 고구마 맛보다는 설탕때문에 당이 먼저 걱정이라 꺼려져서 잘 안먹엇는데.....
드!디!어! 존버 승리햇어요✌🏻
라라스윗에서 고구마맛이 나왓다니🥹💜 초코,말차,우유등등 다양한 친구들이 있을때 옥수수가 나왔을때 모두 맛잇고 행복햇지만 매번 고구마가 생각낫엇는데 드뎌 만들어주셔서 감사해요🫶🏻🫶🏻
옥수수모나카도 이미 보장된 맛인데 구황작물대표주자 고구마와 모나카는 필승조합아닙니까!!!!
거기에 베니하루카 꿀(?)이 어떤건지 잘 모르겟지만 꿀까지같이 들어있다니 기대한가득..🙈❤️❤️
yoon_.seo0713",먹고싶갛ㅎ🤤,2025-01-06
2225,fromseohee_2025-01-13,ykmin1996,겨울 최고 간식 고구마와 라라스윗의 만남이라니!! 겨울이 되어도 아이스크림은 포기못하는데 너무 멋진 조합아닌가요💕 꼭 먹어보고싶네요💜💜,2025-01-05
2226,fromseohee_2025-01-13,on.u_u,최애 겨울 간식 고구마에 달콤한 꿀까지 들어있는 #라라스윗 아이스크림이라니🍠✨ 에프에 구워도 녹지 않아 바삭달콤한 조합 넘기대돼요🫶🏻♥️,2025-01-05
2227,fromseohee_2025-01-13,lssk_93,라라스윗 잠깐의 문제가 있었지만 먹어보고 싶네요 고구마 덕후로써,2025-01-05
2228,fromseohee_2025-01-13,hoyang_i,라라스윗은 저당인데도 너무맛잇어요ㅜㅜ진짜루 ㅋㅋ한번먹으면 멈출수없는...😁건강하게 맛있게먹을수있어서 너무좋더라구요 편의점에 보이면 무조건사는 라라스윗😍 맛있는아이스크림도 건강하게먹자구요 이번 신제품 꿀고구마라니 🍠🍠🍠그냥 먹어도맛있는 꿀과 고구마의 조합이라니🍠 너무 기대됩니다 역시 라라스윗🫶🫶🫶최고야👍 @_j._.y_ @choi_jji_vv @hada._.done @dammon_ra @bagminseon5177 @binnnn.s 라라스윗 신제품 나왔다구!좋은건 함께하자😍,2025-01-05
2229,fromseohee_2025-01-13,g._.ayul,맛있겠다 💕💕,2025-01-05
2230,fromseohee_2025-01-13,j___hyerin,고구마너무마싯어보이는데유🍠😍 믿먹라라스윗,2025-01-06
2231,fromseohee_2025-01-13,min0keem,한번도 못먹어본 라라스윗....먹어보고싶다😂😂,2025-01-05
2232,fromseohee_2025-01-13,alive_jordy,저당 아이스크림계의 독보적인 1인자 라라스윗에서 고구마 아이스크림을 출시했다니?! 라라스윗도 애정하고 구황작물도 좋아하는 저에게 완전 희소식이네요! 칼로리도 맛도 성분도 라라스윗에서 나왔다면 믿음이 가요! 공홈에 또 쟁이러 갑니다😂,2025-01-05
2233,fromseohee_2025-01-13,zo_bgm,저당 브랜드 대표 라라스윗 🔥 겨울에는 또 고구마가 제철이잖아요 🍠 라라스윗 신제품이 꿀고구마 디저트라니 이건 절대 맛봐야 하는 부분! ❤️ 저당이라 당류 걱정도 덜한 것 같아요. 옹기종기 가족들이랑 둘러 앉아서 소소한 대화 나누며 꼭 먹어고싶네요 :) #라라스윗 #프롬서희 🍦🍠,2025-01-05
2234,fromseohee_2025-01-13,fromseohee,라라스윗 신제품에 대한 의견 댓글로 남겨주세요!! 10분 추첨해서 보내드릴게요😍,2025-01-05
2235,fromseohee_2025-01-13,mang_dung02,오 이거 나온다했을 때 진짜 기대 많이했는데 고구마 특유의 달콤함과 든든함때문에 좋아하는데 라라스윗이 일을 냈군요ㅠㅁㅠ🍠🍠❤️❤️내사랑 고구마를 어이스크림으로 먹을 수 있다니 심지어 저당이라 믿먹이고 에프에 꾸워도 빠삭하고 아이스크림도 안녹는단게 신의한수네요 꼭 먹고싶어요🍠❤️❤️,2025-01-07
2236,fromseohee_2025-01-13,rami__0216,저!!저!!!cu에 파는 라라스윗 다 먹어봤지만 아직까지 고구마에 대한 미련을 버리지 못했는데 드디어!!겨울이라고 와줬군여!!!!내 사랑 고굼마!!!🍠영상을 이제서야 본게 아쉬울정도예요ㅠㅠ!!! 사랑해 고구마야!!!!🫶🏻💜 나에게 와줘!!!🍠❤️,2025-01-07
2237,fromseohee_2025-01-13,soozys_health.rec,구황작물 처돌이 현기증나요…🤦🏻‍♀️ 라라스윗 제품중에 모나카 젤 좋아하는데(맛도 성분도 최고..🥹👍) 이거 진짜 제거에요ㅠ 저 주세요ㅠ🌝🍠💖,2025-01-07
2238,fromseohee_2025-01-13,kissuj,고구마도 좋아하고 라라스윗도 좋아하는 사람 저요😢🍠 살찔까봐 아이스크림 못먹는 유지어터에게 딱이겠어요😮 라라스윗와 베니하루카 고구마 만남이라니❤️ 에프에 돌려먹어보고 시포요🫡,2025-01-07
2239,fromseohee_2025-01-13,habi___ni,"라라스윗 제품은 늘 믿고 먹는데 한겨울에 어울리는 고구마 제품이라니 너무 기대되네요..! 심지어 꿀까지,, 이런 아이디어 너무 좋은데요? 제가 또 구황작물 덕후인데 꼭 먹어보고 싶습니다 🍠🔥",2025-01-07
2240,fromseohee_2025-01-13,jeehyunee____,라라스윗에 미쳐있는 사람입니당... 근데 군고구마맛이라니 ㅠㅠㅠㅠㅠㅠㅠ 저 구황작물 러버라구요...,2025-01-08
2241,fromseohee_2025-01-13,"라라스윗+고구마,, 요건 무조건 먹어봐야대 ㅠㅠ😢😢
dain_kims",이거 진짜 맛있겠댜나요.. 베니하루카 고구마 좋아하는데 정말 비슷한지 꼭 먹어보고싶어요!😍,2025-01-08
2242,fromseohee_2025-01-13,36.5sz,라라스윗 항상 자주 구매했던건데 넘 맛있겠네여 편의점에도 비치되어있던데 달려갑니댜❤️,2025-01-09
2243,fromseohee_2025-01-13,ryeong__eya,1일 1군고구마 먹는 사람인데.. 고구마 아이스크림이라니..🍠❤️ 거기다 다이어터에게 조은 라라스윗에서!!!! 라라스윗 저당 에 맛 찐한건 믿고보는거졍 ㅎ,2025-01-10
2244,fromseohee_2025-01-13,li.__.ni_,"고구마라니,,,, 구마라니,,, 고구마 사랑하는 1인임미두.. 근데 라라스윗 살면서 한번도 안먹어봤슴두.. 🍠🍠 먹고싶다 고구미 🍠🍠..",2025-01-11
2245,fromseohee_2025-01-13,hipsongi831,고구마의 변신은 무죄 🍠 라라스윗에서 이렇게 신박한 제품이 나왔다구요??? 이건 무조건 먹으라는 얘기죠 연초부터 좋은 제품 알게되어 기쁩니다! 라라스윗은 언제나 늘 믿고 먹는 브랜드이기도 하지만 고구마아이스크림 이란게 흔하지 않잖아요 이런 신박한 아이디어로 내서 좋고 모나카라 더 좋고 그 꼬숩고 기분 나쁘지않은 단맛에 푹 빠지고 싶어용 :))❤️😘,2025-01-12
2246,fromseohee_2025-01-13,dong001135,꺄아아아아아 >_< 에어프라이어에 돌릴수도 있군요 그냥 꺼내먹는게 다 인줄 알았는데 이런식으로 먹을수있어서 서희님 덕분에 꿀팁 알아갑니당 만약 당첨되면 이 레시피 고대로 따라해서 사랑하는 친구들과 나눠먹고싶어요!!!🍠,2025-01-12
2247,fromseohee_2025-01-13,rudolfyya,"빵샌드 모나카 둘다 포기못해,, 비주얼보소,,, 이쁘기까지 하네용 보랏빛밤같은 느낌? ㅎㅎ 라라스윗 연예인분들이 언급하시는거 많이 봤는데 다들 맛있다길래,, 저도 궁금해요 고구마러버 모여라 👍🥺",2025-01-12
2248,fromseohee_2025-01-13,hakiimeow,귀여운 하키네 참여합니다냥 소중한 우리 집사님에게 보다 건강하고 맛있는 저당 아이스크림을 라라스윗 저당 꿀고구마 제품으로 이번 겨울 보내게 해주고싶습니다냥 🐱✌️ 하키네 기대감 뿜뿜된다냥,2025-01-12
2249,fromseohee_2025-01-13,"겨울하면 생각나는 대표적인 식재료가 무엇이냐 묻는다면 바로 떠오르는건 바로 고구마 🍠
물론 그대로 먹는것 맛있지만 매번 똑같은건 지겹고, 겨울에 먹는 아이스크림은 그 나름대로 별미가 있는법 이 두가지를 포기하고 싶지 않은 이들에게
이렇게 맛난 상품이 탄생하다니!
기쁨의 포효 냥냥
인공적이지 않은 진짜 꿀고구마의 찐맛을 가득 가득 담아 첫입부터 마지막까지 깔끔하게 먹을수있어 좋고 베니하루카 특유의 꿀이 그대로 들어가 만족감은 2배 up 인것같습니다냥 🍠+🍦 함께 참여하자냥 친구소환합니다 @yosoh_luv @babosseu
miso123ghj",지금 집에도 매일 쌓아놓고 2개씩 먹는 라라스윗 저희 집 가족들이 찐덕후라 다들 진심입니다 특히 아이스크림 좋아하지 않으시는 부모님 조차도 먹으시는데 이번 신상 ! 안먹을수바 없죠 꿀고구마라 구황작물 좋아하는 사람들은 이거 먹고 미칠듯요 만약 당첨되면 몰래 숨겨놓고 먹을거에요 엄마 미안 😂 🍠,2025-01-12
2250,fromseohee_2025-01-04,h_m.x10,우와 진짜 신기한 떡이네요👏저도 떡 좋아하는데 신기한 떡들 많이 알았으니 먹어 봐야 겠어요❤️,2025-01-04
2251,fromseohee_2025-01-04,jeonggeumsig8,떡이라고 말 안해주면 모르겠네요,2025-01-04
2252,fromseohee_2025-01-04,closed_accoun_0000,أنا من اكبر معجبينك,2025-01-04
2253,fromseohee_2025-01-02,le._.el_72,이거 진짜 맛있습니다…❤️,2025-01-03
2254,fromseohee_2025-01-02,jeonggeumsig8,칼로리 높아요?,2025-01-03
2255,fromseohee_2025-01-02,pulin_in_taiwan,한번 먹어봐야겠네요😍,2025-05-24
2256,fromseohee_2025-01-02,aejeong51,대만갔을때 먹어볼껄. ㅜㅜㅜ,2025-01-03
2257,fromseohee_2025-01-02,hapbbbi2,대만갔는데 못먹어본애 🙋🏻‍♀️손번쩍,2025-01-02
2258,fromseohee_2025-01-02,r___dive_viti,화과자 먹어주세ㅣ요,2025-01-03
2259,fromseohee_2025-01-02,dessert_enterance_,바로 저장……!!,2025-01-03
2260,fromseohee_2025-01-02,fromseohee,저장하고 꼭 드셔보세요! 칼로리 후회 없듬..❤️,2025-01-02
2261,fromseohee_2025-01-02,altaymrym1,Finally an account actually show from where we can buy those mochis🙏,2025-01-25
2262,fromseohee_2025-01-02,goldrose_hjm,@jjungsu3 맛있겠다😮 대만을 가야겠다 ㅋㅋㅋㅋ,2025-01-03
2263,fromseohee_2025-01-02,hye_sta_,@young_eun0115 다시 가야하나 ㅎ,2025-02-02
2264,fromseohee_2025-01-02,daa0__m,@babdww 또 가야겠다;,2025-01-04
2265,fromseohee_2025-01-02,angel880620,@kbs_1228 이걸 왜 십년간 안먹었지,2025-02-16
2266,fromseohee_2025-01-02,_______rmiii,@byung_sun_kim_ 이거사러가자,2025-01-04
2267,fromseohee_2025-01-02,_mmlleook_,얼려서 아스크림처럼 먹으면!!!🤤🤤,2025-01-04
2268,fromseohee_2025-01-02,closed_accoun_0000,أنا من اكبر معجبينك,2025-01-04
2269,fromseohee_2025-01-01,allthosebananas,What flavors are those? They look yummy 😻,2025-01-03
2270,fromseohee_2025-01-01,mengyuke1116,好吃😋,2025-06-18
2271,fromseohee_2025-01-01,yaumiiipgrb_,tetap nonton sampe habis walau pun ga ngerti bahasa nya🙌😌,2025-03-14
2272,fromseohee_2025-01-01,jeonggeumsig8,무슨맛 무슨맛있어요?,2025-01-01
2273,fromseohee_2025-01-01,aje_eng,Gulali jadul,2025-01-04
2274,fromseohee_2025-01-01,10vhsal,하나에 칠백원..?,2025-01-01
2275,fromseohee_2025-01-01,_j.o_ne,ねりあめじゃないの！？,2025-01-05
2276,fromseohee_2025-01-01,shinku_holie,"Aca en Argentina eso se llama mielcitas y literal es miel con colorantes hay de color verde, amarillo y rojo o rosa depende como lo veas y la textura es bastante similar.",2025-01-09
2277,fromseohee_2025-01-01,baebgobpab,1빠다,2025-01-01
2278,fromseohee_2025-01-01,peichen.970617,麥芽糖,2025-01-23
2279,fromseohee_2025-01-01,sofirodri_777,Es una mielcita eso o parece (mielcita:dulce argentino/mielcita: Argentine candy),2025-01-20
2280,fromseohee_2025-01-01,zzzzry08,베트남 간식 추천,2025-01-13
2281,fromseohee_2025-01-01,neversee_itachicry,Kenapa harus ada tusuk nya?,2025-01-15
2282,fromseohee_2025-01-01,honestsol0318,@skfo7890 귀여워😢,2025-02-09
2283,fromseohee_2025-01-01,mari.ka0805,練り飴にみえる。,2025-01-06
2284,fromseohee_2025-01-01,kimberleytwiner,Pure glucose,2025-01-09
2285,fromseohee_2025-01-01,_l2oa,日本では子どもが食べるおやつとして昔から食べられてますね。ねり飴といいます👌,2025-01-07
2286,fromseohee_2025-01-01,chawon_me,@lye9978 이거 먹구싶다!!,2025-01-04
2287,fromseohee_2025-01-01,jazmin.e.nava,@luisitocomunica,2025-01-11
2288,fromseohee_2025-01-01,zzzzry08,다낭,2025-01-13
2289,fromseohee_2025-01-01,akemimajestic,@sonhealtoviagens,2025-01-13
2290,fromseohee_2025-01-01,zzzzry08,제가 가는데 알려주세요 이번주에 가용,2025-01-14
2291,fromseohee_2025-01-01,quincyjq_quinn,오징어게임 시즌2에 나왔던 196선수 닮았네요😮,2025-02-11
2292,fromseohee_2025-01-01,daaaaaaa13613,MAU,2025-02-20
2293,fromseohee_2025-01-01,rdiaah___,Kiwoyoooo🔥,2025-02-24
2294,fromseohee_2025-01-01,q________77ove,台灣古早味零食「麥芽糖」,2025-02-28
2295,fromseohee_2025-01-01,szzz5_6,@kimyangggi 대만에 다시 가야할 것 같아..,2025-03-07
2296,fromseohee_2025-01-01,n115a_mda,Enak..,2025-03-10
2297,fromseohee_2025-01-01,nataadiva,Itu gak nyangkut di gigi ya? 😮,2025-03-15
2298,fromseohee_2025-01-01,_k1m______z,Seiprit gitu di beli anjir mending bikin😢,2025-03-19
2299,fromseohee_2025-01-01,sintiadamayanti2,Bentar lagi ada di Indonesia pasti ni,2025-03-19
2300,fromseohee_2025-01-01,chloe__0716,대만에 오신 것을 환영합니다💗대만은 당신을 환영합니다😍😍,2025-03-21
2301,fromseohee_2025-01-01,afifah727208,Iiiiii mau tapi kan puasa nahan haus sama nahan lapar😣🍕,2025-03-23
2302,fromseohee_2025-01-01,kimbab.cafe,😍,2025-03-27
2303,fromseohee_2025-01-01,wawaaa.nadyaslh,@biancakartika,2025-04-20
2304,fromseohee_2025-01-01,belva_chen,Gulali,2025-04-25
2305,fromseohee_2025-01-01,_.amnisya._,cam sedap je,2025-04-26
2306,fromseohee_2024-12-26,h_m.x10,우와👏신박하네요 저도 만들어 먹어봐야 겠어요 첨에는 저게뭐지..? 라고 생각 했는데 맛있다니까 의외라서 저도 먹어봐야 겠어용❤️❤️❤️,2024-12-26
2307,fromseohee_2024-12-26,hoseyni4033,❤️❤️🔥❤️❤️🔥❤️❤️🔥❤️❤️🔥❤️❤️🔥❤️❤️🔥❤️❤️,2024-12-30
2308,fromseohee_2024-12-26,gaeun__l,언니 피부무슨일 ❤️❤️❤️❤️ 리즈아닙니까~~ 화장도 완전 최애다 ❤️❤️❤️,2024-12-27
2309,fromseohee_2024-12-26,jeonggeumsig8,실패할줄 알았거든요 사실,2024-12-26
2310,fromseohee_2024-12-26,0dydhes,우와,2024-12-28
2311,fromseohee_2024-12-26,koko_3434_koko,대파크림치즈잖어... ?,2024-12-28
2312,fromseohee_2024-12-26,0906_daisy,언니는 오늘도 예쁘당❤️,2024-12-27
2313,fromseohee_2024-12-26,laon_mom,베이컨 쪽파 베이글이랑 같은맛,2024-12-27
2314,fromseohee_2024-12-26,xnxnlupezxnxn,그냥 베이글집에서 파는 베이컨쪽파크림치즈잖아🫠,2024-12-28
2315,fromseohee_2024-12-26,moimoi0099,wow...,2024-12-27
2316,fromseohee_2024-12-26,_mmlleook_,벌칙영상일 줄 알았는데...,2024-12-26
2317,fromseohee_2024-12-26,seoajua_486,@v_v_bookee 아 언니가 만든게 이거였군여!,2024-12-30
2318,fromseohee_2024-12-26,grace__heo,@empty170,2024-12-31
2319,fromseohee_2024-12-25,teddy_zip_,우아우아 즐건 연말 보내세욘😍,2024-12-27
2320,fromseohee_2024-12-25,yam.sachin,메리 크리스마스🎄☃️😆,2024-12-25
2321,fromseohee_2024-12-25,bigbo1579,저도 만들어주세요~!!!!,2025-01-08
2322,fromseohee_2024-12-25,enfoo_,메리크리스마스!!!!❤️❤️,2024-12-26
2323,fromseohee_2024-12-25,reviewyanolza,아니 혼자 먹어😢,2024-12-25
2324,fromseohee_2024-12-25,yxhx_12,🎄✨𝐌𝐞𝐫𝐫𝐲 𝐂𝐡𝐫𝐢𝐬𝐭𝐦𝐚𝐬✨🎁,2024-12-25
2325,fromseohee_2024-12-24,hoseyni4033,❤️❤️❤️🔥🔥🔥❤️❤️❤️🔥🔥🔥❤️❤️❤️🔥🔥🔥❤️❤️❤️🔥🔥🔥❤️❤️❤️,2024-12-30
2326,fromseohee_2024-12-24,jeonggeumsig8,사러 어디까지 가시는거에요?ㅎㅎㅎ,2024-12-23
2327,fromseohee_2024-12-24,stephaniekimchi,나듀 크리스마스마켓 갔눈뎅 언제가쪄잉🥹,2024-12-23
2328,fromseohee_2024-12-24,rami__0216,언니..여기 케이크 맛집인거 같더라구요ㅠㅠ 안그래도 부모님 생신 케이크 사야해서 피드 막 찾아봤다가 발견한곳인데 다 맛있어 보이더라구요!!! 안그래도 수건케이크 판매하신다해서 궁금했는데 못간게 너무 아쉬워요ㅜㅜ!! 대리만족 해주셔서 감사해요!,2024-12-25
2329,fromseohee_2024-12-24,fromseohee,알려주고 싶은 음식이나 간식있으면 마구 추천해줭😍,2024-12-23
2330,fromseohee_2024-12-24,niece8806,❤️,2025-04-26
2331,fromseohee_2024-12-24,yul_gram_._,@seonjungsoo123 하..먹고싶어,2024-12-24
2332,fromseohee_2024-12-24,sb_chacha,@s_o.o2_ 아이거 순회할때마다 보는데 이게 그렇게 맛있구나ㅜㅠㅠㅠㅠ 수건케이크 처음으로 먹어보고싶어 이영상보고ㅠ,2025-01-25
2333,fromseohee_2024-12-24,hhhappy_32,@yesa_luv,2025-01-12
2334,fromseohee_2024-12-21,teddy_zip_,크흐 저는 불닭 소스요…😍,2024-12-21
2335,fromseohee_2024-12-21,jeonggeumsig8,엄청 배불렀겠네요ㅎㅎㅎㅎ 배 괜찮아요?,2024-12-21
2336,fromseohee_2024-12-21,adore_ryoung,겨울이니 딸기 디저트 먹기?🤭,2024-12-21
2337,fromseohee_2024-12-21,loooovestagrammm,Cu에 파는 캇예스 돼지젤리요!!! 넘 맛잇는데 스웨디시 젤리랑 비슷한지 넘 궁금해여 ㅜㅜ,2024-12-22
2338,fromseohee_2024-12-21,lliollie,😮,2024-12-22
2339,fromseohee_2024-12-21,min0keem,딸기찹쌀떡❤️,2024-12-21
2340,fromseohee_2024-12-21,jisoo_1018,저는 머스타드요,2024-12-25
2341,fromseohee_2024-12-21,mokpobom2,양념치킨 소스에 먹어도 맛있어용,2024-12-29
2342,fromseohee_2024-12-21,werla7731,엄청나게 긴 가래떡 머거주세용,2024-12-22
2343,fromseohee_2024-12-21,onlyoome,킹크랩 먹어죠!!!!!!! 방어나!!!!,2024-12-21
2344,fromseohee_2024-12-21,werla7731,안느끼하세유??ㅋㅋ,2024-12-22
2345,fromseohee_2024-12-21,0dydhes,통연어,2024-12-29
2346,fromseohee_2024-12-21,fromseohee,#먹어달라는거먹어드려요 댓글로 요청해주세요😍,2024-12-21
2347,fromseohee_2024-12-21,post.at.home,순대는 쌈장이지!,2024-12-21
2348,fromseohee_2024-12-21,kimdopal9,@minhyeog0125,2024-12-22
2349,fromseohee_2024-12-20,jeonggeumsig8,짱맛있어요?,2024-12-20
2350,fromseohee_2024-12-20,h_m.x10,우와 정말 일본에는 신기한 간식이 엄청 많아요 저두 먹어봐야 겠어요❤️❤️❤️,2024-12-20
2351,fromseohee_2024-12-20,kimjaebong8344,디저트 외교관이십니다~ㅋ 신기한 음식들이 많네요~,2024-12-20
2352,fromseohee_2024-12-20,seoyulahn,오 이거…. 인도네시아에서 얼음이랑 사이다랑 마시면 JMT인데… 꼭 이렇게 드셔보세요!!!!,2025-03-28
2353,fromseohee_2024-12-20,07se1,머리ㅋㅋ,2025-02-10
2354,fromseohee_2024-12-20,nov09_,"𝑲𝒂𝒚𝒂 𝒈𝒖𝒍𝒂𝒍𝒊 𝒚𝒂𝒏𝒈 𝒅 𝒋𝒖𝒂𝒍 𝒑𝒂𝒎𝒂𝒏""𝒑𝒂𝒔 𝒘𝒂𝒌𝒕𝒖 𝒔𝒅...",2025-03-19
2355,fromseohee_2024-12-20,dagyeom__2,@sieon.hyerin_mom ㅋㅋㅋㅋㅋ,2024-12-20
2356,fromseohee_2024-12-18,rim.on__,의상 센스 뭐냐고 ㅋㅋㅋ❤️,2024-12-18
2357,fromseohee_2024-12-18,jennyxkang,😍😍😍😍 더 맛있쥬?! ㅎㅎ,2024-12-18
2358,fromseohee_2024-12-18,jeonggeumsig8,서희씨 연말 잘 보내세요,2024-12-18
2359,fromseohee_2024-12-18,fromseohee,구웠더니 겉은 엄청 바삭하고 입에서 사르르 녹아버림...🤤❤️,2024-12-18
2360,fromseohee_2024-12-18,yeonjo.o__,넘비싸다유ㅠㅠ,2024-12-18
2361,fromseohee_2024-12-18,kimjaebong8344,바삭함이 여기까지 전달됩니다~,2024-12-19
2362,fromseohee_2024-12-18,hwon__98,머리 좀 묶어주시던가 귀 뒤로 넘겨주세요… 릴스 매일 챙겨 보는데 항상 볼때마다 머리카락 입안에 같이@들어가는거 너무 신경쓰여요 머리카락 같이 먹는 기분 🥵🥵🥵🥵,2024-12-19
2363,fromseohee_2024-12-17,nanheemang,언니 진짜 빠른 리뷰 대박이에용💗 안 그래도 맛 궁금했는데!! 먹어봐야겠어요.,2024-12-17
2364,fromseohee_2024-12-17,jo_minaa,먹어봤는데 나쁘진않음!ㅎ,2024-12-21
2365,fromseohee_2024-12-17,jeonggeumsig8,가격이 ㅎㄷㄷ하네요 넘 비싸네요,2024-12-17
2366,fromseohee_2024-12-17,chxxlim,크림개맛없어요 먹지마ㅅ ㅔ요•••,2024-12-19
2367,fromseohee_2024-12-17,post.at.home,오?.. 지금 이디아인데 여기는 없네ㅜㅜ,2024-12-18
2368,fromseohee_2024-12-17,zzaning___,@indduu____ 먹어보장헤헤헤,2024-12-19
2369,fromseohee_2024-12-17,meenui_k,@kyungeun__j_ 이디야에 중국수건케이크가 생겨쏘?!?? 내가 먹으러 갈게용❤️,2024-12-18
2370,fromseohee_2024-12-17,su_jin6740,@5.19eun 수건케이크!!,2024-12-18
2371,fromseohee_2024-12-17,angeltmfrl,@2_kyungeun 이거,2024-12-19
2372,fromseohee_2024-12-17,rimxjin,@kyung_9555,2024-12-18
2373,fromseohee_2024-12-17,sua07071,@genie__kang,2024-12-19
2374,fromseohee_2024-12-17,_zzosun_1007,@2ddusgk 이디야 신상 전담반 출동합니다,2024-12-23
2375,fromseohee_2024-12-15,eiecahao,"그 씨유 스웨디시 젤리는 문어 모양이랑 해골 모양 이 젤 맛있어요! 그 법스는 바나나가 아니고 레몬 콜란데 그 레몬?이 넘 쓰고 신맛은 잘 안나요 😂 문어는 맛있는 딸기랑 레몬인데 이거 레몬은 맛있는 레몬이라 이건 강추!! 그 해골은 이것도 맛있는 딸기,블루베리 라서 이것도 강추! 법스는 호불호가 강할것 같아요..😂 문어랑 해골 먹어보시는거 강추 제 입맛에는 CU가 젤 맛있어요 또 먹구 싶당..🤤",2025-02-28
2376,fromseohee_2024-12-15,xixsomangxix,맛있겠당,2024-12-16
2377,fromseohee_2024-12-15,yejun769,이마트게 세븐일레븐일텐데,2024-12-16
2378,fromseohee_2024-12-15,se_eun0907,2빠당ㅏㅏㅏ,2024-12-16
2379,fromseohee_2024-12-15,chzx.un__,세븐일레븐도 나왔어요,2024-12-16
2380,fromseohee_2024-12-15,tndus_.0719,문구점에도 나왔는데 한국식 스웨덴캔디도 비교해주세요!,2024-12-22
2381,fromseohee_2024-12-15,s.0yxl,님들 저거 먹지마셈ㅇ여,2024-12-18
2382,fromseohee_2024-12-15,minh_a329,한국식 스웨덴 젤리도 먹어 주세요,2024-12-17
2383,fromseohee_2024-12-15,_xueus,씨유 먹지ㅁㅏ세요 딱딱한데 이에서 떨어질 생각을 안함,2024-12-18
2384,fromseohee_2024-12-15,9om1x,씨유 너무 맛없음요.,2025-01-05
2385,fromseohee_2024-12-15,0eun9_9,@jinvely_0708 속상하다 속상해! ㅌㅋㅋㅋ,2024-12-25
2386,fromseohee_2024-12-15,rrrrrin_joo,@yumyum_daisy 힝,2024-12-15
2387,fromseohee_2024-12-14,_hani.mom,아 소리 미쳤다...❤️,2024-12-14
2388,fromseohee_2024-12-14,serena__sy,ㅋㅋㅋㅋ언니 넘 기여워용🎄🎅🏻,2024-12-14
2389,fromseohee_2024-12-14,bleu_su,어디서 구매했어요??,2024-12-16
2390,fromseohee_2024-12-14,yeonjo.o__,보고이쓰면 기분좋아져요,2024-12-17
