POST_ID,KEYWORD_ID,POST_TEXT,HASHTAGS,AUTHOR_ID,POST_DATE,LIKE_COUNT,PLATFORM
sweetshop_2025-03-10,38,"이 찰떡 저만 먹고 싶었던건가욬ㅋㅋㅋㅋㅋ 어찌나 맨들맨들 탱글탱글 해보이는지 저번에 제가 인스타 스토리에 올렸던거 기억하세요? 진짜 누워서 슈블리 영상보다가 불현듯 냉장고에 들어있는 늙은호박이 떠올라서 뭐에 홀린듯이 만들었습니다ㅋㅋㅋㅋ 근데 오우 너무 쫀득거리고 맛있어서 정말 정말 만들어보실 만 할거예요! <레시피> -재료: 건조 찹쌀가루 380g, 늙은호박 (단호박) 300g, 우유 280g, 설탕 40g, 토핑용 카스테라 , 식용유 약간 -만드는 법: 1. 호박의 씨, 껍질을 제거한 후 작은 토막으로 썬다. 2. 찹쌀가루, 호박, 우유, 설탕을 넣고 믹서기로 간다. 3. 팬 위에서 불을 켜고 쫀득해질 만큼 익히며 치대준다. 4. 식용유를 묻힌 지퍼백에 떡반죽을 넣고 말아서 모양을 잡는다. 5. 떡이 식으면 썰어서 랩이 감싼다.",,sweetshop,2025-03-10,5.1만,Instagram
sweetshop_2025-03-08,135,"양파분말 진짜 도른자입니다.. 저는 고기먹을 때 시즈닝으로도 쓰고, 다른 요리할 때도 많이 쓰는데! 특히나 삼겹살 구울 땐 이 비율을 꼭 기억하십시오.. 소금과 양파분말은= 1:3","#양파분말, #양파가루, #레시피",sweetshop,2025-03-08,2.4만,Instagram
sweetshop_2025-03-07,207,crocskorea 크록스를 진짜 먹을 수 있다면? 한 번쯤 상상해 보셨죠? (아니면… 나만?😆) 화이트데이가 코앞! 이번 주말엔 크록스 모양 간식을 만들고 이벤트 참여해 보세요! 일단 참여만 하면 우기기 가능! 🤫 💗‘크록스 간식 만들기 대회’ 참여 방법💗 1. 크록스 슈즈 or 지비츠™ 참 모양의 간식을 만든다 2. 필수 해시태그와 @crocskorea 태그하고 피드 or 스토리에 업로드하면 끝! 📸 3. 필수 해시태그: 📌 참여 기간: 3/7 - 3/16 📌 이벤트 경품: 크록스 슈즈 1족 + 지비츠™ 참 + 크록스 슈즈 모양 버터 (총 5명),"#광고, #크록스, #크록스간식",sweetshop,2025-03-07,1061,Instagram
sweetshop_2025-03-06,180,"이상하게 생겼지만, 알고보면 엄청 많이쓰는 식재료였다니! 와.. 그동안 음식 재료인줄만 알았지 타마린드를 그냥 씹어먹을 수 있다는건 상상도 못했네?? 한번씩 집에서 팟타이, 쏨땀 만들 때 타마린드 페이스트를 썼었는데 알고보니깐 전세계적으로 말린 타마린드를 간식처럼 즐겨먹는다고 하더라구요? 이게 맛이..되게 맛있다기 보단ㅋㅋㅋ 뭔가 몸에 좋을 것 같은 멋이 나길래 분명 즐겨먹는 이유가 있을 것 같아서 찾아보니깐 효능이 있더라구여 정보 공유⬇️ <타마인드 효능> -타마린드는 괴혈병 치료와 같은 전통적인 약재로도 사용되며, 동남아시아의 민간요법에서 다양한 질병의 치료제로 활용됩니다. -항산화 및 항염증 효과: 폴리페놀과 타르타르산 같은 성분이 염증을 줄이고 심장병, 암, 당뇨병 등의 만성 질환 예방에 도움을 줍니다. -소화 개선: 식이섬유가 풍부하여 소화를 촉진하고 변비를 예방하는 데 효과적입니다. -영양소 공급: 철, 비타민 C, 칼슘, 비타민 B, 칼륨 등의 영양소가 면역력 강화, 뼈 건강, 혈압 조절에 긍정적인 영향을 미칩니다.","#타마인드, #tamarind, #간식, #레시피",sweetshop,2025-03-06,1580,Instagram
sweetshop_2025-03-05,137,쌍문동에 사시는 분들!! 여기 기억하시나요? 아니 근데 댓글중엨ㅋㅋㅋㅋㅋㅋ 남친이 학창시절에 분명 여자친구랑 갔을거라는 댓글이^^ 하하하 이거 확인이 안되니 참놔 <가게 정보> -가게 명: 호호분식 -주소: 서울 도봉구 도봉로121길 32 -가격:치즈밥 대(5000) 우동 (4000) 쫄면 (4000) 카레떡볶이 (3000) 모듬강정 (3000),"#서울맛집, #쌍문동, #쌍문맛집",sweetshop,2025-03-05,2만,Instagram
sweetshop_2025-03-03,232,솔직히 피자스쿨 고구마피자 좋아하셨던 분 계시죠? (좋아했던 친구들 얼른 태그해보세요!!!!!!) 94년생~98년생분들은 모를 수가 없는 피자 아니겠습니까ㅋㅋㅋㅋ (광고 아님.. 이건 모를수가 없는 피자임 진짜) 저는 중고딩때 혼자 1인 1판도 하구 막 이럴정도로 좋아했습니다 약간 저렴한 피자도우의 맛과 고구마조각+ 머스타드소스의 맛이 매력적이였는데 저 요즘도 생각나서 가끔한번씩 사먹거든요?? 역시 다른 피자에서는 느낄 수가 없는 맛이어 이건.. 근데 간만에 먹었더니 도우가 더 폭신폭신 해졌어!!!!!!,"#피자스쿨, #상황극, #베이킹, #고구마피자",sweetshop,2025-03-03,1.1만,Instagram
sweetshop_2025-02-28,38,"자. 주말에 만들어먹을만한 기가막힌 디저트를 들고왔습니다.(레시피 저장ㄱㄱ) 제가 상하이에 수건케이크를 찾으러 다녀왔잖아요? 근데 제가 가서 먹은 디저트중에 가장 충격적으로 맛있었던 디저트가 있었는데! 그건 바로 ->망고가 들어간 크림찹쌀떡!!! 크림찹쌀떡도 들어간 재료이 따라 맛이 각양각색인데 진짜 망고는 넘사벽이였어요.. 그런의미로 레시피 남겨놓을테니깐 꼭 꼭 꼭 만들어보세요!! <레시피> -반죽: 건식 찹쌀가루 120g, 타피오카 전분 40g(다른 전분도 가능), 설탕 25g, 우유 200g, 버터 10g -크림: 동물성 생크림 200g, 설탕 24g <만드는 법> 1. 버터를 제외한 반죽 재료를 부드럽게 개서 뜨거운 팬 위에서 치대준다. 2. 치대다보면 반죽이 살짝 불투명하고 쫄깃하게 익으며 뭉치게 되는데 이때 불을 끈다. 3. 버터를 넣고 손으로 치내준다. 4. 떡반죽이 마르지 않게 비닐에 넣어둔다. 5. 생크림은 맛있는 동물성생크림을 사용해서 설탕을 넣고 단단하게 휘핑한다. 6. 떡반죽을 얇게 펴서 - 안에 생크림을 짜넣고- 과일을 넣고 끝을 오므려주면 끝 수정됨 ·","#레시피, #디저트, #베이킹",sweetshop,2025-02-28,2.9만,Instagram
sweetshop_2025-02-25,38,"이거 용기가 딱! 미니어처 요리 각 아니냐구 📌이사장의 가루쿡 레시피중 만들어 보고 싶은 메뉴와 함께 해시태그를 댓글로 남겨주세요.  3일까지 댓글을 남겨주시는 분중 5명을 추첨해 딥엔크런치 플레인 + 블루베리를 보내드립니다 🧀🫐 (@kiri_korea 계정 팔로우 필수, 3/7 당첨자 개별 DM 발표)","#광고, #끼리, #딥앤크런치, #레시피, #간식, #끼리, #끼리크림치즈, #마이끼리타임, #크림치즈, #딥앤크런치",sweetshop,2025-02-25,4320,Instagram
sweetshop_2025-02-24,38,"님들께..나가서 사먹기 제일 아까운 디저트 무엇인가요..? 저는 마들렌!! 왜냐면 한번 반죽하면 수십개씩 나오거든욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이것 말고 또 나가서 사먹긴 아깝다 싶은 디저트가 있으신가요? <마들렌 레시피> 재료: 달걀 100g, 꿀 25g, 설탕 90g, 박력분 90g, 아몬드파우더 30g, 베이킹파우더 3.5g, 버터(무염) 120g, 레몬제스트(레몬 1개), 레몬즙 10g, 바닐라 익스트랙 28, <만드는 법> 1. 달걀에 설탕, 꿀을 넣고 휘젓는다. 2. 박력분, 아몬드파우더,베이킹파우더는 꼭 체를 쳐서 넣기. (안그러면 나중에 후회함) 3. 레몬즙, 레몬제스트, 바닐라 익스트랙을 넣고 섞은 후 녹인 버터를 넣고 섞는다. 4.  이상 숙성 후(하룻밤까지 괜찮음) 마들렌 팬에 70% 반죽을 팬닝해서 175도에서 13~15분 굽는다.",,sweetshop,2025-02-24,9745,Instagram
sweetshop_2025-02-22,38,"한 DM으로부터 시작된 ‘노란수건케이크 만들기 대작전’ 제가 상항이로 출발하기 바로 직전에..! ‘중국에 가서 어떤걸 먹고 올까요?‘라는 무물을 올렸었는데 꼭 이 노란 크림이 들어있는 수건케이크를 먹고와달라고 하시길래 최대한 비슷하게 생긴걸 먹고 오긴 했는데 알고보니깐 조금 다르더라구요 ㅠㅠ 그래서 만들었습니다😎 혹시 수건케이크 만들기에 도전해보실 분들을 위해 레시피를 알려드리자면! <반죽 레시피> :달걀 150g(3개), 밀가루(중력분 또는 박력분)150g,설탕 30g, 소금 한 꼬집, 우유 380g, 녹인버터 40g, 바닐라 익스트랙 <파타봄브 노른자 소스> : 노른자 60g, 시럽(설탕 80g, 물 30g)",,sweetshop,2025-02-22,3954,Instagram
sweetshop_2025-02-20,12,"여러분 어렸을 땐, 어묵꼬치가 얼마였나요?! 저는 100원이였습니다. 100원만 내도 어묵꼬치 한개와 뜨끈한 국물까지 먹을 수 있었어요 근데 그거 아시죠.. 어묵국물 떠먹을 때 빨간 바가지에 먹는겈ㅋㅋㅋㅋㅋ <어묵 육수 재료> : 물 1L, 멸치 다시다 1큰술, 무 50g, 대파 20g, 청양고추, 소금","#어묵, #레시피",sweetshop,2025-02-20,2242,Instagram
sweetshop_2025-02-18,346,미친 것 같은 젖병음료 후기ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이렇게 생긴 젖병음료가 일본 돈키호테에서도 유명하다면서요? 저는 선물받아서 먹어봤는데 아 진짜 현타의 맛이 짜릿하더라구요>< 10만원주면 저거 사람들 앞에서 먹을 수 있다 vs 없다 저는 없다 (근데 먹었죠?????),#젖병음료,sweetshop,2025-02-18,4472,Instagram
sweetshop_2025-02-16,519,"소보로 속이 밍숭맹숭해서, 겉만 뜯어드시던 분들 계시죠? 그렇다면 이런 신박한 소보로는 어떠신가요😎 핫보로를 어디서 살 수 있나요?➡️ 익선동 ‘빻’카페 수정됨 ·","#광고, #베이킹, #디저트, #핫보로",sweetshop,2025-02-16,4852,Instagram
sweetshop_2025-02-16,148,"저 어렸을 때만 해도 발렌타인데이에 초콜릿 선물을 주고받으면서 되게 행복했던 기억이 있는데요! 그래서 우리 같이 행복을 느껴보자구 준비했습니다.. 댓글을 달아주시는 분들을 추첨해서 케이크 기프티콘 10분 드릴게요!! (+나는 이번 발렌타인데이에 누군가에게 선물받기는 글렀다!!! 하시는 분들 많이 많이 참여해주십시오.) 상품: 케이크 기프티콘 (10명) 추첨 기간:   ~  오후 11시59분 ㅡ ㅡ ㅡ ㅡ ㅡ ㅡ ㅡ ㅡ ㅡ ㅡ ㅡ ㅡ ㅡ ㅡ ㅡ ㅡ ㅡ ㅡ ㅡ ㅡ ㅡ 실제로 이렇게 만들어서, 되게 비싼 가격에 판매되고 있던데 우리에게는 다이소가 있지 않겠습니까? 꽃은 꽃시장에서 따로 구매하고, 나머지는 다이소에서 전부 다 구입 가능하니깐 도전해보세요! 생각보다 쉽고 재밌거든요ㅎㅎ 재료: 모양박스 (종이박스, 틴케이스 등), 종이 스타핑,비닐봉지, 오아시스, 생화 한다발, 초 만드는 법: 1. 종이박스는 10cm정도 되는걸 골라서 산다. (하트 모양도 추천) 2. 박스가 반절이 찰 정도로 오아시스를 재단한다. 3. 오아시스에 물을 먹여서 비닐로 감싼다. 4. 장미꽃을 약 10cm길이로, 끝을 사선으로 자른다. 5. 오아시스에 장미를 빽빽히 꽂는다. 6. 남은 반절의 공간을 간식으로 채운 후 리본을 묶으면 끝! 7. 사랑하는 사람에게 선물한다❤️ ------------------------------------- 🎁발렌타인데이 이벤트 당첨자 발표🎁 모두 축하드려요💖 당첨자 분들은 상단 프로필 링크에서 CS채널로 '발렌타인데이 이벤트 당첨됐습니다' 라는 말과 [계정 아이디, 성함, 연락처] 보내주시면 월요일에 기프티콘 발송해 드릴게요♡ @huun5.lo @mycatssavetheworld @nyoung._.0227 @_irid3sc3nt @skishxhxs @al.swjd @vviiin2 @judy._.juju @shinah_00 @hansol0630 수정됨 ·","#발렌타인데이, #레시피, #초콜릿, #이벤트",sweetshop,2025-02-16,2321,Instagram
sweetshop_2025-02-12,88,"요즘 유행하는 중국의 벽돌초콜릿 빙산롱옌🧱 이번에 중국가서 다른 디저트는 다 먹고왔는데 이걸 또 빼먹을 수 없죠..! 되게 꾸~덕할 줄 알았는데 묵직할만큼 꾸덕한 식감은 아니고, 초코 무스와 생초콜릿 어딘가 중간에 있는 식감이였어요. 개인적으로 좀 더 꾸덕했으면 하긴했는데 이거 드셔보신분들은 어떠셨어요?","#벽돌초콜릿, #빙산롱옌, #빙상롱옌",sweetshop,2025-02-12,4211,Instagram
sweetshop_2025-02-09,135,"초중고 내내 장래희망이 요리사였던 나의, 판도라의 상자 open 제가 원래 요리를 하던 사람이라는 점에 놀라시는 분들이 있더라구요? (이해허요 그 맴ㅋㅋㅋㅋㅋㅋㅋㅋ) 요즘 요리사를 꿈꾸는 친구들한테 연락이 많이 오기도 하고 또 제가 최근에 졸업 증명서를 열어봤는데 와… 나 초,중,고때 장래희망이 항상 요리사였더라구요..? (그래서 그냥 생각난김에ㅎㅅㅎ) 저는 고등학생, 대학생 때 모두 조리전공을 했어요 자격증 공부 + 조리경연대회 준비+ 학업까지 하느라 맨날 눈물콧물 빼면서.. 자격증이랑 메달, 상장을 아득바득 모았던 것 같은데 (다 보여드리고 싶은데.. 아니 뭔 다 포토샵을 떡칠을 해놔서 보여드릴만한 사진이 앖네ㅠ) 학교에서 하루종일 수업듣고 와서 집에서 맨날 무 돌려깎기 연습하고, 숫돌에 물먹여서 칼 갈고.. 무를 한 1000개는 돌려깎기 했던 것 같은데 덕분에 지금도 할 줄 알아요..근데 대체 이거 어디에 쓰는뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 맞아!조리자격증 몇개 있으시냐고 질문을 많이 하시는데? -> 8개 임돠 (한식, 양식, 중식, 일식, 제과, 제빵, 조주, 식품가공) 근데 전부다 고등학교 졸업하기 전까지 취득했었고.. 그 후로는 휴업상태^^ 졸업 하고난 후에도.. 계속 요리에 관련된 직종을 했구요! 요리라는 큰 틀 안에서 일의 형태가 바뀌긴 했지만 결론= 꿈을 아직도 이뤄가고 있는 중 수정됨 ·",,sweetshop,2025-02-09,9845,Instagram
sweetshop_2025-02-07,259,"혼자는 절대 못먹고, 친구 셋 이상 모이면 해먹어야하는 점보라볶이!!! 편의점에 파는 점보라면이랑, 국물 많은 떡볶이만 준비하면 끝- 근데 저같은 먹보들은 또 그냥은 안먹거든요? 삶은 달걀, 군만두, 차돌구이 등등등 얹어서 점보라볶이 정식으로 먹는 것 추천 여러분들은 어떤 토핑 올라간걸 좋아하세요? 저는 치즈, 삶은 달걀은 무조건!! 같이 해먹고 싶은 친구들 있으신가요? 그럼 얼른 공유하기ㄱㄱ","#점보라면, #간식, #레시피",sweetshop,2025-02-07,2420,Instagram
sweetshop_2025-02-05,38,"중국식빵에 대체 어떤 재료가 들어갔길래 저렇게 쭉쭉 늘어나는거야?? 라고 걱정하시는 분들이 많으셔서 제가 도전하고 왔습니다. 이정도면 인정 가능하다?! 가능하지 않다?? (협박) 혹시 도전해보실 분들? 글루텐만 제대로 잡으실 수 있으면 글루텐 파우더 안넣어도 가능하실 듯 합니다 <레시피> 강력분260g, 탈지분유 20g, 우유 100g, 계란 50g, 설탕 40g, 소금 3g, 이스트 4g, 무염버터 35g, 글루텐파우더 4g 수정됨 ·","#중국식빵, #베이킹, #디저트",sweetshop,2025-02-05,9067,Instagram
sweetshop_2025-02-03,655,중국은 식빵 먹는법도 특이허다…! 대체 저 식빵에는 뭐가 들어갔길래 저렇게 쭉쭉 늘어날까?? 자 과연 제가 성공할 수 있을까요 없을까요!!!!!!!!!!!!!,"#중국식빵, #베이킹, #dessert",sweetshop,2025-02-03,2.2만,Instagram
sweetshop_2025-02-02,214,"나 분명 온천 별로 안좋아하는데..수안보는 진짜 정기적으로 가줘야해 그리고 꿀팁: 꼭 눈 펑펑오는 추운날 가서 추운데서 몸 차갑게 식혔다->탕에서 데웠다 무한반복 제가 공중목욕탕 가는걸 안좋아해서..(왜냐면 빨개벗고 눈마주치기 민망해서리~~) 온천도 그다기 즐기는 편이 아니였는데 수안보에 있는 숙소들은 방마다 개인온천이 있는곳이 많더라구요? 보통은 편백나무 욕조가 있는 숙소로 가는데 이번엔 급하게 예약하느라 미니 목욕탕처럼 되어있는 숙소로 갔는데 이것도 좋아! 가격도 저렴 제가 가본 숙소랑 맛집 정보 알려드릴게요! <숙소>-개인욕탕 있는 곳 : 수호텔, 호텔스크린, 수안보 스파호텔 <맛집> -새나라치킨: 추천메뉴는 반반치킨! 요즘 같은 치킨 크러스트 말고, 옛날 통닭 좋아하시는 분들 꼭 가보셔 -주막 민속촌: 아..여기는 저녁 드시고, 온천에서 몸 데우고 다시 나와서 야식드시러 가세요. 감자전은 우선 기가막히고, 두부김치,장떡도 추천!!! 참고로 여기는 제가 수안보를 10번 가면 10번 다 방문하는 곳이에요","#수안보, #여행, #온천, #국내여행",sweetshop,2025-02-02,1141,Instagram
sweetshop_2025-01-30,30,"6만원내고 딸기케이크 사먹는다 vs 4만원으로 딸기 듬뿍넣고 만들어먹는다?! 딸기케이크 너무 비싸길래 직접 만들어봤거든요?ㅋㅋㅋㅋㅋㅋㅋ 솔직히 싸진 않아. 대신 딸기를 원하는 만큼 올릴 수 있어(완전 딸기 재벌 된 느낌) <딸기케이크 만들기>-2호 기준 -재료: 딸기 1kg, 케익시트 2호, 동물성크림 700ml, 설탕 100g, 설탕시럽(물100g, 설탕 70g) 1.딸기를 잘 씻어서 꼭지를 떼고 반을 자른다. 2. 무시띠 안에 시트 한장을 깔고, 위에 설탕시럽을 뿌린다. 3. 크림을 한층 깔아준 후 위에 딸기를 올리고, 다시 크림으로 덮는다. 4. 다시 시트를 덮은 후 3번의 순서를 반복한다. 5. 토핑으로 원하는만큼 딸기를 올린다!!!!!!!!!!(여기서 비주얼 잘 살려야함)","#딸기케이크, #베이킹, #레시피",sweetshop,2025-01-30,1947,Instagram
sweetshop_2025-01-28,38,"혹시 떡국 안먹으면, 나이도 안먹을 수 있나요????? 그게 안된다면 어차피 먹을거 맛있게 먹어보자 이거야 이젠 세배 100번해도 용돈받긴 글렀고 제가 용돈을 드려야 하는 나이인뎈ㅋㅋㅋㅋㅋ 다들 용돈으로 얼마씩 나가셨나요..? 우선 저는 이리저리 챙길 곳이 있어서 200+@ 하하하하하하하하 ⬇️레시피 <전주 베테랑칼국수st 떡국>- 1인분 기준 -재료: 물 500ml, 다시다(소고기 or, 멸치) 1/2큰술, 떡국떡 1공기, 다진마늘 1작은술, 소금 1/2작은술, 후추, 달걀2개, 대파, 토핑(들깨가루, 통깨, 김,고춧가루) -만드는 법: 1. 물에 다시다를 넣고 끓어오르면 불린 떡국떡을 넣고 끓인다. 2. 국물이 끓어오르면 마늘, 소금, 후추, 대파를 넣고 달걀을 풀어 넣는다. 3. 다시한번 끓어오르면 떡국을 그릇에 담은 후 들깨가루, 통깨, 김, 고춧가루를 올린다. 4. 이제 맛있게 먹으면 끝! 대신 나이도 한살 더 먹음..(엣쿵><) <얼큰 장떡국>- 1인분 기준 -재료: 물 500ml, 다시다(소고기 or, 멸치) 1/2큰술, 고추장 1큰술, 된장 1/3큰술,떡국떡 1공기, 다진마늘 1작은술, 후추, 고춧가루 1큰술, 달걀1개, 대파, 토핑(통깨, 김) -만드는 법: 1. 물에 다시다를 넣고 된장 고추장을 풀어 넣은 후 떡국떡을 넣고 끓인다. 2. 국물이 끓어오르면 마늘, 후추, 대파,고춧가루를 넣고 달걀을 풀어 넣는다. 3. 다시한번 끓어오르면 떡국을 그릇에 담은 후 통깨, 김을를 올린다. 4. 이제 맛있게 먹으면 끝! 대신 나이도 한살 더 먹음..(엣쿵><) 수정됨 ·","#떡국, #레시피",sweetshop,2025-01-28,1449,Instagram
sweetshop_2025-01-27,641,일론머스크씨와 나의 공통점? 계피맛 시리얼을 좋아한다는 것…? (그것 빼곤 공통점 없음..) 테슬라 주주들은 꼭 해먹어보기!>< 근데 저거 안드셔도 배부르실 것 같긴해 (나는 저땐 갖고있었는데..지금은 아님..하아❤️‍🔥),"#디저트, #베이킹",sweetshop,2025-01-27,2573,Instagram
sweetshop_2025-01-25,214,"여러분은 트러플 호? 불호? 솔직히.. 진짜 레스토랑에서 먹는 것 보다 맛있음!!! 후하후하.. 이거 먹고 심장이.. 아직도 뛰는 중 (당연) <버섯 크림소스> 재료: 느타리버섯 100g, 표고버섯 100g, 올리브유 2큰술, 치킨스톡 1큰술, 우유 600ml, 생크림 200ml, 소금, 후추, (+ 트러플페이스트, 트러플 파우더 등) 1. 올리브유에 채썬 버섯을 넣고, 노릇해질 때 까지 볶는다. 2. 볶아진 버섯에 우유, 생크림을 붓고 끓이다가 핸드믹스로 소스를 곱게 갈아준다. 3. 치킨스톡, 소금, 후추로 간을 해서 너무 걸쭉해지지않을만큼 처음 용량의 70%만큼 소스를 끓여준다. 4. 마지막에 트러플 페이스트, 트러플 파우더를 넣어주면 레스토랑 뺨치는 버섯 크림소스 완성!!! <매쉬드포테이토> 재료: 감자 5알, 버터 50g, 생크림 150ml, 소금, 후추 1. 감자를 삶아서 체에 곱게 내린다. (두번이상 체에 내리면 더 부드러워짐) 2. 감자가 뜨거울 때 버터, 생크림, 소금, 후추를 넣고 섞는다.",,sweetshop,2025-01-25,1만,Instagram
sweetshop_2025-01-21,107,"🔥🔥예약주문도 3분만에 전량 품절입니다 ㅠㅠ 예약주문 배송까지 모두 끝내고 2월에 최대한 빨리 2차진행 가져올게요 여러분!!! 📣 수건케이크 예약주문 잠시 후 7시 오픈합니다!🙌🏻 이게... 이게 무슨일이야!!! 😳 아직도 얼떨떨 오래 준비한 수건케이크 이렇게 많은 사랑주셔서 너무너무 감사해요 여러분😩 빠른 품절로 구매 못하신 분들도 너무 많으신 것 같아 죄송해서 예약주문이라도 후다닥 가져왔는데요!!! 담주가 연휴라 재료수급이나 배송이 쉽지 않아요😢 예약주문도 영혼까지 끌어모아 최대한 많은 수량으로 준비했지만 수작업으로 생산하는 제품이라 예약주문도 한정수량이에요🥺 이번 수량이 마감되면 재오픈은 없습니다ㅠㅠ 📌 배송안내 (필독필독!!) ① 예약주문은 설 명절 연휴가 지나고 안전하게 ★2월3일부터 순차출고★될 예정이에요! ② 31일부터 재료준비에 들어가기 때문에 ★주문변경/취소는 CS채널로 (목) 자정까지★ 접수 부탁드리며 이후에는 주문변경/취소가 불가해요🙏🏻 📌 교환/반품 기준 ① 100% 수제 디저트로 모양과 중량에 조금씩 차이가 있으며 배송중 형태 변형이 생길 수 있는 점 꼬옥! 확인 부탁드려요 이로 인한 교환/반품은 불가합니다🙏🏻 ② 신선식품이므로 재판매가 어렵기 때문에 배송중 또는 상품수령 후 ’단순변심‘으로 인한 교환/반품이 불가하니 신중하게 주문부탁드릴게요ㅠㅠ!! *변질우려가 있어 제주/도서산간 배송은 어렵습니다..! ㅠㅠ 📌 섭취/보관 방법 ✔냉장 보관시 : 2- 이내 ✔냉동 보관시 :  이내 섭취를 권장 받으신 직후 냉장 & 냉동 보관해주시고 크림의 특성상 해동 시 식감이 조금 달라질 수는 있어서 냉장 상태로 최대한 빨리 드시는게 가장 맛있어요!!😙 근데 살짝 얼린상태로 먹으니 아이스크림케익같고,.. 또 그만의 매력이 있어요! 이건 취향대로♡ 명절 연휴가 길어서 받아보시기까지 시간이 조금 걸리겠지만 그만큼 후회없이 맛있게 드실거라 보장해요!!🙌🏻 그럼 이따 7시 정각! 알람 맞추고 달려와주시기!!🏃🏻‍♀️🏃🏻‍♀️ 마지막 예약주문 놓치지 말아주세요!!🚀 수정됨 ·",#수건케이크,sweetshop,2025-01-21,5270,Instagram
sweetshop_2025-01-17,107,😎이사장이 만든 수건케이크 맛보실분!!🙌🏻 댓글 남겨주시면 10분께 다음주 오픈하는 수건케이크 보내드릴게요🍰 제가 2박 디저트 유학까지 다녀온 (자칭) 수건케이크 석박사인데욬ㅋㅋㅋㅋㅋ 수건케이크 먹으러 중국까지 안가도 될만큼 정말 맛있게 가져왔습니다^_____^ 일단 맛은 4가지! 💚두바이초코 💜고구마케이크 🤎초코누텔라 🖤쫀득흑임자 그 중 두바이초코는 피스타치오가 숭덩숭덩 들어간 크림안에 카다이프를 듬뿍 넣었고 겉면은 피스타치오 가루로 덮어 한입 와앙- 하면 입안에서 풍미 대향연….(흐아) 이건 진짜 꼭 먹어봐야해 이웃집 통통이와 함께 한국에선 수건케이크 우리가 짱먹자는 마음으로 진짜 열심히 준비했거든요 🙌🏻🔥 이렇게 완성된 최최최최최최종.jpg 내새끼들! 우리 빵순이들은 기대 정-말 많이x4894169196154 해주셔도 좋다… ! (자신감 가득) 🍰수건케이크 오픈은 다음주 월요일 오전11시! 이 피드 댓글에 먹고싶은 맛 남겨주시면 오픈 후 택배로 슝~ 보내드릴게요🚀🚀 커밍쑤우우운!✨ 수정됨 ·,"#수건케이크, #디저트",sweetshop,2025-01-17,6344,Instagram
sweetshop_2025-01-15,38,"1차, 2차, 3차 …. 등등 수많은 테스트를 진행면서 레시피를 잡으며 회의하던 중 아 이거.. 진짜 완벽하게 해보고싶은데? 라는 생각으로 중국 현지에 있는 수건케이크 맛집들도 투어하고 왔습니다✌ 최최최최최최최최최최최종.jpg 수건케이크!!!!!!!!!! 커밍쑨🚀 혹시 기대되시는 분 계신가요~~~? 😆😆","#수건케이크, #디저트, #베이킹",sweetshop,2025-01-15,6025,Instagram
sweetshop_2025-01-14,107,"제가 디저트에 얼마나 진심이냐면요? 한국에서 밥먹고, 후식먹으러 상하이에 갔습니다. 아니 제대로된 수건케이크가 먹고싶은데 어떡해 증말~ 나는 디저트를 위해 이것까지 해봤다? 하나씩 적고가기ㄱㄱ","#중국디저트, #상하이, #수건케이크, #베이킹, #디저트",sweetshop,2025-01-14,2158,Instagram
sweetshop_2025-01-11,97,칼로리 진짜 알고싶지 않았어.. 근데 친철하게 댓글에서 알려주시더라구요? 하나에 1330kal래욬ㅋㅋㅋㅋㅋㅋㅋ와 두개면 2660kcal인거아니야!!!!!!!!!!!! 근데 전부터 느낀거지만 서브웨이가 쿠키를 진짜 잘해. 증말 인정이야 이건 풋롱쿠키 한국에서도 팔아주세요… 근데 단골님들이 댓글에서 알려주셨는데 저기 위에 민트캔디 뿌려진거래요.. 난 내가 양치하다 치약이 안닦인 줄 알았어 자.. 여러분은 반민초단이십까?,"#서브웨이, #풋롱쿠키, #간식",sweetshop,2025-01-11,1.5만,Instagram
sweetshop_2025-01-10,38,"라티아오 먹고 실망한 분들? 아 진짜 이거 드셔보셔야돼(레시피⬇️) 왜..sns에서 꼭 중국분들이 라티아오 입 주변에 묻혀가면서 진짜 맛있게 드시는 영상 보신 적 있으세요?? 나 그거 보고 홀딱 빠져가지고 사먹었다가 몇 입 먹었더니 그 이상은 먹기 힘들었는데, 저같은 분들 있으시죸ㅋㅋㅋㅋㅋ 근데 이건 분명 입맛에 맞을갑니다. 진짜 한 입 씹잖아요? 그 우리가 아는 달큰하고 매콤한 고추기름맛이 입안에 싹-퍼지면서 순간 느껴지는 고소함이랄까??? 아 이건 먹어봐야돼. 대신!! 양념에 기름이 들어가서 전자레인지에 데웠을 때, 엄청 뜨겁거든요? 이건 애들은 혼자 하면 안돼. 그리고 어른이들도 조심해야돼. <레시피> 재료: 쫀드기, 양념(식용유 5스푼, 라면스프 1/2큰술, 고춧가루 1/2큰술, 다진마늘 1/3큰술, 참깨 1큰술, 설탕 1큰술) 1. 전자레인지에 넣어도 되는 그릇에 양념에 필요한 재료를 넣은 후 , 전자레인지에 1분 돌린다. 2. 양념을 식힌 후 쫀드기에 붓고 주물러준다. 3. 먹으면 끝!","#라티아오, #레시피, #간식",sweetshop,2025-01-10,9875,Instagram
