VIDEO_ID,TITLE,DESCRIPTION,CHANNEL_TITLE,PUBLISHED_AT,DURATION,VIEW_COUNT,LIKE_COUNT,COMMENT_COUNT,PLATFORM
톡톡시아_toctocsia_20240512,이모지 동결건조 과일 먹방😭freeze dried fruits mukbang!!,#먹방 #asmr #톡톡시아 #mukbang #emoji #이모지벅방 #동결건조지구모양젤리 #동결건조수박모양젤리 #동결건조,톡톡시아 Toctocsia,2024-05-12,PT58S,624976,15841,93,youtube
톡톡시아_toctocsia_20240430,셀러리 소스별 먹방!😱 Celery emoji mukbang!!,#먹방 #asmr #mukbang #톡톡시아 #toctocsia #셀러리 #celery,톡톡시아 Toctocsia,2024-04-30,PT35S,283150,7566,87,youtube
톡톡시아_toctocsia_20240428,집에서 배라 아이스크림 만들기!!😱 Making baskinrobbins ice cream!!,#먹방 #asmr #mukbang #톡톡시아 #배라 #배스킨라빈스 #nc300 #닌자아이스크림메이커,톡톡시아 Toctocsia,2024-04-28,PT55S,886241,25142,109,youtube
톡톡시아_toctocsia_20240426,달콤왕가탕후루 컵과일 이모지 먹방!! 신제품 컵과일 출시😭,#달콤왕가탕후루 #달왕탕 #탕후루 #왕가탕후루 #왕가탕후루서울벤처타운역점 #과일 #과일도시락 #생과일,톡톡시아 Toctocsia,2024-04-26,PT55S,232792,7070,71,youtube
톡톡시아_toctocsia_20240423,여러분들이 좋아하는 BHC 최애 메뉴는??,#치로스 #뿌링클치킨 #치즈볼 #소떡소떡 #치킨먹방 #먹방 #mukbang,톡톡시아 Toctocsia,2024-04-23,PT1M,601193,15411,107,youtube
톡톡시아_toctocsia_20240418,공차 신메뉴 이모지 먹방!!🧋GONGCHA new menu emoji mukbang!,#먹방 #asmr #mukbang #톡톡시아 #공차 #공차신메뉴,톡톡시아 Toctocsia,2024-04-18,PT51S,687945,18883,75,youtube
톡톡시아_toctocsia_20240417,마트에서 보이면 꼭 사야 할 맛동산 신제품 프레첼맛!!🥨,#해태 #해태몰 #맛동산프레첼맛 #맛동산 #신제품 #먹방 #asmr,톡톡시아 Toctocsia,2024-04-17,PT33S,142380,3573,37,youtube
톡톡시아_toctocsia_20240412,미친 비쥬얼의 두찜 신상! 불닭로제찜닭🔥🐔🌹,#두찜 #불닭로제찜닭 #신메뉴 #눈꽃감자 #먹방 #ASMR #mukbang #신메뉴,톡톡시아 Toctocsia,2024-04-12,PT1M,302299,8396,71,youtube
톡톡시아_toctocsia_20240409,이모지 초코탕후루 먹방😱,#먹방 #asmr #mukbang #톡톡시아 #emojichallenge #emoji,톡톡시아 Toctocsia,2024-04-09,PT49S,425196,12819,99,youtube
톡톡시아_toctocsia_20240408,진짜 이 맛은 못 참지ㅠㅠ,#농심 #너구리 #김치짜구리큰사발면 #푸팟퐁구리큰사발면 #퐁구리 #라면추천 #인생을맛있게 #짜구리 #asmr #먹방 #mukbang,톡톡시아 Toctocsia,2024-04-08,PT56S,162520,3988,34,youtube
톡톡시아_toctocsia_20240405,무조건 교촌치킨 땡기는 영상!!😭,#교촌 #교촌치킨 #교촌점보윙 #점보윙시리즈 #점보윙 #웨지감자 #할인 #프로모션 #베스트세트,톡톡시아 Toctocsia,2024-04-05,PT1M,125184,3814,50,youtube
톡톡시아_toctocsia_20240402,여러분들의 엽떡 최애 맵기는?? 저는 착한맛! 매운거 땡길땐 초보맛!!,#먹방 #asmr #mukbang #톡톡시아 #엽떡,톡톡시아 Toctocsia,2024-04-02,PT47S,201939,6066,79,youtube
톡톡시아_toctocsia_20240327,여러분들의 좋아하는 최애 탕후루는?? 달콤왕가탕후루 이모지 먹방!!,#먹방 #mukbang #asmr #톡톡시아 #이모지먹방 #emojimukbang,톡톡시아 Toctocsia,2024-03-27,PT36S,374486,9161,96,youtube
톡톡시아_toctocsia_20240323,여러분의 크리스피 최애 도넛은??😭크리스피크림 도넛 먹방 챌린지!,#mukbang #먹방 #asmr #톡톡시아 #크리스피크림도넛,톡톡시아 Toctocsia,2024-03-23,PT43S,446830,10851,77,youtube
톡톡시아_toctocsia_20240320,여러분들의 배라 최애 메뉴는?? What's your favorite menu?? 배스킨라빈스 먹방 챌린지🍦,#mukbang #먹방 #asmr #톡톡시아 #toctocsia #배스킨라빈스 #배라 #민초봉봉 #민초,톡톡시아 Toctocsia,2024-03-20,PT37S,352024,9271,168,youtube
톡톡시아_toctocsia_20240318,여러분들의 공차 최애 메뉴는?? 공차 이모지 맛평가 챌린지!!🤔,#mukbang #먹방 #asmr #톡톡시아 #공차 #gongcha,톡톡시아 Toctocsia,2024-03-18,PT36S,990625,28150,97,youtube
톡톡시아_toctocsia_20240316,브로콜리 나라별 소스 챌린지! broccoli challenge!! 🥦,#mukbang #먹방 #asmr #브로콜리 #이모지먹방,톡톡시아 Toctocsia,2024-03-16,PT34S,180217,5079,49,youtube
톡톡시아_toctocsia_20240313,마트에서 이거 보이면 꼭 사자!! 농심 사천마라탕면!!,#마라탕면 #마라탕라면 #마라라면 #nongshim #ramyun #농심 #사천마라탕면 #마라탕,톡톡시아 Toctocsia,2024-03-13,PT45S,179918,4596,51,youtube
톡톡시아_toctocsia_20240312,민초 푸드 챌린지😱 Mint choco challenge!!,#mukbang #먹방 #asmr #달왕탕 #toctocsia #민초 #민트초코 #민초파,톡톡시아 Toctocsia,2024-03-12,PT49S,250573,7075,139,youtube
