COMMENT_ID,POST_ID,COMMENTER_ID,COMMENT_TEXT,COMMENT_DATE
5007,o.haru____2024-11-30,gouldy_lockzzzzz,Mmmm,2024-12-02
5008,o.haru____2024-11-30,hamster.494465,Yummy 🤤🤤,2024-12-02
5009,o.haru____2024-11-30,blog._.lady,🔥🔥🔥👏,2024-12-05
5010,o.haru____2024-11-30,lalajdkl,맛있겠드아,2024-12-05
5011,o.haru____2024-11-30,septi.n.endut,Udh pakai nasi pakai mie👏,2024-12-06
5012,o.haru____2024-11-30,a.rabban77,What is kimchi?,2024-12-07
5013,o.haru____2024-11-30,vaibhavgunwantrao,❤️,2024-12-12
5014,o.haru____2024-11-30,min__1001.www,아 개맛잇겟다,2024-12-16
5015,o.haru____2024-11-30,sondossali7,Pork is forbidden. Search on Google why.,2024-12-17
5016,o.haru____2024-11-30,moon_nxtt,Is this IA?,2024-12-27
5017,o.haru____2024-11-30,pyj4157,김치~찜~😍역시~김치가 진리~,2024-12-31
5018,o.haru____2024-11-30,sapaevazhanar,❤️❤️❤️❤️❤️,2025-01-12
5019,o.haru____2024-11-30,veniharyanto11,Mirip erika ricardo😍,2025-01-29
5020,o.haru____2024-11-30,sejal.blurrrrrr,23주답글 달기,2025-02-18
5021,o.haru____2024-11-30,thdtjrrlda,눈을 왜 자꾸 질끈 뜨시는 거에요? 영상 볼 때마다 궁금해서 여쭤봅니다..!,2025-04-11
5022,o.haru____2024-11-29,syeda_haya,Awesome 🤤,2024-11-29
5023,o.haru____2024-11-29,vaibhavgunwantrao,❤️,2024-12-12
5024,o.haru____2024-11-29,sweety_soo_,😍😍😍,2024-11-30
5025,o.haru____2024-11-29,chaemin0812,👏👏👏👏❤️❤️❤️🔥🔥🔥,2024-12-02
5026,o.haru____2024-11-29,heeungang,27주좋아요 1개답글 달기,2025-01-18
5027,o.haru____2024-11-29,basma.1080,قلبك جابك تاكلي تشيز مع وايت تشوكلت ازاى 🤒,2024-12-02
5028,o.haru____2024-11-29,jason_dandroff,It's snowing in Korea right! Take care of your health unnie🙌❤️,2024-11-30
5029,o.haru____2024-11-29,s.s.alfaj.8888,😢😢😢😢,2024-11-29
5030,o.haru____2024-11-29,jacklin.verma,CRAYONS CHOCOLATE 🍫 AMAZING ! Mouth woutering 🤤,2024-11-29
5031,o.haru____2024-11-29,shivam_kumar9642,I think it's delicious 😋🤤,2024-11-30
5032,o.haru____2024-11-29,winzton_rhine,28주좋아요 9개답글 달기,2025-01-11
5033,o.haru____2024-11-29,i___infinite,I can't have more than 2.,2024-11-29
5034,o.haru____2024-11-29,febriandin_,@sungddenly,2024-11-30
5035,o.haru____2024-11-28,yioo_45,🤤🤤,2024-11-30
5036,o.haru____2024-11-28,syeda_haya,🤤🤤🤤🤤,2024-11-28
5037,o.haru____2024-11-28,sowhatreyoudoin,I'M CRYING this looks so good ㅠ_ㅠ,2024-11-30
5038,o.haru____2024-11-28,titi_4850,پنیر پیتزا باپلو؟ 😱😱😱,2024-12-16
5039,o.haru____2024-11-28,2104_.lilies,you should try wingstop,2024-11-28
5040,o.haru____2024-11-28,vlystr_,❤️,2024-12-05
5041,o.haru____2024-11-28,articryo,❤️,2025-02-10
5042,o.haru____2024-11-28,__estelle22,Love from India 🎀💗,2024-11-28
5043,o.haru____2024-11-28,vinod_l_7,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,2024-11-28
5044,o.haru____2024-11-28,sweety_soo_,😍😍😍😍,2024-11-28
5045,o.haru____2024-11-28,_zaara.xxo_,Love from India 🇮🇳💓,2024-11-28
5046,o.haru____2024-11-28,icebootybooty,34주좋아요 75개답글 달기,2024-12-04
5047,o.haru____2024-11-28,william_filho07,"Como falamos aqui no Brasil, ""essa é boa de boca"" tem um bom apetite🙌👏😮😉",2024-11-28
5048,o.haru____2024-11-28,mlisaaa_64,34주좋아요 66개답글 달기,2024-11-30
5049,o.haru____2024-11-28,y.uxz_12,야식먹고 싶어져요😢,2024-11-28
5050,o.haru____2024-11-28,katchieeeqie,Noooo,2024-12-03
5051,o.haru____2024-11-28,jason_dandroff,It's been snowing in Korea right! Take care of your health unnie🙌❤️,2024-11-29
5052,o.haru____2024-11-28,__1fayzullayevv,Qorin ogrimayabdimi😂,2025-01-26
5053,o.haru____2024-11-28,fyieraallyy,eunchaee twins,2024-12-02
5054,o.haru____2024-11-28,emilynicole225,Im hungry now T-T,2025-03-02
5055,o.haru____2024-11-28,april_vienaila,Gue nyasarr,2024-11-29
5056,o.haru____2024-11-28,whitebookofmelancholy,EAT IT WITH THE RICEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE 👹👹👹👹👹👹👹👹👹👹👹,2024-11-28
5057,o.haru____2024-11-28,solecallejas,Otra que no se ve que traga,2024-11-30
5058,o.haru____2024-11-28,jungjeongp,이야,2024-12-01
5059,o.haru____2024-11-28,kath_tkk7,Me gustan mucho estos videos 🫶,2024-12-03
5060,o.haru____2024-11-28,_gauhar_1410,Ким бок джу ға ұқсайды😍,2024-12-03
5061,o.haru____2024-11-28,blacktiger.maratang,😍😍😍,2024-12-05
5062,o.haru____2024-11-28,_akshu_yaa_74,Plzz eat spicy food,2024-12-06
5063,o.haru____2024-11-28,alfithdstyntii,Win metawin?,2024-12-12
5064,o.haru____2024-11-28,apple_soda_mm,she's so cute omggg,2024-12-16
5065,o.haru____2024-11-28,cheemiin.x,Bro I rlly need this rn,2024-12-18
5066,o.haru____2024-11-28,pothabeez1110,👏👏,2024-12-25
5067,o.haru____2024-11-28,kotiljasmin,Akşam 4'ten sonra yemek yemiyorum o sırada ben,2024-12-28
5068,o.haru____2024-11-28,itz_sofia.ax,Mal,2025-01-01
5069,o.haru____2024-11-28,_oarsly,헐 대박맛있겠,2025-01-02
5070,o.haru____2024-11-28,iseul92,연예인인가요? 귀욥당,2025-01-07
5071,o.haru____2024-11-28,usersss.uu111llli,@vvneuxo,2025-01-10
5072,o.haru____2024-11-28,hearts.in.pink,I lowk want some orange chicken😔,2025-01-12
5073,o.haru____2024-11-28,_1zakirova_,The pikes are sore 🕳️,2025-01-12
5074,o.haru____2024-11-28,aprilsmays_,She looks like eunchae,2025-01-13
5075,o.haru____2024-11-28,excuse.my.attitude.ok,@fuji_an 😂,2025-01-13
5076,o.haru____2024-11-28,edddiesspaghetti,Looooks boooomb I’m hungry :(,2025-01-28
5077,o.haru____2024-11-28,iseul92,또봐도 지렸당,2025-02-06
5078,o.haru____2024-11-28,__azamatovna__00,😍😮😢,2025-02-07
5079,o.haru____2024-11-28,celeste.2224,❤️,2025-02-08
5080,o.haru____2024-11-28,senttuesday123,👏👏👏👏👏👏,2025-02-10
5081,o.haru____2024-11-28,roosee__berry__,24주답글 달기,2025-02-11
5082,o.haru____2024-11-28,"번역 보기
eirasarina94",So delicious food 😋👍,2025-02-12
5083,o.haru____2024-11-28,carlamonica38,👏👏👏👏,2025-02-17
5084,o.haru____2024-11-28,man0101012,22주답글 달기,2025-02-23
5085,o.haru____2024-11-28,x_food_obsession_x,😍,2025-02-26
5086,o.haru____2024-11-28,arai_12_02,❤️❤️❤️,2025-03-06
5087,o.haru____2024-11-28,buket_okmenn,YOU BEAUTİFUL,2025-03-06
5088,o.haru____2024-11-26,ligina_.liju,🔥🔥,2024-11-27
5089,o.haru____2024-11-26,lyuboff_s2,God🔥🤤🤤🤤,2024-11-27
5090,o.haru____2024-11-26,mugangacarla,😍😍😍🤤🤤🤤🤤,2024-11-27
5091,o.haru____2024-11-26,j_hani82,"르세라핌 은채님 닮으셧어용,,!!",2025-01-29
5092,o.haru____2024-11-26,maryy_dayoo,What is this sauce?☺️,2024-12-06
5093,o.haru____2024-11-26,syeda_haya,🤤🤤🤤,2024-11-27
5094,o.haru____2024-11-26,vinod_l_7,❤️❤️❤️❤️❤️❤️❤️❤️,2024-11-27
5095,o.haru____2024-11-26,sweety_soo_,😍😍😍,2024-11-27
5096,o.haru____2024-11-26,malafrenchkiss_,34주좋아요 60개답글 달기,2024-11-29
5097,o.haru____2024-11-26,_liu_8_,"someday, i will try this delicious food in korea 🥹🥹🤍",2024-11-27
5098,o.haru____2024-11-26,arshiya_patan_,Wow it's loking so crunchy and yummy there coke combination is superb 🤤😋👌how can you manage your health and your weight ⏲️....? Really you are amazing girl 👏,2024-11-27
5099,o.haru____2024-11-26,vlogs_da_suzynha,ㅇㄷㅍㅑㅇㄷ,2025-02-14
5100,o.haru____2024-11-26,buffythew8slayer,"I’ve always wondered, what sauce are you dipping it in? I see it everywhere and it looks like mayonnaise but 🤷🏻‍♀️",2024-11-27
5101,o.haru____2024-11-26,mini_8679,화면밖에서 냄새가🔥,2025-01-25
5102,o.haru____2024-11-26,mamtabehera200,She looks like eunchae,2024-12-06
5103,o.haru____2024-11-26,kitti_lixie,What is this kind of breading called?,2025-02-27
5104,o.haru____2024-11-24,syeda_haya,❤️❤️❤️❤️❤️❤️,2024-11-24
5105,o.haru____2024-11-24,_zaara.xxo_,Love your videos 🇮🇳💓,2024-11-24
5106,o.haru____2024-11-24,rajani610,When I'll go to Korea I'll definitely bring these desert for my family 😍😍,2024-11-25
5107,o.haru____2024-11-24,prv_emmi_shit,😍,2025-01-12
5108,o.haru____2024-11-24,prv_emmi_shit,😍,2025-01-12
5109,o.haru____2024-11-24,sweety_soo_,😍😍😍,2024-11-24
5110,o.haru____2024-11-24,deanfluenza0,쑥가래떡ㅠㅠㅠㅠㅠ에다가꿀이라니ㅠㅠㅠㅠㅠㅠㅠ,2025-07-27
5111,o.haru____2024-11-24,broski90909,It looks so delicious! 😋,2024-11-24
5112,o.haru____2024-11-24,vinod_l_7,❤️❤️❤️❤️❤️❤️❤️,2024-11-24
5113,o.haru____2024-11-24,roosee__berry__,why did you always looking at me like that i wish i wasn't see you in my dream 😰😥😥,2025-02-01
5114,o.haru____2024-11-24,shiyoung24,Yummy 😋❤️,2024-11-24
5115,o.haru____2024-11-24,sam_nhng,@juliangwrc,2025-02-20
5116,o.haru____2024-11-22,fatimapfinsta,😋😋😋😋😋😋,2024-11-23
5117,o.haru____2024-11-22,paffjhi,개맛잇겟다ㅜㅜ더ㅓㅜ,2024-11-25
5118,o.haru____2024-11-22,najwa_asht31,으으으으아아 이거 정말 좋아 보이는데🔥,2024-12-07
5119,o.haru____2024-11-22,heontorl,렌즈 정보 알려주실수잇나요!!,2024-11-27
5120,o.haru____2024-11-22,sweety_soo_,🔥🔥🔥🔥,2024-11-22
5121,o.haru____2024-11-22,ruth_lldnp,나에게 조금 남겨줄 수 있나요?😂,2024-11-24
5122,o.haru____2024-11-22,shivam_kumar9642,Sound and test good 😋🫶🙃,2024-11-22
5123,o.haru____2024-11-22,010_x5xx_3x03,와씨만있갰다,2025-02-02
5124,o.haru____2024-11-22,rxjugg__,영상으로 길게는 안찍으시나효...?😢,2024-11-23
5125,o.haru____2024-11-22,belunabae,아 다 좋은데ㅠ 쩝쩝거리지 말아주세요ㅠ,2024-11-27
5126,o.haru____2024-11-22,19.42445683,It looks like so good,2024-11-22
5127,o.haru____2024-11-22,zzrrowr,Eunchae 😨,2024-12-08
5128,o.haru____2024-11-22,dbdbwn.v,@sxqqqv_,2024-11-25
5129,o.haru____2024-11-22,caca.d.y,seblake korea @zzaft_,2024-11-22
5130,o.haru____2024-11-22,eaaps_,Она не глотает,2024-11-22
5131,o.haru____2024-11-22,supertsukunepao,目も耳も癒される〜🥰💞,2024-11-23
5132,o.haru____2024-11-22,jujuh_cerqueira,Que delícia 😋✨,2024-11-23
5133,o.haru____2024-11-22,kukurubbbingbbbong,와,2024-11-27
5134,o.haru____2024-11-22,yio_1408,소리 미쳤당,2024-11-28
5135,o.haru____2024-11-22,kgw_.0522,홍은채 닮았다,2024-12-01
5136,o.haru____2024-11-22,xlx.wxr,😂😂😂😂😂😂😂😂😂😂😂😂,2024-12-05
5137,o.haru____2024-11-22,iroda_rasulova_01,👏,2024-12-09
5138,o.haru____2024-11-22,assan0206,ゼリーのような細長いものは,2024-12-12
5139,o.haru____2024-11-22,"何ですか？
qmfvldgkxm",@mayons777,2024-12-13
5140,o.haru____2024-11-22,skrrrrrriiiiim,오늘 먹는다,2024-12-23
5141,o.haru____2024-11-22,yse_2513,난 내일 먹기로함 ㅋㅋㅋ,2025-01-04
5142,o.haru____2024-11-22,s.yerin10,존맛잉,2025-01-05
5143,o.haru____2024-11-22,nandyenandy,❤️❤️❤️❤️❤️❤️😍😍😍,2025-01-14
5144,o.haru____2024-11-22,yeaweni,첨에 아이유인줄,2025-01-17
5145,o.haru____2024-11-22,kmk9390,나는 마라엽떡 시켜서 한입먹고 다버렸는데,2025-01-24
5146,o.haru____2024-11-22,solkongee,어떻ㅎ게그렇게맛있게먹는거죠?,2025-02-07
5147,o.haru____2024-11-22,solkongee,그리고너무이쁜것ㄱ타아요,2025-02-07
5148,o.haru____2024-11-22,ch.5en13,새벽이에요 ^^^^^,2025-02-20
5149,o.haru____2024-11-22,sall._qx,İts not Ramadan yet why are u on fyp,2025-02-24
5150,o.haru____2024-11-22,rattattuee,❤️❤️❤️❤️,2025-04-27
5151,o.haru____2024-11-22,annn_be.e,오하루님 영상 정주행하는 맛이 있네요 .. 😍,2025-05-15
5152,o.haru____2024-11-22,3hsmby,마라엽떡에 원래 분모자 들엇나여?!?,2025-05-22
5153,o.haru____2024-11-14,h7hxho,레전드다..겁나맛있겠다…..,2024-11-14
5154,o.haru____2024-11-14,supertsukunepao,ハルちゃんのラーメン食べる動画大好き🥰💞,2024-11-14
5155,o.haru____2024-11-14,rajani610,"Love this one ❤️❤️ but you know l missed your old videos where you used cook food for yourself, like cutting the veggies & all it was really calming 🤧💞 please do that kind of videos too",2024-11-15
5156,o.haru____2024-11-14,kim.chun.young,"😍👏👏👏👏만듀,라면넘좋아여🔥🔥❤️",2024-11-14
5157,o.haru____2024-11-14,aw_midoct21,Why eyes are so artificial…?,2024-11-16
5158,o.haru____2024-11-14,shiyoung24,You are best ❤️❤️❤️❤️❤️❤️I like your all videos 💖💖💖,2024-11-14
5159,o.haru____2024-11-14,zainabsglam_,Dont you have a plate on the pots lid really?😂,2024-11-21
5160,o.haru____2024-11-14,edlane_maria_clara,Eu fico impressionada como comem bem e não engordam 👏,2024-11-14
5161,o.haru____2024-11-14,pallavireddy509,Can I also join you 😩😩🤌🤌❤️,2024-11-15
5162,o.haru____2024-11-14,sc__cat,You always make me so hungry 😢,2024-11-14
5163,o.haru____2024-11-14,vinod_l_7,Lovly ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,2024-11-14
5164,o.haru____2024-11-14,luciianasz__,eu indo comer miojo depois de ver ASMR 💅🏽,2024-11-15
5165,o.haru____2024-11-14,green_yaneri,😂yo todavía no entiendo como es que las asiáticas comen y comen y no engordan🤷🤷🤷🤔,2024-11-15
5166,o.haru____2024-11-14,jung_sia13,오늘 저녁 라면 먹어야지,2024-11-17
5167,o.haru____2024-11-14,ll0xz.6,البيض من يحطو هيج يصير يلعب النفس زفرته مالها واليييي,2024-11-18
5168,o.haru____2024-11-14,saputra22403,Ayu ayu mbadoke akeh jan kurang ajar,2024-11-15
5169,o.haru____2024-11-14,syeda_haya,❤️❤️❤️❤️❤️,2024-11-14
5170,o.haru____2024-11-14,sweety_soo_,😍😍,2024-11-14
5171,o.haru____2024-11-14,sweety_soo_,😍😍😍😍🔥🔥,2024-11-14
5172,o.haru____2024-11-14,za_u_zip,37주답글 달기,2024-11-14
5173,o.haru____2024-11-14,rxjugg__,너무 귀여우시고 잘 먹어욥....😫,2024-11-15
5174,o.haru____2024-11-14,farahnizzati,It looks sooo delicious ❤️,2024-11-15
5175,o.haru____2024-11-14,ligina_.liju,🔥🔥,2024-11-15
5176,o.haru____2024-11-14,mr_.faciall,عه آشک ما😂😍,2024-11-16
5177,o.haru____2024-11-14,litabrew1,"She looks either half American, or eye contact",2024-11-16
5178,o.haru____2024-11-14,berenice_86,❤️❤️❤️❤️❤️❤️❤️,2024-11-17
5179,o.haru____2024-11-14,shopy7x,렌즈 정보가 궁금해용👏❤️❤️,2024-11-17
5180,o.haru____2024-11-14,aishaa_riyaz,Yai mwei bhn ko dou,2024-11-17
5181,o.haru____2024-11-14,lalrammawii23may,🤤🤤🤤🤤❤️❤️❤️,2024-11-19
5182,o.haru____2024-11-14,hayeoni836,진짜 겁나 맛있게먹네,2024-11-21
5183,o.haru____2024-11-14,merekga,ا‌ی,2024-12-04
5184,o.haru____2024-11-14,merekga,❤️❤️❤️,2024-12-04
5185,o.haru____2024-11-14,_garnet6ill_,하....진짜맛있갠규,2024-12-05
5186,o.haru____2024-11-14,annisarahmadew21,Enak bgtt bun 😭😭,2024-12-08
5187,o.haru____2024-11-14,termh.r,Its my dream to eat this food😢😢😢😢😢😢😢,2025-02-22
5188,o.haru____2024-11-14,mignon___kim,아이메이컵 이쁜데 혹시 언더에 (애교) 어떤제품 쓰셨는지요,2025-02-23
5189,o.haru____2024-11-14,itsreallyhorrible,Rice with ramen? 😢,2025-03-03
5190,o.haru____2024-11-14,nafas_khanmohmadi,❤️,2025-03-28
5191,o.haru____2024-11-14,wnwn8592,이분 천재임?,2025-04-22
5192,o.haru____2024-11-12,rai_quia_,모찌라고 안하는거 넘 좋다 ㅎㅎ,2024-11-13
5193,o.haru____2024-11-12,fayemilayna,😮😍,2025-01-07
5194,o.haru____2024-11-12,imstrongerthanyou__,홍은채 닮으셨어요!,2024-11-22
5195,o.haru____2024-11-12,lyuboff_s2,🤤🤤🤤나도 먹고 싶어~,2024-11-12
5196,o.haru____2024-11-12,syeda_haya,Love from Pakistan ❤️ 🇵🇰 ❤️,2024-11-12
5197,o.haru____2024-11-12,kim.chun.young,😍👏👏👏❤️넘좋아여~~*,2024-11-12
5198,o.haru____2024-11-12,om4mm4_,🔥🔥🔥,2024-11-12
5199,o.haru____2024-11-12,voila.tis,Big love from Indonesia 🇮🇩❤️,2024-11-12
5200,o.haru____2024-11-12,rissohus,복스❤️럽게 잘드신다 귀엽당,2025-02-09
5201,o.haru____2024-11-12,sweety_soo_,👏👏👏,2024-11-12
5202,o.haru____2024-11-12,broski90909,😍,2024-11-13
5203,o.haru____2024-11-12,sashira_parmudita,👏👏,2024-11-12
5204,o.haru____2024-11-12,broski90909,That looks delicious!,2024-11-13
5205,o.haru____2024-11-12,parkdami562,저 이거 먹어보고 싶었는데..😢대리만족 할께여..ㅜ,2024-12-27
5206,o.haru____2024-11-12,so_ossssss,@eunsoo_119 내놔,2025-02-28
5207,o.haru____2024-11-12,j9admn,I love seeing your mukbangs,2024-11-15
5208,o.haru____2024-11-12,900.113,is it taste like mochi?,2025-01-26
5209,o.haru____2024-11-12,yunbiru._.ggyu,@wlloxun,2025-01-17
5210,o.haru____2024-11-12,hi__kayaa,you look exactly like eunchae 😭,2024-11-19
5211,o.haru____2024-11-12,mxlyah,I need this,2025-01-26
5212,o.haru____2024-11-11,lyuboff_s2,adore👍👍👍,2024-11-11
5213,o.haru____2024-11-11,syeda_haya,Tasty 🤤❤️,2024-11-11
5214,o.haru____2024-11-11,sahark.555,منم ميخوام😍😍😍,2024-11-11
5215,o.haru____2024-11-11,ligina_.liju,🔥🔥,2024-11-12
5216,o.haru____2024-11-11,rajani610,Ohh i love green veggies 😍😍 i want to try that gat & pa kimchi so bad & that OG black bean noodles 😩🤤🤤🤤,2024-11-12
5217,o.haru____2024-11-11,seulyome,🔥🔥🔥🔥🔥,2024-11-11
5218,o.haru____2024-11-11,waannnn26_,sis👏❤️,2024-11-11
5219,o.haru____2024-11-11,ilgnnn_bykl,Which one is your favorite?,2024-12-18
5220,o.haru____2024-11-11,sweety_soo_,❤️❤️,2024-11-11
5221,o.haru____2024-11-11,itsjust.ind,🔥🔥🔥🔥,2024-11-11
5222,o.haru____2024-11-11,rishu_dhanaiii73,My mouth really started watering after seeing the ramen 🤤😋,2024-11-11
5223,o.haru____2024-11-11,__111129,이거지예…. 너무너무 맛나게 잘 드심,2024-11-12
5224,o.haru____2024-11-11,aline_iluminada2023,Vc é Coreana? Come muito...,2024-11-12
5225,o.haru____2024-11-11,vinod_l_7,Tasty food lovly girl ❤️❤️,2024-11-11
5226,o.haru____2024-11-11,ivin2323,배고파요ㅠㅠ,2024-12-09
5227,o.haru____2024-11-11,roosee__berry__,is that worm😢,2025-02-01
5228,o.haru____2024-11-11,glworldofficial_,Allah ke naam pe ramen dedo 🫴🏻👈🏻,2024-11-13
5229,o.haru____2024-11-09,dochoicoolmysungjoonsoo,ㅠㅠ 넘 귀여우시다,2024-11-10
5230,o.haru____2024-11-09,eman_jindani,First againnnn heheeee 😍,2024-11-09
5231,o.haru____2024-11-09,rajani610,😍😍😍,2024-11-10
5232,o.haru____2024-11-09,embrasse_mon_cul_cherie_777,very relaxing video to watch,2024-11-09
5233,o.haru____2024-11-09,glch_94_gennie,"Oh, that looks yummy 😋",2024-11-17
5234,o.haru____2024-11-09,kim.chun.young,😍👏👏👏👏❤️,2024-11-09
5235,o.haru____2024-11-09,gesaayata,Come to Türkiye ❤️🇹🇷,2024-11-15
5236,o.haru____2024-11-09,schermulynaira,mano quem aguenta tanto doce 😳🤢🤢,2024-11-11
5237,o.haru____2024-11-09,_zaara.xxo_,Love from India 🇮🇳,2024-11-09
5238,o.haru____2024-11-09,sweety_soo_,😍😍😍😍,2024-11-09
5239,o.haru____2024-11-09,lhilalnurr,🇹🇷🇹🇷🇹🇷🇹🇷,2025-01-05
5240,o.haru____2024-11-09,sinemggner,🇹🇷🤍,2024-11-10
5241,o.haru____2024-11-09,333.llllllll,🇹🇷❤️,2024-12-06
5242,o.haru____2024-11-09,yedibadem,🇹🇷❤️,2024-11-25
5243,o.haru____2024-11-09,vinod_l_7,❤️❤️❤️❤️❤️❤️❤️,2024-11-09
5244,o.haru____2024-11-09,v1o.lett3,Turkish delights are amazing,2025-01-07
5245,o.haru____2024-11-09,tati_moreno95,Churros 🇲🇽,2024-11-22
5246,o.haru____2024-11-07,eman_jindani,First again🔥🔥,2024-11-07
5247,o.haru____2024-11-07,ligina_.liju,😍,2024-11-08
5248,o.haru____2024-11-07,jacklin.verma,❤️❤️,2024-11-07
5249,o.haru____2024-11-07,woy_aditya,Spicy and yummy 🙌🏻,2024-11-08
5250,o.haru____2024-11-07,syeda_haya,❤️❤️😍😍😍,2024-11-08
5251,o.haru____2024-11-07,thuanediiasmaia,Deveria ter essas comidas gostosas no Brasil. 🇧🇷,2024-11-08
5252,o.haru____2024-11-07,shedil_khan098,😍😍,2024-11-07
5253,o.haru____2024-11-07,dhrmccc,👏👏,2024-11-08
5254,o.haru____2024-11-07,alina_chuyasava,Господи можно мне рецепт 😍я тоже такое хочу 😢,2024-12-05
5255,o.haru____2024-11-07,ph4nt0m.suk1,What is this food you are eating?,2024-11-12
5256,o.haru____2024-11-07,sweety_soo_,😍😍😍,2024-11-08
5257,o.haru____2024-11-07,baian3141,😍😍👏,2024-11-12
5258,o.haru____2024-11-07,sweety_soo_,🔥🔥,2024-11-08
5259,o.haru____2024-11-07,his._.adeline_,Not me watching this video while fasting 😭😭,2024-11-07
5260,o.haru____2024-11-07,ninnikokhukhia,"Please try turkish ,paxlava,👏",2024-11-08
5261,o.haru____2024-11-07,abracasanobaro,혹시 곱도리탕 어디서 시키셨는지 알려주실 수 있으실까요 🥹😭,2024-12-25
5262,o.haru____2024-11-07,gon__doo,@jjyo_o,2024-11-19
5263,o.haru____2024-11-07,alex.kbrr,Tiqilip ol dalboiop,2024-11-10
5264,o.haru____2024-11-06,thuanediiasmaia,Que Delícia. Só de olhar 😋,2024-11-08
5265,o.haru____2024-11-06,rajani610,Wow ❤️❤️❤️,2024-11-07
5266,o.haru____2024-11-06,jacklin.verma,Looks soo delicious 🤤❤️,2024-11-07
5267,o.haru____2024-11-06,_zaara.xxo_,FIRST 💖 LOVE FROM INDIA 🇮🇳💖,2024-11-06
5268,o.haru____2024-11-06,dhrmccc,delicious 😍,2024-11-07
5269,o.haru____2024-11-06,bhaddve,i want to try that chef tiramisu bread 😔,2024-11-07
5270,o.haru____2024-11-06,sweety_soo_,😍😍😍😍,2024-11-07
5271,o.haru____2024-11-06,why.rabiaaa,This looks so yummy,2024-11-06
5272,o.haru____2024-11-06,loul.ii2,🔥🔥,2024-11-06
5273,o.haru____2024-11-06,_.jkviore._,Can you try Indian food expect naan and butter chicken?...actually everyone only trust this dishes but we Indian's want to see other dishes that loves other countries...can you?,2024-11-07
5274,o.haru____2024-11-06,vinod_l_7,He,2024-11-06
5275,o.haru____2024-11-04,_potattong,개부럽다진짜 🤤,2024-11-06
5276,o.haru____2024-11-04,jusiyeon1_0,와..저치즈 저렇해많이먹는사람 처음봐요..,2024-11-06
5277,o.haru____2024-11-04,rsarfyyy,omg slovakia😍 čaja vie čo je dobré,2024-11-06
5278,o.haru____2024-11-04,syeda_haya,❤️❤️❤️,2024-11-05
5279,o.haru____2024-11-04,jacklin.verma,TRYING DIFFERENT COUNTRIES CHEEZE JUST LOVE IT 🔥❤️,2024-11-05
5280,o.haru____2024-11-04,reyhanisnotbasil,와... 르세라핌 은채 같아요. 너무 예뻐요 ♡,2024-11-08
5281,o.haru____2024-11-04,rajani610,My gosh so much cheese 😱😱😵,2024-11-05
5282,o.haru____2024-11-04,barbozamarcelo_,"9,7 /10 😂😂😂 diva exigente 😍",2024-11-04
5283,o.haru____2024-11-04,_ma5m6,😮,2024-11-06
5284,o.haru____2024-11-04,_zaara.xxo_,First ❤️ Love your videosss love from India 🇮🇳,2024-11-04
5285,o.haru____2024-11-04,sweety_soo_,😍😍,2024-11-05
5286,o.haru____2024-11-04,hely.io,Im australian and i have never seen that cheese in my life,2024-11-05
5287,o.haru____2024-11-04,ra.il690,왜 다 집에 있는거지,2024-11-06
5288,o.haru____2024-11-04,ameliiamarciniaak,The most popular cheese in Poland is called oscypek. You should deffinitely try it,2024-11-06
5289,o.haru____2024-11-04,franpiccini_,No va a poder ir al baño después de comer tanto queso,2024-11-06
5290,o.haru____2024-11-04,lu_.bee,SLOVAKIA🇸🇰😘,2024-11-08
5291,o.haru____2024-11-04,gorille_turbulent,"Laughing cow is from France, it was created in 1921.",2024-11-07
5292,o.haru____2024-11-04,risyaenjeliana,I don't feel like eating that much cheese😭,2024-11-10
5293,o.haru____2024-11-04,vinod_l_7,❤️,2024-11-05
5294,o.haru____2024-11-04,lyuboff_s2,Adore❤️,2024-11-05
5295,o.haru____2024-11-04,_mxeery_,SALPOK ADA PDI😭,2024-11-06
5296,o.haru____2024-11-04,ssccrln,mirip @kellykorea_official 😂,2024-11-07
5297,o.haru____2024-11-04,justmour00,And French!!!! The contry of chease !!!,2024-11-07
5298,o.haru____2024-11-04,s.x03i,이름 다 알려주실수있으신가요?,2024-11-07
5299,o.haru____2024-11-04,dhrmccc,😮,2024-11-07
5300,o.haru____2024-11-04,lama.ria10,El segundo es quesocrema,2024-11-07
5301,o.haru____2024-11-04,lama.ria10,El segundo es queso crema y el tercero también solo que en defente envase y enboltura,2024-11-07
5302,o.haru____2024-11-04,404tasnotfound,u look like IU,2024-11-07
5303,o.haru____2024-11-04,ssssss_____eeeejjccc,저거뭐임?ㅋㅋ,2024-11-08
5304,o.haru____2024-11-04,ssssss_____eeeejjccc,왜그렇게먹는건데 ㅋㅋ조용히먹으면안돼나,2024-11-08
5305,o.haru____2024-11-04,bob_hassyndrome,I hope ir not lactose intolerant 😂❤️,2024-11-08
5306,o.haru____2024-11-04,putriwidiian,U look like eunchae,2024-11-08
5307,o.haru____2024-11-04,aimilo6,"Bro you look like one of the member from ZB1, the foods look tastubbtww🔥",2024-11-08
5308,o.haru____2024-11-04,zhenya.__.russia,پنیر کی*ی,2024-11-08
5309,o.haru____2024-11-04,proud2bme_mandy,The Netherlands is the land of the cheese.. 🥹,2024-11-08
