VIDEO_ID,TITLE,DESCRIPTION,CHANNEL_TITLE,PUBLISHED_AT,DURATION,VIEW_COUNT,LIKE_COUNT,COMMENT_COUNT,PLATFORM
츄베릅jmt_20250608,육회랑 이게 잘 어울리네? #육회 #육회먹방 #마늘빵 #먹방asmr #먹방브이로그 #먹방 #mukbang #야식추천 #asmr #간식추천 #mukbangers,,츄베릅JMT,2025-06-08,PT30S,23377,241,11,youtube
츄베릅jmt_20250608,콰작콰작 소리 미쳤다;; #육회 #마늘빵 #육회먹방 #먹방asmr #먹방브이로그 #먹방 #mukbang #야식추천 #asmr #간식추천,,츄베릅JMT,2025-06-08,PT29S,28040,307,13,youtube
츄베릅jmt_20250608,마늘러버 시청필수 육회꿀조합? #육회 #마늘빵 #꿀조합 #먹방asmr #먹방브이로그 #단짠단짠 #먹방 #mukbang #asmr #야식추천 #간식추천,,츄베릅JMT,2025-06-08,PT35S,23346,197,28,youtube
츄베릅jmt_20250607,당신은 지금 닭발이 땡긴다. #닭발 #닭발먹방 #닭발맛집 #먹방브이로그 #먹방asmr #먹방 #mukbang #야식추천 #asmr #배달음식 #치킨먹방,,츄베릅JMT,2025-06-07,PT29S,50645,504,35,youtube
츄베릅jmt_20250606,당면 가득 마왕족발! #마왕족발 #족발먹방 #족발맛집 #먹방asmr #먹방브이로그 #먹방 #mukbang #asmr #야식추천 #배달음식,,츄베릅JMT,2025-06-06,PT30S,45994,715,23,youtube
츄베릅jmt_20250605,밥도둑 계란장 만들어먹기! #밥도둑 #연어먹방 #계란장 #먹방asmr #연어 #먹방브이로그 #통연어 #야식추천 #asmr #mukbang #먹방 #연어장,,츄베릅JMT,2025-06-05,PT29S,55909,617,36,youtube
츄베릅jmt_20250604,대왕 연어초밥 만들어먹기! #연어초밥 #통연어장 #통연어 #연어먹방 #연어 #먹방asmr #먹방브이로그 #먹방 #mukbang #야식추천 #초밥 #asmr,,츄베릅JMT,2025-06-04,PT30S,45402,524,32,youtube
츄베릅jmt_20250604,통연어장 만들어먹음! #통연어 #통연어장 #연어먹방 #연어 #밥도둑 #연어장 #먹방asmr #먹방브이로그 #먹방 #mukbang #야식추천,,츄베릅JMT,2025-06-04,PT30S,42659,515,28,youtube
츄베릅jmt_20250604,단짠단짠 대박이다 ;; #콘치즈 #허니버터칩 #간식추천 #야식추천 #먹방asmr #먹방브이로그 #먹방 #mukbang #야식추천 #asmr #디저트먹방,,츄베릅JMT,2025-06-04,PT32S,32010,424,32,youtube
츄베릅jmt_20250603,불닭납작당면에 치킨! #푸라닭 #불닭 #불닭볶음면 #불닭납작당면 #치킨먹방 #고추마요 #먹방asmr #치킨추천 #mukbang #먹방 #야식추천 #asmr,,츄베릅JMT,2025-06-03,PT29S,66841,723,20,youtube
츄베릅jmt_20250602,레몬무뼈닭발 마라맛 ! #레몬무뼈닭발 #평천면옥 #량진희 #먹방asmr #먹방 #먹방브이로그 #mukbang #야식추천 #asmr #닭발먹방 #닭발,,츄베릅JMT,2025-06-02,PT25S,60414,478,24,youtube
츄베릅jmt_20250602,차가운 닭발이 유행이라고..? #레몬무뼈닭발 #평천면옥 #량진희 #닭발 #닭발먹방 #먹방asmr #먹방브이로그 #먹방 #mukbang #야식추천 #asmr,,츄베릅JMT,2025-06-02,PT24S,257246,1878,34,youtube
츄베릅jmt_20250601,맘터 핫치즈싸이순살! #맘스터치 #핫치즈싸이순살 #치킨먹방 #치킨추천 #먹방asmr #먹방브이로그 #먹방 #mukbang #asmr #야식추천 #치즈볼,,츄베릅JMT,2025-06-01,PT30S,87842,1056,27,youtube
츄베릅jmt_20250601,이 조합 실화냐;; #치킨너겟 #누텔라 #초코잼 #먹방asmr #먹방브이로그 #단짠단짠 #단짠충베릅 #먹방 #야식추천 #mukbang #꿀조합,,츄베릅JMT,2025-06-01,PT29S,37892,342,27,youtube
츄베릅jmt_20250531,당신은 지금 엽기닭볶음탕이 땡긴다. #엽기떡볶이 #엽기닭볶음탕 #먹방asmr #먹방브이로그 #mukbang #야식추천 #asmr #닭볶음 #엽떡,,츄베릅JMT,2025-05-31,PT30S,60655,644,14,youtube
