COMMENT_ID,VIDEO_ID,AUTHOR_NAME,COMMENT_TEXT,PUBLISHED_AT
톡톡시아_toctocsia_20250723_c4,톡톡시아_toctocsia_20250723,@강민재tv,어디서 사요 그리고 얼마에요?,2025-07-25
톡톡시아_toctocsia_20250723_c5,톡톡시아_toctocsia_20250723,@2ndp361,빙수야!~~기여버ㅋㅋㅋ,2025-07-24
톡톡시아_toctocsia_20250723_c6,톡톡시아_toctocsia_20250723,@집돌이-q5i,피부가 너무 하얘서  부러워요!!,2025-07-24
톡톡시아_toctocsia_20250723_c7,톡톡시아_toctocsia_20250723,@윤주김-kim0328,와 진짜 맛있어보여요 ㅠㅠㅠㅠ 비주얼이 ㄷㄷㄷ,2025-07-24
톡톡시아_toctocsia_20250723_c8,톡톡시아_toctocsia_20250723,@Onggijang2hanmail.net이종열,우왕❤ 완전 맛있겠다ㅠ,2025-07-24
톡톡시아_toctocsia_20250723_c9,톡톡시아_toctocsia_20250723,@한건희-k9m,시아님 오늘두 이쁜 모습 보여주시고 맛있는 음식 먹어주셔서 감사합니다~!,2025-07-24
톡톡시아_toctocsia_20250723_c10,톡톡시아_toctocsia_20250723,@은수-h3w,시아야^^ 언니는 좋은하루를 보내고 있어😊,2025-07-24
톡톡시아_toctocsia_20250723_c11,톡톡시아_toctocsia_20250723,@hyosungpark2438,언니 넘 예뻐..❤,2025-07-23
톡톡시아_toctocsia_20250723_c12,톡톡시아_toctocsia_20250723,@iloveyou5499,시아만 보면 너무 사랑스럽다라고 밖에 생각이 안들어❤️,2025-07-23
톡톡시아_toctocsia_20250723_c13,톡톡시아_toctocsia_20250723,@iloveyou5499,그리고 시아 귀여운 건 여전하네💘,2025-07-23
톡톡시아_toctocsia_20250723_c14,톡톡시아_toctocsia_20250723,@iloveyou5499,"쪼꼬매서 애기처럼 보이던데 엊그제 같은데 
이제는 다 큰 숙녀가 됐네ㅎㅎ",2025-07-23
톡톡시아_toctocsia_20250723_c15,톡톡시아_toctocsia_20250723,@iloveyou5499,시아 너무 예뿌당🥰어쩜 그렇게 예뻐ㅎㅎ,2025-07-23
톡톡시아_toctocsia_20250723_c16,톡톡시아_toctocsia_20250723,@youngkuy,치킨❤😊❤,2025-07-23
톡톡시아_toctocsia_20250723_c17,톡톡시아_toctocsia_20250723,@제이-yo,맛있겠따ㅠ😢,2025-07-23
톡톡시아_toctocsia_20250723_c18,톡톡시아_toctocsia_20250723,@hoauwvmq2,혹시 어디서 팔아요?,2025-07-23
톡톡시아_toctocsia_20250723_c19,톡톡시아_toctocsia_20250723,@yanaworld7980,난 과일을별로 안좋아하지만 맛있겠다❤,2025-07-23
톡톡시아_toctocsia_20250723_c20,톡톡시아_toctocsia_20250723,@다혜최-j8c,한입만여ㅠㅠ 맛있겠다ㅠㅠ,2025-07-23
톡톡시아_toctocsia_20250723_c21,톡톡시아_toctocsia_20250723,@Yibbnyi0456,언니 안더워..?ㅠㅠ,2025-07-23
톡톡시아_toctocsia_20250723_c22,톡톡시아_toctocsia_20250723,@민서인데용,맛있겠다 ㅠㅠ(꼬르륵...)😭,2025-07-23
